DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
5/4/2013 10:34:52,5/4/2013,10:34:52,0.00,18.72,57.79,958.28,--
5/4/2013 10:35:07,5/4/2013,10:35:07,0.00,18.72,57.59,958.27,--
5/4/2013 10:35:22,5/4/2013,10:35:22,0.00,18.72,57.70,958.28,--
5/4/2013 10:35:37,5/4/2013,10:35:37,0.00,18.72,57.70,958.27,--
5/4/2013 10:35:52,5/4/2013,10:35:52,0.00,18.72,57.79,958.27,--
5/4/2013 10:36:07,5/4/2013,10:36:07,0.00,18.72,57.90,958.27,--
5/4/2013 10:36:22,5/4/2013,10:36:22,0.00,18.67,57.79,958.26,--
5/4/2013 10:36:37,5/4/2013,10:36:37,0.00,18.72,57.79,958.25,--
5/4/2013 10:36:52,5/4/2013,10:36:52,0.00,18.72,58.00,958.23,--
5/4/2013 10:37:07,5/4/2013,10:37:07,0.00,18.72,58.09,958.25,--
5/4/2013 10:37:22,5/4/2013,10:37:22,0.00,18.72,58.20,958.25,--
5/4/2013 10:37:37,5/4/2013,10:37:37,0.00,18.72,58.29,958.25,--
5/4/2013 10:37:52,5/4/2013,10:37:52,0.00,18.72,58.20,958.25,--
5/4/2013 10:38:07,5/4/2013,10:38:07,0.00,18.72,58.20,958.24,--
5/4/2013 10:38:22,5/4/2013,10:38:22,0.00,18.72,58.09,958.21,--
5/4/2013 10:38:37,5/4/2013,10:38:37,0.00,18.72,57.90,958.19,--
5/4/2013 10:38:52,5/4/2013,10:38:52,0.00,18.72,57.90,958.17,--
5/4/2013 10:39:07,5/4/2013,10:39:07,0.00,18.72,57.90,958.16,--
5/4/2013 10:39:22,5/4/2013,10:39:22,0.00,18.72,57.90,958.16,--
5/4/2013 10:39:37,5/4/2013,10:39:37,0.00,18.72,57.90,958.15,--
5/4/2013 10:39:52,5/4/2013,10:39:52,0.00,18.72,57.90,958.15,--
5/4/2013 10:40:07,5/4/2013,10:40:07,0.00,18.72,57.90,958.15,--
5/4/2013 10:40:22,5/4/2013,10:40:22,0.00,18.67,57.90,958.15,--
5/4/2013 10:40:37,5/4/2013,10:40:37,0.00,18.67,57.90,958.16,--
5/4/2013 10:40:52,5/4/2013,10:40:52,0.00,18.67,57.90,958.16,--
5/4/2013 10:41:07,5/4/2013,10:41:07,0.00,18.67,57.90,958.16,--
5/4/2013 10:41:22,5/4/2013,10:41:22,0.00,18.67,57.79,958.16,--
5/4/2013 10:41:37,5/4/2013,10:41:37,0.00,18.67,57.79,958.16,--
5/4/2013 10:41:52,5/4/2013,10:41:52,0.00,18.67,57.70,958.13,--
5/4/2013 10:42:07,5/4/2013,10:42:07,0.00,18.67,57.70,958.12,--
5/4/2013 10:42:22,5/4/2013,10:42:22,0.00,18.67,57.59,958.13,--
5/4/2013 10:42:37,5/4/2013,10:42:37,0.00,18.67,57.70,958.15,--
5/4/2013 10:42:52,5/4/2013,10:42:52,0.00,18.67,57.70,958.13,--
5/4/2013 10:43:07,5/4/2013,10:43:07,0.00,18.67,57.79,958.13,--
5/4/2013 10:43:22,5/4/2013,10:43:22,0.00,18.67,57.79,958.15,--
5/4/2013 10:43:37,5/4/2013,10:43:37,0.00,18.67,57.79,958.13,--
5/4/2013 10:43:52,5/4/2013,10:43:52,0.00,18.67,57.90,958.11,--
5/4/2013 10:44:07,5/4/2013,10:44:07,0.00,18.67,57.90,958.11,--
5/4/2013 10:44:22,5/4/2013,10:44:22,0.00,18.67,57.79,958.11,--
5/4/2013 10:44:37,5/4/2013,10:44:37,0.00,18.67,57.79,958.12,--
5/4/2013 10:44:52,5/4/2013,10:44:52,0.00,18.67,57.79,958.13,--
5/4/2013 10:45:07,5/4/2013,10:45:07,0.00,18.67,57.90,958.17,--
5/4/2013 10:45:22,5/4/2013,10:45:22,0.00,18.67,57.90,958.18,--
5/4/2013 10:45:37,5/4/2013,10:45:37,0.00,18.67,58.00,958.18,--
5/4/2013 10:45:52,5/4/2013,10:45:52,0.00,18.67,58.09,958.19,--
5/4/2013 10:46:07,5/4/2013,10:46:07,0.00,18.67,58.09,958.18,--
5/4/2013 10:46:22,5/4/2013,10:46:22,0.00,18.62,58.09,958.16,--
5/4/2013 10:46:37,5/4/2013,10:46:37,0.00,18.67,58.09,958.10,--
5/4/2013 10:46:52,5/4/2013,10:46:52,0.00,18.67,58.20,958.06,--
5/4/2013 10:47:07,5/4/2013,10:47:07,0.00,18.67,58.20,958.05,--
5/4/2013 10:47:22,5/4/2013,10:47:22,0.00,18.62,58.29,958.05,--
5/4/2013 10:47:37,5/4/2013,10:47:37,0.00,18.62,58.29,958.05,--
5/4/2013 10:47:52,5/4/2013,10:47:52,0.00,18.62,58.29,958.08,--
5/4/2013 10:48:07,5/4/2013,10:48:07,0.00,18.60,58.40,958.10,--
5/4/2013 10:48:22,5/4/2013,10:48:22,0.00,18.62,58.40,958.10,--
5/4/2013 10:48:37,5/4/2013,10:48:37,0.00,18.60,58.40,958.11,--
5/4/2013 10:48:52,5/4/2013,10:48:52,0.00,18.60,58.40,958.11,--
5/4/2013 10:49:07,5/4/2013,10:49:07,0.00,18.60,58.40,958.12,--
5/4/2013 10:49:22,5/4/2013,10:49:22,0.00,18.62,58.40,958.12,--
5/4/2013 10:49:37,5/4/2013,10:49:37,0.00,18.60,58.40,958.12,--
5/4/2013 10:49:52,5/4/2013,10:49:52,0.00,18.60,58.50,958.11,--
5/4/2013 10:50:07,5/4/2013,10:50:07,0.00,18.62,58.50,958.11,--
5/4/2013 10:50:22,5/4/2013,10:50:22,0.00,18.60,58.50,958.09,--
5/4/2013 10:50:37,5/4/2013,10:50:37,0.00,18.60,58.50,958.06,--
5/4/2013 10:50:52,5/4/2013,10:50:52,0.00,18.60,58.50,958.06,--
5/4/2013 10:51:07,5/4/2013,10:51:07,0.00,18.60,58.50,958.04,--
5/4/2013 10:51:22,5/4/2013,10:51:22,0.00,18.60,58.40,958.04,--
5/4/2013 10:51:37,5/4/2013,10:51:37,0.00,18.60,58.29,958.03,--
5/4/2013 10:51:52,5/4/2013,10:51:52,0.00,18.60,58.40,958.04,--
5/4/2013 10:52:07,5/4/2013,10:52:07,0.00,18.60,58.50,958.05,--
5/4/2013 10:52:22,5/4/2013,10:52:22,0.00,18.60,58.50,958.03,--
5/4/2013 10:52:37,5/4/2013,10:52:37,0.00,18.60,58.50,958.03,--
5/4/2013 10:52:52,5/4/2013,10:52:52,0.00,18.60,58.59,958.03,--
5/4/2013 10:53:07,5/4/2013,10:53:07,0.00,18.60,58.70,958.02,--
5/4/2013 10:53:22,5/4/2013,10:53:22,0.00,18.60,58.70,958.03,--
5/4/2013 10:53:37,5/4/2013,10:53:37,0.00,18.60,58.50,958.02,--
5/4/2013 10:53:52,5/4/2013,10:53:52,0.00,18.60,58.40,958.03,--
5/4/2013 10:54:07,5/4/2013,10:54:07,0.00,18.60,58.50,958.03,--
5/4/2013 10:54:22,5/4/2013,10:54:22,0.00,18.60,58.59,958.03,133
5/4/2013 10:54:37,5/4/2013,10:54:37,0.00,18.60,58.70,958.05,132
5/4/2013 10:54:52,5/4/2013,10:54:52,0.00,18.60,58.90,958.05,133
5/4/2013 10:55:07,5/4/2013,10:55:07,0.00,18.60,59.00,958.06,133
5/4/2013 10:55:22,5/4/2013,10:55:22,0.00,18.54,59.09,958.08,132
5/4/2013 10:55:37,5/4/2013,10:55:37,0.00,18.60,59.20,958.05,132
5/4/2013 10:55:52,5/4/2013,10:55:52,0.00,18.54,59.20,958.05,132
5/4/2013 10:56:07,5/4/2013,10:56:07,0.00,18.54,59.29,958.05,132
5/4/2013 10:56:22,5/4/2013,10:56:22,0.00,18.54,59.40,958.05,131
5/4/2013 10:56:37,5/4/2013,10:56:37,0.00,18.54,59.29,958.04,131
5/4/2013 10:56:52,5/4/2013,10:56:52,0.00,18.54,59.20,958.05,131
5/4/2013 10:57:07,5/4/2013,10:57:07,0.00,18.54,59.20,958.04,131
5/4/2013 10:57:22,5/4/2013,10:57:22,0.00,18.54,59.09,958.03,131
5/4/2013 10:57:37,5/4/2013,10:57:37,0.00,18.54,59.09,958.02,131
5/4/2013 10:57:52,5/4/2013,10:57:52,0.00,18.54,61.00,958.00,--
5/4/2013 10:58:07,5/4/2013,10:58:07,0.00,18.67,63.29,957.97,355
5/4/2013 10:58:22,5/4/2013,10:58:22,0.00,18.82,62.90,958.01,--
5/4/2013 10:58:37,5/4/2013,10:58:37,0.00,18.89,62.20,958.02,--
5/4/2013 10:58:52,5/4/2013,10:58:52,0.00,18.89,61.50,958.02,--
5/4/2013 10:59:07,5/4/2013,10:59:07,0.00,19.00,60.90,958.02,--
5/4/2013 10:59:22,5/4/2013,10:59:22,0.00,19.00,60.50,958.02,--
5/4/2013 10:59:37,5/4/2013,10:59:37,0.00,19.00,60.09,958.02,--
5/4/2013 10:59:52,5/4/2013,10:59:52,0.00,19.00,59.79,958.00,--
5/4/2013 11:00:07,5/4/2013,11:00:07,0.00,19.00,59.50,957.98,--
5/4/2013 11:00:22,5/4/2013,11:00:22,0.00,19.00,59.20,957.97,--
5/4/2013 11:00:37,5/4/2013,11:00:37,0.00,19.00,58.90,957.97,--
5/4/2013 11:00:52,5/4/2013,11:00:52,0.00,19.00,58.70,957.97,--
5/4/2013 11:01:07,5/4/2013,11:01:07,0.00,19.00,58.40,957.98,--
5/4/2013 11:01:22,5/4/2013,11:01:22,0.00,19.00,58.29,957.98,--
5/4/2013 11:01:37,5/4/2013,11:01:37,0.00,19.00,58.00,958.00,--
5/4/2013 11:01:52,5/4/2013,11:01:52,0.00,19.00,57.79,958.00,--
5/4/2013 11:02:07,5/4/2013,11:02:07,0.00,19.00,57.70,958.00,--
5/4/2013 11:02:22,5/4/2013,11:02:22,0.00,18.95,57.40,957.98,--
5/4/2013 11:02:37,5/4/2013,11:02:37,0.00,18.95,57.20,958.00,--
5/4/2013 11:02:52,5/4/2013,11:02:52,0.00,18.95,57.09,958.00,--
5/4/2013 11:03:07,5/4/2013,11:03:07,0.00,18.95,56.90,958.00,--
5/4/2013 11:03:22,5/4/2013,11:03:22,0.00,18.89,56.79,957.98,--
5/4/2013 11:03:37,5/4/2013,11:03:37,0.00,18.89,56.59,957.98,--
5/4/2013 11:03:52,5/4/2013,11:03:52,0.00,18.89,56.50,957.98,--
5/4/2013 11:04:07,5/4/2013,11:04:07,0.00,18.89,56.40,957.97,--
5/4/2013 11:04:22,5/4/2013,11:04:22,0.00,18.89,56.29,957.98,--
5/4/2013 11:04:37,5/4/2013,11:04:37,0.00,18.89,56.20,958.00,--
5/4/2013 11:04:52,5/4/2013,11:04:52,0.00,18.89,56.00,958.03,--
5/4/2013 11:05:07,5/4/2013,11:05:07,0.00,18.87,55.90,958.03,--
5/4/2013 11:05:22,5/4/2013,11:05:22,0.00,18.87,55.79,958.03,--
5/4/2013 11:05:37,5/4/2013,11:05:37,0.00,18.87,55.79,958.03,--
5/4/2013 11:05:52,5/4/2013,11:05:52,0.00,18.87,55.70,958.04,--
5/4/2013 11:06:07,5/4/2013,11:06:07,0.00,18.82,55.59,958.08,--
5/4/2013 11:06:22,5/4/2013,11:06:22,0.00,18.82,55.50,958.06,--
5/4/2013 11:06:37,5/4/2013,11:06:37,0.00,18.82,55.50,958.05,--
5/4/2013 11:06:52,5/4/2013,11:06:52,0.00,18.82,55.40,958.04,--
5/4/2013 11:07:07,5/4/2013,11:07:07,0.00,18.82,55.29,958.04,--
5/4/2013 11:07:22,5/4/2013,11:07:22,0.00,18.79,55.29,958.05,--
5/4/2013 11:07:37,5/4/2013,11:07:37,0.00,18.79,55.29,958.06,--
5/4/2013 11:07:52,5/4/2013,11:07:52,0.00,18.79,55.20,958.05,--
5/4/2013 11:08:07,5/4/2013,11:08:07,0.00,18.79,55.20,958.04,--
5/4/2013 11:08:22,5/4/2013,11:08:22,0.00,18.79,55.20,958.03,--
5/4/2013 11:08:37,5/4/2013,11:08:37,0.00,18.75,55.09,958.00,--
5/4/2013 11:08:52,5/4/2013,11:08:52,0.00,18.75,55.09,957.98,--
5/4/2013 11:09:07,5/4/2013,11:09:07,0.00,18.75,55.00,957.98,--
5/4/2013 11:09:22,5/4/2013,11:09:22,0.00,18.75,54.90,957.97,--
5/4/2013 11:09:37,5/4/2013,11:09:37,0.00,18.75,54.90,957.98,--
5/4/2013 11:09:52,5/4/2013,11:09:52,0.00,18.75,54.79,957.96,--
5/4/2013 11:10:07,5/4/2013,11:10:07,0.00,18.75,54.79,957.95,--
5/4/2013 11:10:22,5/4/2013,11:10:22,0.00,18.75,54.79,957.95,--
5/4/2013 11:10:37,5/4/2013,11:10:37,0.00,18.72,54.70,957.96,--
5/4/2013 11:10:52,5/4/2013,11:10:52,0.00,18.72,54.70,957.96,--
5/4/2013 11:11:07,5/4/2013,11:11:07,0.00,18.72,54.59,957.93,--
5/4/2013 11:11:22,5/4/2013,11:11:22,0.00,18.72,54.59,957.92,--
5/4/2013 11:11:37,5/4/2013,11:11:37,0.00,18.67,54.50,957.92,--
5/4/2013 11:11:52,5/4/2013,11:11:52,0.00,18.67,54.50,957.89,--
