DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
5/8/2013 17:45:59,5/8/2013,17:45:59,0.00,18.25,88.69,952.35,189
5/8/2013 17:46:14,5/8/2013,17:46:14,0.00,18.27,88.69,952.35,189
5/8/2013 17:46:29,5/8/2013,17:46:29,0.00,18.25,88.80,952.36,189
5/8/2013 17:46:44,5/8/2013,17:46:44,0.00,18.12,88.80,952.37,208
5/8/2013 17:46:59,5/8/2013,17:46:59,0.00,18.12,88.59,952.38,208
5/8/2013 17:47:14,5/8/2013,17:47:14,0.00,18.12,88.59,952.40,208
5/8/2013 17:47:29,5/8/2013,17:47:29,0.00,18.12,88.59,952.40,208
5/8/2013 17:47:44,5/8/2013,17:47:44,0.00,18.12,88.59,952.40,208
5/8/2013 17:47:59,5/8/2013,17:47:59,0.00,18.12,88.69,952.42,208
5/8/2013 17:48:14,5/8/2013,17:48:14,0.00,18.12,88.69,952.42,209
5/8/2013 17:48:29,5/8/2013,17:48:29,0.00,18.12,88.80,952.43,208
5/8/2013 17:48:44,5/8/2013,17:48:44,0.00,18.04,88.80,952.44,208
5/8/2013 17:48:59,5/8/2013,17:48:59,0.00,18.04,88.90,952.44,208
5/8/2013 17:49:14,5/8/2013,17:49:14,0.00,18.04,89.00,952.45,209
5/8/2013 17:49:29,5/8/2013,17:49:29,0.00,18.04,89.09,952.45,208
5/8/2013 17:49:44,5/8/2013,17:49:44,0.00,18.04,89.19,952.46,208
5/8/2013 17:49:59,5/8/2013,17:49:59,0.00,18.04,89.30,952.46,208
5/8/2013 17:50:14,5/8/2013,17:50:14,0.00,18.04,89.40,952.48,208
5/8/2013 17:50:29,5/8/2013,17:50:29,0.00,18.04,89.50,952.48,209
5/8/2013 17:50:44,5/8/2013,17:50:44,0.00,18.04,89.59,952.49,209
5/8/2013 17:50:59,5/8/2013,17:50:59,0.00,18.00,89.69,952.49,208
5/8/2013 17:51:14,5/8/2013,17:51:14,0.00,18.00,89.80,952.49,208
5/8/2013 17:51:29,5/8/2013,17:51:29,0.00,18.04,89.90,952.49,208
5/8/2013 17:51:44,5/8/2013,17:51:44,0.00,17.97,89.90,952.49,191
5/8/2013 17:51:59,5/8/2013,17:51:59,0.00,17.85,90.00,952.50,180
5/8/2013 17:52:14,5/8/2013,17:52:14,0.00,17.85,89.90,952.49,194
5/8/2013 17:52:29,5/8/2013,17:52:29,0.00,17.92,89.80,952.49,257
5/8/2013 17:52:44,5/8/2013,17:52:44,0.00,17.87,89.80,952.49,195
5/8/2013 17:52:59,5/8/2013,17:52:59,0.00,17.85,89.80,952.50,174
5/8/2013 17:53:14,5/8/2013,17:53:14,0.00,17.85,89.80,952.49,174
5/8/2013 17:53:29,5/8/2013,17:53:29,0.00,17.85,89.80,952.48,173
5/8/2013 17:53:44,5/8/2013,17:53:44,0.00,17.77,89.80,952.46,180
5/8/2013 17:53:59,5/8/2013,17:53:59,0.00,17.72,89.69,952.46,193
5/8/2013 17:54:14,5/8/2013,17:54:14,0.00,17.77,89.50,952.46,195
5/8/2013 17:54:29,5/8/2013,17:54:29,0.00,17.72,89.50,952.48,192
5/8/2013 17:54:44,5/8/2013,17:54:44,0.00,17.77,89.59,952.46,194
5/8/2013 17:54:59,5/8/2013,17:54:59,0.00,17.77,89.69,952.46,194
5/8/2013 17:55:14,5/8/2013,17:55:14,0.00,17.77,89.69,952.48,195
5/8/2013 17:55:29,5/8/2013,17:55:29,0.00,17.77,89.69,952.48,194
5/8/2013 17:55:44,5/8/2013,17:55:44,0.00,17.72,89.80,952.48,194
5/8/2013 17:55:59,5/8/2013,17:55:59,0.00,17.72,89.80,952.48,194
5/8/2013 17:56:14,5/8/2013,17:56:14,0.00,17.72,89.90,952.49,194
5/8/2013 17:56:29,5/8/2013,17:56:29,0.00,17.72,89.90,952.49,194
5/8/2013 17:56:44,5/8/2013,17:56:44,0.00,17.70,90.00,952.50,194
5/8/2013 17:56:59,5/8/2013,17:56:59,0.00,17.64,90.00,952.50,195
5/8/2013 17:57:14,5/8/2013,17:57:14,0.00,17.64,90.09,952.49,194
5/8/2013 17:57:29,5/8/2013,17:57:29,0.00,17.60,90.09,952.51,194
5/8/2013 17:57:44,5/8/2013,17:57:44,0.00,17.60,90.19,952.50,194
5/8/2013 17:57:59,5/8/2013,17:57:59,0.00,17.57,90.30,952.51,194
5/8/2013 17:58:14,5/8/2013,17:58:14,0.00,17.57,90.30,952.51,193
5/8/2013 17:58:29,5/8/2013,17:58:29,0.00,17.52,90.40,952.52,193
5/8/2013 17:58:44,5/8/2013,17:58:44,0.00,17.50,90.40,952.53,197
5/8/2013 17:58:59,5/8/2013,17:58:59,0.00,17.50,90.30,952.52,202
5/8/2013 17:59:14,5/8/2013,17:59:14,0.00,17.52,90.30,952.52,202
5/8/2013 17:59:29,5/8/2013,17:59:29,0.00,17.50,90.30,952.52,203
5/8/2013 17:59:44,5/8/2013,17:59:44,0.00,17.50,90.30,952.52,203
5/8/2013 17:59:59,5/8/2013,17:59:59,0.00,17.50,90.40,952.50,203
5/8/2013 18:00:14,5/8/2013,18:00:14,0.00,17.50,90.40,952.50,202
5/8/2013 18:00:29,5/8/2013,18:00:29,0.00,17.50,90.40,952.49,202
5/8/2013 18:00:44,5/8/2013,18:00:44,0.00,17.50,90.40,952.49,202
5/8/2013 18:00:59,5/8/2013,18:00:59,0.00,17.45,90.50,952.49,202
5/8/2013 18:01:14,5/8/2013,18:01:14,0.00,17.50,90.50,952.48,203
5/8/2013 18:01:30,5/8/2013,18:01:30,0.00,17.50,90.50,952.49,203
5/8/2013 18:25:13,5/8/2013,18:25:13,0.37,17.50,91.90,952.72,334
5/8/2013 18:25:14,5/8/2013,18:25:14,0.29,17.22,91.80,952.72,334
5/8/2013 18:25:29,5/8/2013,18:25:29,0.00,17.17,91.90,952.74,342
5/8/2013 18:25:44,5/8/2013,18:25:44,0.00,17.22,92.00,952.75,335
5/8/2013 18:25:59,5/8/2013,18:25:59,0.00,17.14,92.00,952.76,356
5/8/2013 18:26:14,5/8/2013,18:26:14,0.52,17.04,91.90,952.78,346
5/8/2013 18:26:29,5/8/2013,18:26:29,1.29,17.02,91.59,952.78,306
5/8/2013 18:26:44,5/8/2013,18:26:44,1.24,17.02,91.59,952.80,326
5/8/2013 18:26:59,5/8/2013,18:26:59,0.77,16.97,91.30,952.82,340
5/8/2013 18:27:14,5/8/2013,18:27:14,0.83,16.89,91.00,952.82,322
5/8/2013 18:27:29,5/8/2013,18:27:29,0.98,16.89,91.00,952.82,270
5/8/2013 18:27:44,5/8/2013,18:27:44,0.98,16.89,91.00,952.81,344
5/8/2013 18:27:59,5/8/2013,18:27:59,1.38,16.77,90.69,952.82,274
5/8/2013 18:28:14,5/8/2013,18:28:14,1.33,16.82,90.59,952.84,340
5/8/2013 18:28:29,5/8/2013,18:28:29,1.27,16.75,90.80,952.83,321
5/8/2013 18:28:44,5/8/2013,18:28:44,1.01,16.70,90.40,952.85,290
5/8/2013 18:28:59,5/8/2013,18:28:59,0.06,16.70,90.50,952.83,338
5/8/2013 18:29:14,5/8/2013,18:29:14,0.00,16.70,90.59,952.82,328
5/8/2013 18:29:29,5/8/2013,18:29:29,0.00,16.67,90.80,952.83,292
5/8/2013 18:29:44,5/8/2013,18:29:44,0.00,16.62,90.80,952.83,328
5/8/2013 18:29:59,5/8/2013,18:29:59,0.00,16.62,90.80,952.84,345
5/8/2013 18:30:14,5/8/2013,18:30:14,0.00,16.62,90.90,952.85,293
5/8/2013 18:30:29,5/8/2013,18:30:29,1.68,16.54,90.50,952.85,313
5/8/2013 18:30:44,5/8/2013,18:30:44,1.52,16.54,90.30,952.84,295
5/8/2013 18:30:59,5/8/2013,18:30:59,1.98,16.54,90.00,952.83,319
5/8/2013 18:31:14,5/8/2013,18:31:14,0.61,16.54,90.30,952.84,356
5/8/2013 18:31:29,5/8/2013,18:31:29,0.00,16.54,90.59,952.85,340
5/8/2013 18:31:44,5/8/2013,18:31:44,0.00,16.50,90.80,952.85,342
5/8/2013 18:31:59,5/8/2013,18:31:59,0.00,16.47,90.90,952.88,329
5/8/2013 18:32:14,5/8/2013,18:32:14,0.00,16.42,90.90,952.88,304
5/8/2013 18:32:29,5/8/2013,18:32:29,0.00,16.42,90.90,952.89,323
5/8/2013 18:32:44,5/8/2013,18:32:44,0.00,16.42,91.00,952.90,311
5/8/2013 18:32:59,5/8/2013,18:32:59,0.00,16.42,91.00,952.91,317
5/8/2013 18:33:14,5/8/2013,18:33:14,0.55,16.39,91.09,952.90,298
5/8/2013 18:33:29,5/8/2013,18:33:29,0.13,16.39,91.09,952.91,340
5/8/2013 18:33:44,5/8/2013,18:33:44,0.00,16.39,91.19,952.93,320
5/8/2013 18:33:59,5/8/2013,18:33:59,0.00,16.39,91.30,952.93,301
5/8/2013 18:34:14,5/8/2013,18:34:14,0.00,16.39,91.40,952.93,309
5/8/2013 18:34:29,5/8/2013,18:34:29,0.00,16.35,91.40,952.93,342
5/8/2013 18:34:44,5/8/2013,18:34:44,0.00,16.35,91.50,952.93,342
5/8/2013 18:34:59,5/8/2013,18:34:59,0.00,16.35,91.50,952.93,305
5/8/2013 18:35:14,5/8/2013,18:35:14,0.00,16.29,91.50,952.94,318
5/8/2013 18:35:29,5/8/2013,18:35:29,0.00,16.29,91.50,952.94,331
5/8/2013 18:35:44,5/8/2013,18:35:44,0.00,16.29,91.59,952.97,293
5/8/2013 18:35:59,5/8/2013,18:35:59,0.00,16.29,91.59,952.96,325
5/8/2013 18:36:14,5/8/2013,18:36:14,0.49,16.27,91.30,952.96,342
5/8/2013 18:36:29,5/8/2013,18:36:29,0.00,16.29,91.40,952.96,337
5/8/2013 18:36:44,5/8/2013,18:36:44,0.00,16.29,91.40,952.97,320
5/8/2013 18:36:59,5/8/2013,18:36:59,0.00,16.29,91.50,952.97,328
5/8/2013 18:37:14,5/8/2013,18:37:14,0.00,16.27,91.59,952.97,348
5/8/2013 18:37:29,5/8/2013,18:37:29,0.00,16.22,91.59,952.98,283
5/8/2013 18:37:44,5/8/2013,18:37:44,0.00,16.22,91.69,953.00,344
5/8/2013 18:37:59,5/8/2013,18:37:59,0.00,16.22,91.69,952.99,339
5/8/2013 18:38:14,5/8/2013,18:38:14,0.00,16.22,91.80,953.00,334
5/8/2013 18:38:29,5/8/2013,18:38:29,0.00,16.22,91.80,953.00,347
5/8/2013 18:38:44,5/8/2013,18:38:44,0.00,16.22,91.80,953.01,319
5/8/2013 18:38:59,5/8/2013,18:38:59,0.00,16.20,91.80,953.01,335
5/8/2013 18:39:14,5/8/2013,18:39:14,0.00,16.20,91.80,953.02,316
5/8/2013 18:39:29,5/8/2013,18:39:29,0.00,16.22,91.80,953.04,303
5/8/2013 18:39:44,5/8/2013,18:39:44,0.00,16.22,91.80,953.05,298
5/8/2013 18:39:59,5/8/2013,18:39:59,0.00,16.14,91.69,953.05,318
5/8/2013 18:40:14,5/8/2013,18:40:14,0.00,16.20,91.69,953.05,301
5/8/2013 18:40:29,5/8/2013,18:40:29,0.00,16.22,91.69,953.05,295
5/8/2013 18:40:44,5/8/2013,18:40:44,0.00,16.22,91.69,953.05,351
5/8/2013 18:40:59,5/8/2013,18:40:59,0.00,16.22,91.69,953.05,292
5/8/2013 18:41:14,5/8/2013,18:41:14,0.00,16.20,91.80,953.06,322
5/8/2013 18:41:29,5/8/2013,18:41:29,0.00,16.20,91.80,953.05,310
5/8/2013 18:41:44,5/8/2013,18:41:44,0.00,16.20,91.80,953.05,353
5/8/2013 18:41:59,5/8/2013,18:41:59,0.00,16.20,91.80,953.05,339
5/8/2013 18:42:14,5/8/2013,18:42:14,0.00,16.22,91.90,953.06,341
5/8/2013 18:42:29,5/8/2013,18:42:29,0.00,16.22,91.90,953.06,284
5/8/2013 18:42:44,5/8/2013,18:42:44,0.00,16.22,92.00,953.05,1
5/8/2013 18:42:59,5/8/2013,18:42:59,0.00,16.22,92.00,953.05,300
5/8/2013 18:43:14,5/8/2013,18:43:14,0.00,16.22,92.09,953.06,299
5/8/2013 18:43:29,5/8/2013,18:43:29,0.00,16.22,92.09,953.06,303
5/8/2013 18:43:44,5/8/2013,18:43:44,0.00,16.22,92.09,953.06,300
5/8/2013 18:43:59,5/8/2013,18:43:59,0.00,16.22,92.09,953.05,282
5/8/2013 18:44:14,5/8/2013,18:44:14,0.00,16.22,92.19,953.06,282
5/8/2013 18:44:29,5/8/2013,18:44:29,0.00,16.27,92.19,953.06,283
5/8/2013 18:44:44,5/8/2013,18:44:44,0.00,16.27,92.30,953.07,286
5/8/2013 18:44:59,5/8/2013,18:44:59,0.00,16.29,92.30,953.06,351
5/8/2013 18:45:14,5/8/2013,18:45:14,0.00,16.27,92.30,953.07,342
5/8/2013 18:45:29,5/8/2013,18:45:29,0.00,16.29,92.30,953.06,309
5/8/2013 18:45:44,5/8/2013,18:45:44,0.00,16.29,92.30,953.06,340
5/8/2013 18:45:59,5/8/2013,18:45:59,0.00,16.27,92.40,953.07,311
5/8/2013 18:46:14,5/8/2013,18:46:14,0.00,16.29,92.40,953.08,320
5/8/2013 18:46:29,5/8/2013,18:46:29,0.00,16.29,92.40,953.07,310
5/8/2013 18:46:44,5/8/2013,18:46:44,0.00,16.27,92.50,953.07,336
5/8/2013 18:46:59,5/8/2013,18:46:59,0.00,16.22,92.40,953.07,328
5/8/2013 18:47:14,5/8/2013,18:47:14,0.00,16.22,92.30,953.08,337
5/8/2013 18:47:29,5/8/2013,18:47:29,0.00,16.29,92.30,953.08,317
5/8/2013 18:47:44,5/8/2013,18:47:44,0.00,16.29,92.30,953.08,331
5/8/2013 18:47:59,5/8/2013,18:47:59,0.00,16.29,92.30,953.09,323
5/8/2013 18:48:14,5/8/2013,18:48:14,0.00,16.29,92.30,953.09,335
5/8/2013 18:48:29,5/8/2013,18:48:29,0.00,16.29,92.30,953.10,336
5/8/2013 18:48:44,5/8/2013,18:48:44,0.00,16.29,92.40,953.10,333
5/8/2013 18:48:59,5/8/2013,18:48:59,0.00,16.35,92.40,953.12,334
5/8/2013 18:49:14,5/8/2013,18:49:14,0.00,16.35,92.50,953.12,339
5/8/2013 18:49:29,5/8/2013,18:49:29,0.00,16.35,92.50,953.13,324
5/8/2013 18:49:44,5/8/2013,18:49:44,0.00,16.39,92.50,953.13,334
5/8/2013 18:49:59,5/8/2013,18:49:59,0.00,16.39,92.50,953.15,342
5/8/2013 18:50:14,5/8/2013,18:50:14,0.00,16.35,92.50,953.16,290
5/8/2013 18:50:29,5/8/2013,18:50:29,0.00,16.29,92.50,953.16,340
5/8/2013 18:50:44,5/8/2013,18:50:44,0.00,16.29,92.50,953.18,323
5/8/2013 18:50:59,5/8/2013,18:50:59,0.00,16.29,92.50,953.20,347
5/8/2013 18:51:14,5/8/2013,18:51:14,0.00,16.35,92.50,953.21,299
5/8/2013 18:51:29,5/8/2013,18:51:29,0.00,16.35,92.50,953.22,298
5/8/2013 18:51:44,5/8/2013,18:51:44,0.00,16.35,92.59,953.21,324
5/8/2013 18:51:59,5/8/2013,18:51:59,0.00,16.29,92.50,953.21,313
5/8/2013 18:52:14,5/8/2013,18:52:14,0.00,16.29,92.40,953.23,293
5/8/2013 18:52:29,5/8/2013,18:52:29,0.00,16.35,92.50,953.24,342
5/8/2013 18:52:44,5/8/2013,18:52:44,0.00,16.39,92.50,953.23,344
5/8/2013 18:52:59,5/8/2013,18:52:59,0.00,16.39,92.50,953.25,0
5/8/2013 18:53:14,5/8/2013,18:53:14,0.00,16.39,92.50,953.25,350
5/8/2013 18:53:29,5/8/2013,18:53:29,0.00,16.39,92.59,953.24,334
5/8/2013 18:53:44,5/8/2013,18:53:44,0.00,16.39,92.59,953.24,327
5/8/2013 18:53:59,5/8/2013,18:53:59,0.00,16.39,92.59,953.25,332
5/8/2013 18:54:14,5/8/2013,18:54:14,0.00,16.39,92.59,953.26,329
5/8/2013 18:54:29,5/8/2013,18:54:29,0.00,16.39,92.59,953.28,350
5/8/2013 18:54:44,5/8/2013,18:54:44,0.00,16.39,92.69,953.29,354
5/8/2013 18:54:59,5/8/2013,18:54:59,0.00,16.39,92.69,953.28,352
5/8/2013 18:55:14,5/8/2013,18:55:14,0.00,16.39,92.69,953.30,355
5/8/2013 18:55:29,5/8/2013,18:55:29,0.00,16.39,92.69,953.31,351
5/8/2013 18:55:44,5/8/2013,18:55:44,0.00,16.39,92.69,953.30,358
5/8/2013 18:55:59,5/8/2013,18:55:59,0.00,16.39,92.69,953.31,324
5/8/2013 18:56:14,5/8/2013,18:56:14,0.00,16.39,92.80,953.33,347
5/8/2013 18:56:29,5/8/2013,18:56:29,0.00,16.39,92.80,953.34,315
5/8/2013 18:56:44,5/8/2013,18:56:44,0.00,16.39,92.80,953.36,336
5/8/2013 18:56:59,5/8/2013,18:56:59,0.00,16.39,92.80,953.37,1
5/8/2013 18:57:14,5/8/2013,18:57:14,0.00,16.39,92.80,953.38,327
5/8/2013 18:57:29,5/8/2013,18:57:29,0.00,16.39,92.80,953.38,339
5/8/2013 18:57:44,5/8/2013,18:57:44,0.00,16.42,92.80,953.38,339
5/8/2013 18:57:59,5/8/2013,18:57:59,0.00,16.42,92.80,953.39,344
5/8/2013 18:58:14,5/8/2013,18:58:14,0.00,16.42,92.80,953.40,325
5/8/2013 18:58:29,5/8/2013,18:58:29,0.00,16.42,92.90,953.40,336
5/8/2013 18:58:44,5/8/2013,18:58:44,0.00,16.42,92.90,953.41,24
5/8/2013 18:58:59,5/8/2013,18:58:59,0.00,16.42,92.90,953.42,311
5/8/2013 18:59:14,5/8/2013,18:59:14,0.00,16.39,92.90,953.44,321
5/8/2013 18:59:29,5/8/2013,18:59:29,0.00,16.42,92.90,953.44,335
5/8/2013 18:59:44,5/8/2013,18:59:44,0.18,16.42,93.00,953.44,341
5/8/2013 18:59:59,5/8/2013,18:59:59,1.02,16.35,92.59,953.42,345
5/8/2013 19:00:14,5/8/2013,19:00:14,0.74,16.39,92.59,953.42,330
5/8/2013 19:00:29,5/8/2013,19:00:29,0.66,16.39,92.50,953.44,348
5/8/2013 19:00:44,5/8/2013,19:00:44,0.40,16.42,92.50,953.44,351
5/8/2013 19:00:59,5/8/2013,19:00:59,0.00,16.42,92.50,953.46,340
5/8/2013 19:01:14,5/8/2013,19:01:14,0.00,16.47,92.50,953.47,355
5/8/2013 19:01:29,5/8/2013,19:01:29,0.00,16.47,92.50,953.45,333
5/8/2013 19:01:44,5/8/2013,19:01:44,0.00,16.42,92.50,953.45,339
5/8/2013 19:01:59,5/8/2013,19:01:59,0.00,16.42,92.50,953.45,358
5/8/2013 19:02:14,5/8/2013,19:02:14,0.00,16.47,92.50,953.44,301
5/8/2013 19:02:29,5/8/2013,19:02:29,0.00,16.42,92.40,953.46,294
5/8/2013 19:02:44,5/8/2013,19:02:44,0.00,16.42,92.40,953.44,341
5/8/2013 19:02:59,5/8/2013,19:02:59,0.00,16.47,92.40,953.44,347
5/8/2013 19:03:14,5/8/2013,19:03:14,0.00,16.47,92.40,953.44,339
5/8/2013 19:03:29,5/8/2013,19:03:29,0.00,16.42,92.40,953.45,26
5/8/2013 19:03:44,5/8/2013,19:03:44,0.00,16.42,92.19,953.46,341
5/8/2013 19:03:59,5/8/2013,19:03:59,0.00,16.47,92.19,953.46,322
5/8/2013 19:04:14,5/8/2013,19:04:14,0.00,16.50,92.19,953.44,343
5/8/2013 19:04:29,5/8/2013,19:04:29,0.00,16.54,92.19,953.45,335
5/8/2013 19:04:44,5/8/2013,19:04:44,0.22,16.50,92.19,953.45,299
5/8/2013 19:04:59,5/8/2013,19:04:59,1.13,16.47,91.30,953.42,324
5/8/2013 19:05:14,5/8/2013,19:05:14,0.40,16.50,91.19,953.41,334
5/8/2013 19:05:29,5/8/2013,19:05:29,0.00,16.62,91.30,953.44,338
5/8/2013 19:05:44,5/8/2013,19:05:44,0.00,16.67,91.40,953.41,344
5/8/2013 19:05:59,5/8/2013,19:05:59,0.00,16.70,91.40,953.39,340
5/8/2013 19:06:14,5/8/2013,19:06:14,0.00,16.77,91.59,953.40,332
5/8/2013 19:06:29,5/8/2013,19:06:29,0.68,16.67,91.40,953.41,317
5/8/2013 19:06:44,5/8/2013,19:06:44,0.79,16.70,91.09,953.41,310
5/8/2013 19:06:59,5/8/2013,19:06:59,0.05,16.77,91.19,953.40,337
5/8/2013 19:07:14,5/8/2013,19:07:14,0.00,16.85,91.19,953.40,297
5/8/2013 19:07:29,5/8/2013,19:07:29,0.00,16.85,91.30,953.40,324
5/8/2013 19:07:44,5/8/2013,19:07:44,0.00,16.89,91.30,953.40,334
5/8/2013 19:07:59,5/8/2013,19:07:59,0.00,16.95,91.30,953.40,329
5/8/2013 19:08:14,5/8/2013,19:08:14,0.00,17.02,91.40,953.39,297
5/8/2013 19:08:29,5/8/2013,19:08:29,0.00,16.97,91.30,953.40,270
5/8/2013 19:08:44,5/8/2013,19:08:44,0.63,16.95,90.90,953.38,296
5/8/2013 19:08:59,5/8/2013,19:08:59,0.76,16.97,90.50,953.38,308
5/8/2013 19:09:14,5/8/2013,19:09:14,0.34,17.04,90.40,953.39,312
5/8/2013 19:09:29,5/8/2013,19:09:29,0.00,17.22,90.50,953.38,336
5/8/2013 19:09:44,5/8/2013,19:09:44,0.83,17.17,90.50,953.37,329
5/8/2013 19:09:59,5/8/2013,19:09:59,0.20,17.25,90.69,953.34,15
5/8/2013 19:10:14,5/8/2013,19:10:14,0.00,17.25,90.80,953.34,301
5/8/2013 19:10:29,5/8/2013,19:10:29,0.00,17.25,90.50,953.34,351
5/8/2013 19:10:44,5/8/2013,19:10:44,0.00,17.32,90.50,953.34,354
5/8/2013 19:10:59,5/8/2013,19:10:59,0.00,17.37,90.50,953.36,355
5/8/2013 19:11:14,5/8/2013,19:11:14,0.00,17.37,90.59,953.34,329
5/8/2013 19:11:29,5/8/2013,19:11:29,0.00,17.42,90.40,953.36,316
5/8/2013 19:11:44,5/8/2013,19:11:44,0.00,17.37,90.40,953.37,324
5/8/2013 19:11:59,5/8/2013,19:11:59,0.54,17.32,90.09,953.37,315
5/8/2013 19:12:14,5/8/2013,19:12:14,0.79,17.32,90.09,953.36,296
5/8/2013 19:12:29,5/8/2013,19:12:29,0.09,17.45,90.19,953.37,14
5/8/2013 19:12:44,5/8/2013,19:12:44,0.00,17.50,90.40,953.39,294
5/8/2013 19:12:59,5/8/2013,19:12:59,0.41,17.42,90.09,953.40,337
5/8/2013 19:13:14,5/8/2013,19:13:14,0.00,17.45,90.09,953.41,346
5/8/2013 19:13:29,5/8/2013,19:13:29,0.00,17.50,90.19,953.44,326
5/8/2013 19:13:44,5/8/2013,19:13:44,0.00,17.50,90.09,953.44,352
5/8/2013 19:13:59,5/8/2013,19:13:59,0.56,17.50,90.00,953.45,306
5/8/2013 19:14:14,5/8/2013,19:14:14,0.38,17.52,89.59,953.46,302
5/8/2013 19:14:29,5/8/2013,19:14:29,0.51,17.50,89.59,953.47,333
5/8/2013 19:14:44,5/8/2013,19:14:44,1.33,17.45,88.50,953.46,332
5/8/2013 19:14:59,5/8/2013,19:14:59,0.47,17.57,88.59,953.46,340
5/8/2013 19:15:14,5/8/2013,19:15:14,0.00,17.57,89.00,953.46,331
5/8/2013 19:15:29,5/8/2013,19:15:29,0.00,17.57,89.09,953.47,323
5/8/2013 19:15:44,5/8/2013,19:15:44,0.00,17.57,89.40,953.49,318
5/8/2013 19:15:59,5/8/2013,19:15:59,0.00,17.64,89.40,953.49,343
5/8/2013 19:16:14,5/8/2013,19:16:14,0.00,17.70,89.59,953.52,337
5/8/2013 19:16:29,5/8/2013,19:16:29,0.00,17.70,89.80,953.49,31
5/8/2013 19:16:44,5/8/2013,19:16:44,0.00,17.60,89.80,953.49,352
5/8/2013 19:16:59,5/8/2013,19:16:59,0.66,17.57,89.09,953.50,311
5/8/2013 19:17:14,5/8/2013,19:17:14,0.00,17.60,89.09,953.53,298
5/8/2013 19:17:29,5/8/2013,19:17:29,0.00,17.64,89.00,953.53,42
5/8/2013 19:17:44,5/8/2013,19:17:44,0.00,17.60,89.09,953.53,341
5/8/2013 19:17:59,5/8/2013,19:17:59,0.00,17.57,89.19,953.55,289
5/8/2013 19:18:14,5/8/2013,19:18:14,0.31,17.57,88.90,953.54,11
5/8/2013 19:18:29,5/8/2013,19:18:29,0.00,17.57,89.00,953.54,325
5/8/2013 19:18:44,5/8/2013,19:18:44,0.00,17.45,88.59,953.54,296
5/8/2013 19:18:59,5/8/2013,19:18:59,1.04,17.45,88.40,953.54,344
5/8/2013 19:19:14,5/8/2013,19:19:14,0.65,17.42,88.59,953.53,349
5/8/2013 19:19:29,5/8/2013,19:19:29,0.54,17.42,88.50,953.54,347
5/8/2013 19:19:44,5/8/2013,19:19:44,1.15,17.37,88.40,953.53,314
5/8/2013 19:19:59,5/8/2013,19:19:59,1.38,17.37,88.00,953.52,322
5/8/2013 19:20:14,5/8/2013,19:20:14,1.83,17.29,87.80,953.50,296
5/8/2013 19:20:29,5/8/2013,19:20:29,1.05,17.32,87.80,953.49,287
5/8/2013 19:20:44,5/8/2013,19:20:44,0.68,17.32,88.09,953.50,282
5/8/2013 19:20:59,5/8/2013,19:20:59,0.00,17.32,88.30,953.53,344
5/8/2013 19:21:14,5/8/2013,19:21:14,0.97,17.25,88.69,953.53,334
5/8/2013 19:21:29,5/8/2013,19:21:29,0.97,17.25,88.40,953.52,324
5/8/2013 19:21:44,5/8/2013,19:21:44,0.73,17.25,88.19,953.52,298
5/8/2013 19:21:59,5/8/2013,19:21:59,0.08,17.25,88.40,953.55,309
5/8/2013 19:22:14,5/8/2013,19:22:14,0.00,17.25,88.40,953.56,309
