DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
5/17/2013 13:28:44,5/17/2013,13:28:44,0.00,17.22,84.30,965.44,189
5/17/2013 13:28:59,5/17/2013,13:28:59,0.00,17.17,84.40,965.46,205
5/17/2013 13:29:14,5/17/2013,13:29:14,0.31,17.17,84.50,965.45,210
5/17/2013 13:29:29,5/17/2013,13:29:29,0.43,17.17,84.69,965.45,214
5/17/2013 13:29:44,5/17/2013,13:29:44,0.69,17.14,85.09,965.44,185
5/17/2013 13:29:59,5/17/2013,13:29:59,0.29,17.10,84.40,965.46,184
5/17/2013 13:30:14,5/17/2013,13:30:14,0.36,17.14,84.40,965.45,211
5/17/2013 13:30:29,5/17/2013,13:30:29,0.56,17.10,84.30,965.45,154
5/17/2013 13:30:44,5/17/2013,13:30:44,0.22,17.10,84.59,965.45,175
5/17/2013 13:30:59,5/17/2013,13:30:59,0.00,17.14,84.59,965.46,199
5/17/2013 13:31:14,5/17/2013,13:31:14,0.00,17.14,84.69,965.47,194
5/17/2013 13:31:29,5/17/2013,13:31:29,0.18,17.10,84.40,965.46,207
5/17/2013 13:31:44,5/17/2013,13:31:44,0.00,17.04,84.40,965.46,220
5/17/2013 13:31:59,5/17/2013,13:31:59,0.00,17.10,84.69,965.48,308
5/17/2013 13:32:14,5/17/2013,13:32:14,0.29,17.10,84.80,965.48,178
5/17/2013 13:32:29,5/17/2013,13:32:29,0.40,17.10,85.30,965.48,216
5/17/2013 13:32:44,5/17/2013,13:32:44,1.15,17.04,85.19,965.47,181
5/17/2013 13:32:59,5/17/2013,13:32:59,0.80,16.95,84.69,965.47,218
5/17/2013 13:33:14,5/17/2013,13:33:14,0.90,16.97,84.80,965.46,171
5/17/2013 13:33:29,5/17/2013,13:33:29,1.01,16.97,84.90,965.46,183
5/17/2013 13:33:44,5/17/2013,13:33:44,1.24,16.85,85.00,965.45,197
5/17/2013 13:33:59,5/17/2013,13:33:59,1.52,16.85,84.90,965.45,234
5/17/2013 13:34:14,5/17/2013,13:34:14,1.09,16.85,84.80,965.45,178
5/17/2013 13:34:29,5/17/2013,13:34:29,0.08,16.82,85.09,965.47,203
5/17/2013 13:34:44,5/17/2013,13:34:44,0.72,16.85,85.50,965.46,169
5/17/2013 13:34:59,5/17/2013,13:34:59,0.29,16.85,86.09,965.46,178
5/17/2013 13:35:14,5/17/2013,13:35:14,0.38,16.85,86.59,965.46,181
5/17/2013 13:35:29,5/17/2013,13:35:29,1.06,16.77,86.40,965.46,194
5/17/2013 13:35:44,5/17/2013,13:35:44,0.88,16.77,86.40,965.46,180
5/17/2013 13:35:59,5/17/2013,13:35:59,0.00,16.77,86.59,965.47,228
5/17/2013 13:36:14,5/17/2013,13:36:14,0.00,16.77,86.90,965.47,173
5/17/2013 13:36:29,5/17/2013,13:36:29,0.43,16.77,87.19,965.47,194
5/17/2013 13:36:44,5/17/2013,13:36:44,1.09,16.67,86.50,965.46,198
5/17/2013 13:36:59,5/17/2013,13:36:59,1.24,16.67,86.40,965.44,190
5/17/2013 13:37:14,5/17/2013,13:37:14,1.19,16.75,87.19,965.44,200
5/17/2013 13:37:29,5/17/2013,13:37:29,1.68,16.57,86.40,965.42,194
5/17/2013 13:37:44,5/17/2013,13:37:44,1.19,16.62,87.19,965.41,192
5/17/2013 13:37:59,5/17/2013,13:37:59,1.47,16.67,87.00,965.41,210
5/17/2013 13:38:14,5/17/2013,13:38:14,1.06,16.57,87.30,965.44,197
5/17/2013 13:38:29,5/17/2013,13:38:29,1.02,16.62,87.40,965.42,191
5/17/2013 13:38:44,5/17/2013,13:38:44,0.48,16.70,88.00,965.41,202
5/17/2013 13:38:59,5/17/2013,13:38:59,0.93,16.62,87.59,965.42,176
5/17/2013 13:39:14,5/17/2013,13:39:14,0.33,16.62,88.09,965.44,168
5/17/2013 13:39:29,5/17/2013,13:39:29,0.30,16.62,88.00,965.42,195
5/17/2013 13:39:44,5/17/2013,13:39:44,0.54,16.67,88.40,965.42,197
5/17/2013 13:39:59,5/17/2013,13:39:59,1.06,16.70,88.59,965.41,193
5/17/2013 13:40:14,5/17/2013,13:40:14,0.15,16.70,88.90,965.42,181
5/17/2013 13:40:29,5/17/2013,13:40:29,0.00,16.70,89.19,965.40,181
5/17/2013 13:40:44,5/17/2013,13:40:44,0.00,16.77,89.50,965.38,196
5/17/2013 13:40:59,5/17/2013,13:40:59,0.74,16.77,89.40,965.38,182
5/17/2013 13:41:14,5/17/2013,13:41:14,1.12,16.77,89.59,965.35,209
5/17/2013 13:41:29,5/17/2013,13:41:29,0.49,16.82,89.69,965.38,186
5/17/2013 13:41:44,5/17/2013,13:41:44,0.00,16.82,89.69,965.39,191
5/17/2013 13:41:59,5/17/2013,13:41:59,0.61,16.77,89.50,965.39,197
5/17/2013 13:42:14,5/17/2013,13:42:14,0.24,16.77,89.30,965.39,177
5/17/2013 13:42:29,5/17/2013,13:42:29,0.62,16.77,89.00,965.37,163
5/17/2013 13:42:44,5/17/2013,13:42:44,0.62,16.82,89.00,965.34,149
5/17/2013 13:42:59,5/17/2013,13:42:59,0.00,16.85,89.19,965.37,185
5/17/2013 13:43:14,5/17/2013,13:43:14,0.00,16.85,89.40,965.35,176
5/17/2013 13:43:29,5/17/2013,13:43:29,0.58,16.85,89.30,965.35,208
5/17/2013 13:43:44,5/17/2013,13:43:44,1.01,17.02,89.80,965.34,195
5/17/2013 13:43:59,5/17/2013,13:43:59,0.77,16.75,89.19,965.35,197
5/17/2013 13:44:14,5/17/2013,13:44:14,0.95,16.85,88.69,965.34,195
5/17/2013 13:44:29,5/17/2013,13:44:29,0.51,16.85,89.09,965.34,201
5/17/2013 13:44:44,5/17/2013,13:44:44,0.34,16.85,89.09,965.33,202
5/17/2013 13:44:59,5/17/2013,13:44:59,0.76,16.95,89.30,965.31,190
5/17/2013 13:45:14,5/17/2013,13:45:14,0.48,16.85,89.30,965.32,189
5/17/2013 13:45:29,5/17/2013,13:45:29,0.30,16.82,88.90,965.32,217
5/17/2013 13:45:44,5/17/2013,13:45:44,0.59,16.85,88.90,965.32,191
5/17/2013 13:45:59,5/17/2013,13:45:59,0.27,16.82,89.00,965.33,184
5/17/2013 13:46:14,5/17/2013,13:46:14,0.77,16.85,89.09,965.32,193
5/17/2013 13:46:29,5/17/2013,13:46:29,0.15,16.85,89.19,965.32,180
5/17/2013 13:46:44,5/17/2013,13:46:44,0.00,16.85,89.30,965.34,172
5/17/2013 13:46:59,5/17/2013,13:46:59,0.33,16.77,89.30,965.32,205
5/17/2013 13:47:14,5/17/2013,13:47:14,0.65,16.82,89.30,965.32,204
5/17/2013 13:47:29,5/17/2013,13:47:29,0.00,16.85,89.50,965.32,171
5/17/2013 13:47:44,5/17/2013,13:47:44,0.00,16.82,89.50,965.33,175
5/17/2013 13:47:59,5/17/2013,13:47:59,0.00,16.82,89.50,965.33,178
5/17/2013 13:48:14,5/17/2013,13:48:14,0.80,16.82,89.59,965.32,166
5/17/2013 13:48:29,5/17/2013,13:48:29,0.55,16.77,89.30,965.34,243
5/17/2013 13:48:44,5/17/2013,13:48:44,0.63,16.70,89.09,965.34,203
5/17/2013 13:48:59,5/17/2013,13:48:59,0.94,16.70,88.80,965.32,170
5/17/2013 13:49:14,5/17/2013,13:49:14,0.36,16.70,88.69,965.31,195
5/17/2013 13:49:29,5/17/2013,13:49:29,0.00,16.70,88.69,965.31,248
5/17/2013 13:49:44,5/17/2013,13:49:44,0.48,16.70,88.59,965.30,219
5/17/2013 13:49:59,5/17/2013,13:49:59,1.08,16.67,88.59,965.27,189
5/17/2013 13:50:14,5/17/2013,13:50:14,1.38,16.62,88.59,965.27,206
5/17/2013 13:50:29,5/17/2013,13:50:29,1.51,16.67,88.19,965.26,193
5/17/2013 13:50:44,5/17/2013,13:50:44,0.55,16.67,88.59,965.30,179
5/17/2013 13:50:59,5/17/2013,13:50:59,0.63,16.62,88.80,965.29,137
5/17/2013 13:51:14,5/17/2013,13:51:14,1.24,16.54,88.40,965.29,197
5/17/2013 13:51:29,5/17/2013,13:51:29,0.61,16.54,88.40,965.29,186
5/17/2013 13:51:44,5/17/2013,13:51:44,0.00,16.62,88.69,965.32,224
5/17/2013 13:51:59,5/17/2013,13:51:59,0.68,16.57,88.80,965.31,195
5/17/2013 13:52:14,5/17/2013,13:52:14,0.99,16.57,88.80,965.31,174
5/17/2013 13:52:29,5/17/2013,13:52:29,1.04,16.54,88.90,965.30,206
5/17/2013 13:52:44,5/17/2013,13:52:44,0.49,16.62,89.19,965.30,209
5/17/2013 13:52:59,5/17/2013,13:52:59,0.22,16.62,89.40,965.30,196
5/17/2013 13:53:14,5/17/2013,13:53:14,0.06,16.62,89.50,965.32,190
5/17/2013 13:53:29,5/17/2013,13:53:29,0.00,16.57,89.50,965.32,184
5/17/2013 13:53:44,5/17/2013,13:53:44,0.00,16.62,89.69,965.30,143
5/17/2013 13:53:59,5/17/2013,13:53:59,0.00,16.62,89.69,965.30,186
5/17/2013 13:54:14,5/17/2013,13:54:14,0.00,16.62,89.90,965.32,199
5/17/2013 13:54:29,5/17/2013,13:54:29,0.00,16.67,90.00,965.30,207
5/17/2013 13:54:44,5/17/2013,13:54:44,0.00,16.67,90.09,965.29,187
5/17/2013 13:54:59,5/17/2013,13:54:59,0.00,16.70,90.09,965.29,192
5/17/2013 13:55:14,5/17/2013,13:55:14,0.00,16.67,90.09,965.26,210
5/17/2013 13:55:29,5/17/2013,13:55:29,0.00,16.62,90.09,965.24,205
5/17/2013 13:55:44,5/17/2013,13:55:44,0.00,16.67,90.09,965.24,207
5/17/2013 13:55:59,5/17/2013,13:55:59,0.51,16.70,90.19,965.23,194
5/17/2013 13:56:14,5/17/2013,13:56:14,0.15,16.67,90.09,965.25,194
5/17/2013 13:56:29,5/17/2013,13:56:29,0.00,16.70,90.09,965.25,205
5/17/2013 13:56:44,5/17/2013,13:56:44,0.41,16.70,90.09,965.25,220
5/17/2013 13:56:59,5/17/2013,13:56:59,0.86,16.62,89.50,965.25,182
5/17/2013 13:57:14,5/17/2013,13:57:14,0.12,16.57,89.40,965.25,185
5/17/2013 13:57:29,5/17/2013,13:57:29,0.63,16.62,89.09,965.25,274
5/17/2013 13:57:44,5/17/2013,13:57:44,0.00,16.62,89.00,965.27,217
5/17/2013 13:57:59,5/17/2013,13:57:59,0.66,16.70,89.30,965.26,198
5/17/2013 13:58:14,5/17/2013,13:58:14,1.40,16.70,89.59,965.24,190
5/17/2013 13:58:29,5/17/2013,13:58:29,1.12,16.62,89.00,965.24,182
5/17/2013 13:58:44,5/17/2013,13:58:44,0.18,16.62,89.00,965.25,147
5/17/2013 13:58:59,5/17/2013,13:58:59,0.00,16.54,88.90,965.27,173
5/17/2013 13:59:14,5/17/2013,13:59:14,0.45,16.62,88.80,965.27,171
5/17/2013 13:59:29,5/17/2013,13:59:29,0.40,16.62,89.00,965.29,188
5/17/2013 13:59:44,5/17/2013,13:59:44,1.47,16.54,88.69,965.26,172
5/17/2013 13:59:59,5/17/2013,13:59:59,1.24,16.54,88.50,965.26,189
5/17/2013 14:00:14,5/17/2013,14:00:14,1.18,16.54,88.80,965.27,242
5/17/2013 14:00:29,5/17/2013,14:00:29,1.48,16.54,88.69,965.27,191
5/17/2013 14:00:44,5/17/2013,14:00:44,0.81,16.47,88.59,965.27,212
5/17/2013 14:00:59,5/17/2013,14:00:59,0.76,16.50,88.69,965.27,182
5/17/2013 14:01:14,5/17/2013,14:01:14,0.66,16.54,89.00,965.27,168
5/17/2013 14:01:29,5/17/2013,14:01:29,0.00,16.54,89.19,965.27,204
5/17/2013 14:01:44,5/17/2013,14:01:44,0.76,16.50,89.30,965.26,182
5/17/2013 14:01:59,5/17/2013,14:01:59,0.65,16.50,89.00,965.27,180
5/17/2013 14:02:14,5/17/2013,14:02:14,0.59,16.54,89.09,965.27,185
5/17/2013 14:02:29,5/17/2013,14:02:29,0.00,16.54,89.30,965.27,162
5/17/2013 14:02:44,5/17/2013,14:02:44,0.00,16.54,89.30,965.30,263
5/17/2013 14:02:59,5/17/2013,14:02:59,0.00,16.54,89.40,965.30,167
5/17/2013 14:03:14,5/17/2013,14:03:14,0.00,16.57,89.50,965.30,195
5/17/2013 14:03:29,5/17/2013,14:03:29,0.00,16.62,89.69,965.31,172
5/17/2013 14:03:44,5/17/2013,14:03:44,0.00,16.54,89.69,965.30,214
5/17/2013 14:03:59,5/17/2013,14:03:59,0.00,16.54,89.50,965.29,189
5/17/2013 14:04:14,5/17/2013,14:04:14,0.27,16.54,89.00,965.27,158
5/17/2013 14:04:29,5/17/2013,14:04:29,0.24,16.54,89.09,965.30,223
5/17/2013 14:04:44,5/17/2013,14:04:44,0.43,16.54,89.09,965.27,225
5/17/2013 14:04:59,5/17/2013,14:04:59,0.88,16.50,88.69,965.25,180
5/17/2013 14:05:14,5/17/2013,14:05:14,1.08,16.57,88.69,965.29,185
5/17/2013 14:05:29,5/17/2013,14:05:29,2.01,16.54,88.50,965.27,189
5/17/2013 14:05:44,5/17/2013,14:05:44,0.62,16.57,88.80,965.29,161
5/17/2013 14:05:59,5/17/2013,14:05:59,0.00,16.67,89.00,965.31,195
5/17/2013 14:06:14,5/17/2013,14:06:14,0.22,16.62,89.09,965.32,189
5/17/2013 14:06:29,5/17/2013,14:06:29,1.15,16.62,88.90,965.30,186
5/17/2013 14:06:44,5/17/2013,14:06:44,0.16,16.67,89.00,965.29,354
5/17/2013 14:06:59,5/17/2013,14:06:59,0.00,16.75,89.09,965.27,184
5/17/2013 14:07:14,5/17/2013,14:07:14,0.00,16.67,89.09,965.26,200
5/17/2013 14:07:29,5/17/2013,14:07:29,0.00,16.70,88.90,965.27,201
5/17/2013 14:07:44,5/17/2013,14:07:44,0.00,16.77,89.09,965.26,204
5/17/2013 14:07:59,5/17/2013,14:07:59,0.00,16.85,89.09,965.27,178
5/17/2013 14:08:14,5/17/2013,14:08:14,1.26,16.75,88.50,965.26,204
5/17/2013 14:08:29,5/17/2013,14:08:29,0.36,16.75,87.90,965.26,180
5/17/2013 14:08:44,5/17/2013,14:08:44,0.00,16.77,87.80,965.27,204
5/17/2013 14:08:59,5/17/2013,14:08:59,0.79,16.77,88.09,965.26,202
5/17/2013 14:09:14,5/17/2013,14:09:14,0.93,16.85,87.80,965.23,180
5/17/2013 14:09:29,5/17/2013,14:09:29,0.56,16.89,88.19,965.23,206
5/17/2013 14:09:44,5/17/2013,14:09:44,0.06,16.89,88.09,965.24,252
5/17/2013 14:09:59,5/17/2013,14:09:59,0.00,16.89,87.80,965.24,205
5/17/2013 14:10:14,5/17/2013,14:10:14,0.68,16.95,88.00,965.24,187
5/17/2013 14:10:29,5/17/2013,14:10:29,0.62,17.02,88.00,965.25,121
5/17/2013 14:10:44,5/17/2013,14:10:44,0.00,17.02,88.09,965.24,196
5/17/2013 14:10:59,5/17/2013,14:10:59,0.00,17.04,88.09,965.24,185
5/17/2013 14:11:14,5/17/2013,14:11:14,0.51,17.02,87.50,965.23,240
5/17/2013 14:11:29,5/17/2013,14:11:29,0.54,16.97,86.19,965.22,201
5/17/2013 14:11:44,5/17/2013,14:11:44,0.23,17.10,86.30,965.23,220
5/17/2013 14:11:59,5/17/2013,14:11:59,1.19,17.04,86.19,965.20,219
5/17/2013 14:12:14,5/17/2013,14:12:14,1.55,17.10,86.40,965.17,186
5/17/2013 14:12:29,5/17/2013,14:12:29,1.12,17.25,86.90,965.18,192
5/17/2013 14:12:44,5/17/2013,14:12:44,1.34,17.17,86.50,965.19,203
5/17/2013 14:12:59,5/17/2013,14:12:59,0.62,17.17,86.59,965.19,207
5/17/2013 14:13:14,5/17/2013,14:13:14,0.77,17.17,86.00,965.18,243
5/17/2013 14:13:29,5/17/2013,14:13:29,0.69,17.17,85.90,965.17,205
5/17/2013 14:13:44,5/17/2013,14:13:44,0.16,17.17,86.00,965.18,240
5/17/2013 14:13:59,5/17/2013,14:13:59,0.41,17.14,85.30,965.18,209
5/17/2013 14:14:14,5/17/2013,14:14:14,0.55,17.22,85.69,965.17,213
5/17/2013 14:14:29,5/17/2013,14:14:29,0.54,17.22,85.90,965.17,217
5/17/2013 14:14:44,5/17/2013,14:14:44,0.90,17.17,85.90,965.17,196
5/17/2013 14:14:59,5/17/2013,14:14:59,0.58,17.17,85.80,965.18,174
5/17/2013 14:15:14,5/17/2013,14:15:14,0.00,17.25,86.30,965.18,208
5/17/2013 14:15:29,5/17/2013,14:15:29,0.00,17.32,86.80,965.18,194
5/17/2013 14:15:44,5/17/2013,14:15:44,0.68,17.25,86.69,965.16,201
5/17/2013 14:15:59,5/17/2013,14:15:59,0.12,17.22,86.30,965.17,182
5/17/2013 14:16:14,5/17/2013,14:16:14,0.00,17.25,86.30,965.18,153
5/17/2013 14:16:29,5/17/2013,14:16:29,0.00,17.29,86.50,965.17,163
5/17/2013 14:16:44,5/17/2013,14:16:44,0.00,17.25,86.30,965.17,172
5/17/2013 14:16:59,5/17/2013,14:16:59,0.20,17.25,86.19,965.19,185
5/17/2013 14:17:14,5/17/2013,14:17:14,0.43,17.25,86.09,965.19,180
5/17/2013 14:17:29,5/17/2013,14:17:29,0.29,17.25,86.30,965.19,208
5/17/2013 14:17:44,5/17/2013,14:17:44,0.55,17.29,86.50,965.19,189
5/17/2013 14:17:59,5/17/2013,14:17:59,0.05,17.25,86.30,965.19,145
5/17/2013 14:18:14,5/17/2013,14:18:14,0.00,17.25,85.90,965.18,176
5/17/2013 14:18:29,5/17/2013,14:18:29,0.24,17.25,85.50,965.17,207
5/17/2013 14:18:44,5/17/2013,14:18:44,0.00,17.29,85.80,965.16,219
5/17/2013 14:18:59,5/17/2013,14:18:59,0.00,17.29,86.00,965.18,203
5/17/2013 14:19:14,5/17/2013,14:19:14,0.00,17.25,85.40,965.17,187
5/17/2013 14:19:29,5/17/2013,14:19:29,0.00,17.32,85.90,965.16,187
5/17/2013 14:19:44,5/17/2013,14:19:44,0.00,17.32,86.00,965.14,195
5/17/2013 14:19:59,5/17/2013,14:19:59,0.00,17.32,86.00,965.11,192
5/17/2013 14:20:14,5/17/2013,14:20:14,0.00,17.42,86.09,965.11,186
5/17/2013 14:20:29,5/17/2013,14:20:29,0.05,17.37,86.09,965.09,182
5/17/2013 14:20:44,5/17/2013,14:20:44,0.48,17.32,85.00,965.08,174
5/17/2013 14:20:59,5/17/2013,14:20:59,0.00,17.37,85.09,965.09,220
5/17/2013 14:21:14,5/17/2013,14:21:14,0.30,17.37,85.19,965.08,220
5/17/2013 14:21:29,5/17/2013,14:21:29,0.00,17.42,85.00,965.07,196
5/17/2013 14:21:44,5/17/2013,14:21:44,0.63,17.42,85.40,965.07,182
5/17/2013 14:21:59,5/17/2013,14:21:59,0.09,17.50,86.00,965.08,202
5/17/2013 14:22:14,5/17/2013,14:22:14,0.56,17.42,85.69,965.05,189
5/17/2013 14:22:29,5/17/2013,14:22:29,0.00,17.50,85.30,965.05,189
5/17/2013 14:22:44,5/17/2013,14:22:44,0.00,17.50,85.40,965.05,163
5/17/2013 14:22:59,5/17/2013,14:22:59,0.00,17.50,85.40,965.07,197
5/17/2013 14:23:14,5/17/2013,14:23:14,0.00,17.45,84.90,965.07,166
5/17/2013 14:23:29,5/17/2013,14:23:29,0.00,17.45,84.59,965.07,175
5/17/2013 14:23:44,5/17/2013,14:23:44,0.43,17.50,85.00,965.07,187
5/17/2013 14:23:59,5/17/2013,14:23:59,0.00,17.50,85.09,965.07,170
5/17/2013 14:24:14,5/17/2013,14:24:14,0.00,17.52,85.00,965.04,152
5/17/2013 14:24:29,5/17/2013,14:24:29,0.00,17.50,84.90,965.04,196
5/17/2013 14:24:44,5/17/2013,14:24:44,0.37,17.45,84.69,965.03,197
5/17/2013 14:24:59,5/17/2013,14:24:59,0.55,17.50,84.59,965.04,192
5/17/2013 14:25:14,5/17/2013,14:25:14,0.13,17.50,84.59,965.03,221
5/17/2013 14:25:29,5/17/2013,14:25:29,0.81,17.50,84.80,965.03,187
5/17/2013 14:25:44,5/17/2013,14:25:44,0.58,17.52,84.69,965.03,230
5/17/2013 14:25:59,5/17/2013,14:25:59,0.00,17.57,84.80,965.04,237
5/17/2013 14:26:14,5/17/2013,14:26:14,0.00,17.52,85.09,965.03,174
5/17/2013 14:26:29,5/17/2013,14:26:29,0.00,17.57,85.09,965.04,201
5/17/2013 14:26:44,5/17/2013,14:26:44,0.00,17.52,85.00,965.05,190
5/17/2013 14:26:59,5/17/2013,14:26:59,0.00,17.52,84.80,965.05,229
5/17/2013 14:27:14,5/17/2013,14:27:14,0.00,17.52,84.50,965.07,218
5/17/2013 14:27:29,5/17/2013,14:27:29,0.00,17.50,84.09,965.07,200
5/17/2013 14:27:44,5/17/2013,14:27:44,0.00,17.50,84.40,965.07,201
5/17/2013 14:27:59,5/17/2013,14:27:59,0.33,17.52,84.59,965.08,210
5/17/2013 14:28:14,5/17/2013,14:28:14,0.54,17.45,84.40,965.10,235
5/17/2013 14:28:29,5/17/2013,14:28:29,1.18,17.42,83.80,965.05,207
5/17/2013 14:28:44,5/17/2013,14:28:44,1.08,17.37,83.50,965.07,243
5/17/2013 14:28:59,5/17/2013,14:28:59,1.27,17.32,83.50,965.05,224
5/17/2013 14:29:14,5/17/2013,14:29:14,1.59,17.37,84.09,965.03,172
5/17/2013 14:29:29,5/17/2013,14:29:29,1.30,17.32,83.59,965.03,210
5/17/2013 14:29:44,5/17/2013,14:29:44,0.95,17.32,83.80,965.01,234
5/17/2013 14:29:59,5/17/2013,14:29:59,0.97,17.29,83.59,965.00,193
5/17/2013 14:30:14,5/17/2013,14:30:14,1.49,17.29,83.59,964.98,200
5/17/2013 14:30:29,5/17/2013,14:30:29,1.15,17.29,83.90,964.98,204
5/17/2013 14:30:44,5/17/2013,14:30:44,1.45,17.32,84.30,965.00,257
5/17/2013 14:30:59,5/17/2013,14:30:59,1.27,17.32,84.09,965.00,202
5/17/2013 14:31:14,5/17/2013,14:31:14,0.73,17.32,84.19,965.00,183
5/17/2013 14:31:29,5/17/2013,14:31:29,0.77,17.29,83.80,965.00,234
5/17/2013 14:31:44,5/17/2013,14:31:44,0.55,17.32,83.90,964.98,197
5/17/2013 14:31:59,5/17/2013,14:31:59,0.93,17.29,83.90,964.97,188
5/17/2013 14:32:14,5/17/2013,14:32:14,0.59,17.37,84.59,964.96,190
