DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
4/22/2013 13:11:57,4/22/2013,13:11:57,4.98,11.80,67.80,955.19,234
4/22/2013 13:12:12,4/22/2013,13:12:12,5.66,11.72,67.30,955.18,234
4/22/2013 13:12:27,4/22/2013,13:12:27,4.91,11.80,67.69,955.19,243
4/22/2013 13:12:42,4/22/2013,13:12:42,5.63,11.72,66.80,955.15,248
4/22/2013 13:12:57,4/22/2013,13:12:57,4.70,11.85,67.19,955.18,255
4/22/2013 13:13:12,4/22/2013,13:13:12,5.38,11.80,67.19,955.15,245
4/22/2013 13:13:27,4/22/2013,13:13:27,5.49,11.77,66.90,955.14,247
4/22/2013 13:13:42,4/22/2013,13:13:42,4.29,11.89,67.30,955.15,239
4/22/2013 13:13:57,4/22/2013,13:13:57,3.63,12.05,68.19,955.15,241
4/22/2013 13:14:12,4/22/2013,13:14:12,3.62,12.05,67.59,955.15,227
4/22/2013 13:14:27,4/22/2013,13:14:27,2.99,12.12,67.90,955.16,230
4/22/2013 13:14:42,4/22/2013,13:14:42,3.41,12.17,67.69,955.14,228
4/22/2013 13:14:57,4/22/2013,13:14:57,3.70,12.25,67.50,955.14,258
4/22/2013 13:15:12,4/22/2013,13:15:12,3.30,12.37,68.09,955.12,233
4/22/2013 13:15:27,4/22/2013,13:15:27,4.12,12.25,66.59,955.12,251
4/22/2013 13:15:42,4/22/2013,13:15:42,4.42,12.27,67.09,955.11,239
4/22/2013 13:15:57,4/22/2013,13:15:57,3.66,12.27,66.90,955.10,244
4/22/2013 13:16:12,4/22/2013,13:16:12,3.92,12.37,67.09,955.11,238
4/22/2013 13:16:27,4/22/2013,13:16:27,3.36,12.47,67.50,955.10,239
4/22/2013 13:16:42,4/22/2013,13:16:42,4.06,12.47,66.90,955.06,253
4/22/2013 13:16:57,4/22/2013,13:16:57,3.47,12.67,66.69,955.06,265
4/22/2013 13:17:12,4/22/2013,13:17:12,3.02,12.75,66.69,955.07,266
4/22/2013 13:17:27,4/22/2013,13:17:27,5.23,12.37,65.19,955.06,264
4/22/2013 13:17:42,4/22/2013,13:17:42,4.44,12.39,65.30,955.10,268
4/22/2013 13:17:57,4/22/2013,13:17:57,3.83,12.60,66.00,955.08,264
4/22/2013 13:18:12,4/22/2013,13:18:12,3.76,12.75,66.09,955.10,262
4/22/2013 13:18:27,4/22/2013,13:18:27,3.67,12.67,65.40,955.11,252
4/22/2013 13:18:42,4/22/2013,13:18:42,3.59,12.75,66.09,955.11,268
4/22/2013 13:18:57,4/22/2013,13:18:57,4.97,12.52,65.69,955.05,259
4/22/2013 13:19:12,4/22/2013,13:19:12,4.11,12.64,66.59,955.05,270
4/22/2013 13:19:27,4/22/2013,13:19:27,4.17,12.55,65.80,955.08,271
4/22/2013 13:19:42,4/22/2013,13:19:42,5.47,12.27,65.30,955.06,238
4/22/2013 13:19:57,4/22/2013,13:19:57,5.19,12.32,65.80,955.06,255
4/22/2013 13:20:12,4/22/2013,13:20:12,4.63,12.47,66.80,955.05,245
4/22/2013 13:20:27,4/22/2013,13:20:27,6.44,12.12,65.80,955.00,257
4/22/2013 13:20:42,4/22/2013,13:20:42,4.44,12.27,66.59,955.04,240
4/22/2013 13:20:57,4/22/2013,13:20:57,5.59,12.12,65.90,955.02,263
4/22/2013 13:21:12,4/22/2013,13:21:12,5.73,12.12,66.69,955.02,235
4/22/2013 13:21:27,4/22/2013,13:21:27,5.58,12.05,66.50,955.00,243
4/22/2013 13:21:42,4/22/2013,13:21:42,5.92,12.05,67.00,954.98,246
4/22/2013 13:21:57,4/22/2013,13:21:57,4.88,12.05,66.80,955.04,249
4/22/2013 13:22:12,4/22/2013,13:22:12,3.84,12.19,67.19,955.04,259
4/22/2013 13:22:27,4/22/2013,13:22:27,3.81,12.19,67.69,955.04,239
4/22/2013 13:22:42,4/22/2013,13:22:42,3.81,12.27,68.69,955.00,250
4/22/2013 13:22:57,4/22/2013,13:22:57,3.06,12.37,68.09,955.02,258
4/22/2013 13:22:42,4/22/2013,13:22:42,3.81,12.27,68.69,955.00,250
4/22/2013 13:22:57,4/22/2013,13:22:57,3.06,12.37,68.09,955.02,258
4/22/2013 13:23:12,4/22/2013,13:23:12,4.42,12.05,66.69,955.00,243
4/22/2013 13:23:27,4/22/2013,13:23:27,5.19,12.00,67.09,954.96,269
4/22/2013 13:23:42,4/22/2013,13:23:42,5.05,11.97,67.50,954.97,254
4/22/2013 13:23:57,4/22/2013,13:23:57,4.02,12.05,67.80,954.99,255
4/22/2013 13:24:12,4/22/2013,13:24:12,3.95,12.12,67.80,954.99,280
4/22/2013 13:24:27,4/22/2013,13:24:27,4.87,12.05,67.59,954.99,263
4/22/2013 13:24:42,4/22/2013,13:24:42,4.76,12.05,67.80,955.02,270
4/22/2013 13:24:57,4/22/2013,13:24:57,4.36,12.05,67.80,955.00,263
4/22/2013 13:25:12,4/22/2013,13:25:12,3.29,12.19,69.09,955.02,230
4/22/2013 13:25:27,4/22/2013,13:25:27,3.12,12.17,68.50,955.03,240
4/22/2013 13:25:42,4/22/2013,13:25:42,3.38,12.10,68.00,955.02,249
4/22/2013 13:25:57,4/22/2013,13:25:57,4.19,11.97,67.90,954.99,238
4/22/2013 13:26:12,4/22/2013,13:26:12,3.90,11.92,67.69,955.00,229
4/22/2013 13:26:27,4/22/2013,13:26:27,3.56,11.89,68.09,954.99,235
4/22/2013 13:26:42,4/22/2013,13:26:42,3.40,11.92,68.09,954.99,248
4/22/2013 13:26:57,4/22/2013,13:26:57,3.54,11.92,68.00,954.99,269
4/22/2013 13:27:12,4/22/2013,13:27:12,2.20,12.10,68.59,955.02,247
4/22/2013 13:27:27,4/22/2013,13:27:27,2.48,12.12,69.19,955.02,252
4/22/2013 13:27:42,4/22/2013,13:27:42,3.55,11.92,68.00,954.99,255
4/22/2013 13:27:57,4/22/2013,13:27:57,3.47,11.92,67.90,954.97,257
4/22/2013 13:28:12,4/22/2013,13:28:12,2.99,12.00,68.59,954.95,258
4/22/2013 13:28:27,4/22/2013,13:28:27,3.04,12.05,68.30,954.96,236
4/22/2013 13:28:42,4/22/2013,13:28:42,3.90,11.92,68.19,954.96,245
4/22/2013 13:28:57,4/22/2013,13:28:57,3.17,12.05,68.69,954.93,240
4/22/2013 13:29:12,4/22/2013,13:29:12,2.79,12.12,68.80,954.95,250
4/22/2013 13:29:27,4/22/2013,13:29:27,4.02,12.05,68.50,954.95,241
4/22/2013 13:29:42,4/22/2013,13:29:42,3.38,12.12,68.30,954.93,250
4/22/2013 13:29:57,4/22/2013,13:29:57,3.23,12.19,69.40,954.93,222
4/22/2013 13:30:12,4/22/2013,13:30:12,3.88,12.12,68.80,954.91,251
4/22/2013 13:30:27,4/22/2013,13:30:27,4.56,12.00,67.69,954.93,239
4/22/2013 13:30:42,4/22/2013,13:30:42,4.33,12.12,68.50,954.93,249
4/22/2013 13:30:57,4/22/2013,13:30:57,5.40,11.97,67.80,954.90,275
4/22/2013 13:31:12,4/22/2013,13:31:12,4.20,12.05,68.40,954.91,256
4/22/2013 13:31:27,4/22/2013,13:31:27,3.88,12.19,68.30,954.90,260
4/22/2013 13:31:42,4/22/2013,13:31:42,4.38,12.10,68.00,954.93,269
4/22/2013 13:31:57,4/22/2013,13:31:57,4.59,12.12,68.19,954.95,253
4/22/2013 13:32:12,4/22/2013,13:32:12,3.66,12.27,68.90,954.92,262
4/22/2013 13:32:27,4/22/2013,13:32:27,2.97,12.37,68.90,954.95,211
4/22/2013 13:32:42,4/22/2013,13:32:42,3.04,12.32,68.69,954.93,235
4/22/2013 13:32:57,4/22/2013,13:32:57,4.80,12.12,68.40,954.90,239
4/22/2013 13:33:12,4/22/2013,13:33:12,5.51,11.89,67.80,954.89,242
4/22/2013 13:33:27,4/22/2013,13:33:27,3.80,12.12,69.19,954.93,222
4/22/2013 13:33:42,4/22/2013,13:33:42,4.76,11.97,68.30,954.95,218
4/22/2013 13:33:57,4/22/2013,13:33:57,3.56,12.12,68.80,954.93,247
4/22/2013 13:34:12,4/22/2013,13:34:12,3.40,12.17,68.30,954.93,220
4/22/2013 13:34:27,4/22/2013,13:34:27,3.90,12.12,68.50,954.95,242
4/22/2013 13:34:42,4/22/2013,13:34:42,3.49,12.12,68.30,954.93,246
4/22/2013 13:34:57,4/22/2013,13:34:57,3.38,12.12,68.09,954.95,243
4/22/2013 13:35:12,4/22/2013,13:35:12,5.24,11.97,68.19,954.91,232
4/22/2013 13:35:27,4/22/2013,13:35:27,5.66,11.92,68.50,954.90,229
4/22/2013 13:35:42,4/22/2013,13:35:42,5.95,11.89,68.69,954.88,231
4/22/2013 13:35:57,4/22/2013,13:35:57,5.51,11.89,68.69,954.89,252
4/22/2013 13:36:12,4/22/2013,13:36:12,4.83,11.97,69.69,954.92,227
4/22/2013 13:36:27,4/22/2013,13:36:27,4.29,12.00,69.19,954.93,255
4/22/2013 13:36:42,4/22/2013,13:36:42,4.05,11.97,68.69,954.95,232
4/22/2013 13:36:57,4/22/2013,13:36:57,3.74,11.97,68.69,954.92,256
4/22/2013 13:37:12,4/22/2013,13:37:12,4.76,11.89,68.59,954.93,235
4/22/2013 13:37:27,4/22/2013,13:37:27,3.87,11.97,69.19,954.92,260
4/22/2013 13:37:42,4/22/2013,13:37:42,3.62,11.97,69.00,954.91,244
4/22/2013 13:37:57,4/22/2013,13:37:57,2.61,12.19,70.00,954.93,264
4/22/2013 13:38:12,4/22/2013,13:38:12,2.79,12.19,69.69,954.95,236
4/22/2013 13:38:27,4/22/2013,13:38:27,4.09,12.05,69.09,954.92,244
4/22/2013 13:38:42,4/22/2013,13:38:42,4.47,11.89,68.59,954.93,245
4/22/2013 13:38:57,4/22/2013,13:38:57,3.49,12.05,69.19,954.92,254
4/22/2013 13:39:12,4/22/2013,13:39:12,4.84,11.97,69.00,954.92,226
4/22/2013 13:39:27,4/22/2013,13:39:27,4.67,11.85,69.09,954.95,223
4/22/2013 13:39:42,4/22/2013,13:39:42,4.27,11.89,70.00,954.91,238
4/22/2013 13:39:57,4/22/2013,13:39:57,5.60,11.80,69.80,954.88,251
4/22/2013 13:40:12,4/22/2013,13:40:12,5.47,11.72,69.90,954.87,221
4/22/2013 13:40:27,4/22/2013,13:40:27,5.55,11.72,70.09,954.87,233
4/22/2013 13:40:42,4/22/2013,13:40:42,4.41,11.72,70.80,954.89,225
4/22/2013 13:40:57,4/22/2013,13:40:57,4.30,11.80,70.80,954.89,240
4/22/2013 13:41:12,4/22/2013,13:41:12,4.48,11.80,70.69,954.91,248
4/22/2013 13:41:27,4/22/2013,13:41:27,5.54,11.69,70.59,954.88,253
4/22/2013 13:41:42,4/22/2013,13:41:42,5.30,11.69,70.80,954.89,241
4/22/2013 13:41:57,4/22/2013,13:41:57,5.09,11.64,70.80,954.91,230
4/22/2013 13:42:12,4/22/2013,13:42:12,4.11,11.72,70.59,954.93,219
4/22/2013 13:42:27,4/22/2013,13:42:27,5.76,11.57,70.59,954.90,247
4/22/2013 13:42:42,4/22/2013,13:42:42,4.22,11.72,71.09,954.93,245
4/22/2013 13:42:57,4/22/2013,13:42:57,4.24,11.77,71.59,954.95,229
4/22/2013 13:43:12,4/22/2013,13:43:12,4.06,11.72,71.09,954.93,218
4/22/2013 13:43:27,4/22/2013,13:43:27,6.59,11.50,70.80,954.91,222
4/22/2013 13:43:42,4/22/2013,13:43:42,5.70,11.57,71.30,954.90,221
4/22/2013 13:43:57,4/22/2013,13:43:57,6.59,11.50,71.00,954.85,231
4/22/2013 13:44:12,4/22/2013,13:44:12,6.38,11.42,71.00,954.84,222
4/22/2013 13:44:27,4/22/2013,13:44:27,6.30,11.42,71.09,954.83,234
4/22/2013 13:44:42,4/22/2013,13:44:42,5.97,11.44,71.50,954.84,231
4/22/2013 13:44:57,4/22/2013,13:44:57,5.01,11.50,71.40,954.88,240
4/22/2013 13:45:12,4/22/2013,13:45:12,4.11,11.52,71.80,954.88,252
4/22/2013 13:45:27,4/22/2013,13:45:27,4.30,11.50,71.40,954.91,225
4/22/2013 13:45:42,4/22/2013,13:45:42,4.12,11.57,71.90,954.88,225
4/22/2013 13:45:57,4/22/2013,13:45:57,4.49,11.50,71.80,954.85,230
4/22/2013 13:46:12,4/22/2013,13:46:12,5.26,11.50,71.80,954.83,221
4/22/2013 13:46:27,4/22/2013,13:46:27,4.41,11.52,72.30,954.85,228
4/22/2013 13:46:42,4/22/2013,13:46:42,3.88,11.57,72.40,954.83,228
4/22/2013 13:46:57,4/22/2013,13:46:57,5.20,11.50,72.19,954.83,216
4/22/2013 13:47:12,4/22/2013,13:47:12,6.33,11.42,72.19,954.77,237
4/22/2013 13:47:27,4/22/2013,13:47:27,6.29,11.32,71.59,954.76,233
4/22/2013 13:47:42,4/22/2013,13:47:42,5.42,11.42,71.90,954.77,234
4/22/2013 13:47:57,4/22/2013,13:47:57,4.60,11.50,72.59,954.82,229
4/22/2013 13:48:12,4/22/2013,13:48:12,4.36,11.57,73.09,954.82,247
4/22/2013 13:48:27,4/22/2013,13:48:27,5.81,11.42,71.90,954.80,244
4/22/2013 13:48:42,4/22/2013,13:48:42,5.20,11.44,72.09,954.80,261
4/22/2013 13:48:57,4/22/2013,13:48:57,3.95,11.52,71.90,954.79,255
4/22/2013 13:49:12,4/22/2013,13:49:12,2.91,11.64,72.19,954.81,249
4/22/2013 13:49:27,4/22/2013,13:49:27,3.19,11.69,72.09,954.81,243
4/22/2013 13:49:42,4/22/2013,13:49:42,3.11,11.77,71.90,954.77,248
4/22/2013 13:49:57,4/22/2013,13:49:57,4.48,11.72,71.50,954.77,244
4/22/2013 13:50:12,4/22/2013,13:50:12,3.90,11.77,71.50,954.79,244
4/22/2013 13:50:27,4/22/2013,13:50:27,3.04,11.89,72.30,954.79,238
4/22/2013 13:50:42,4/22/2013,13:50:42,3.66,11.85,71.50,954.79,236
4/22/2013 13:50:57,4/22/2013,13:50:57,4.73,11.80,71.40,954.77,238
4/22/2013 13:51:12,4/22/2013,13:51:12,4.69,11.85,71.69,954.77,248
4/22/2013 13:51:27,4/22/2013,13:51:27,4.42,11.80,70.90,954.75,228
4/22/2013 13:51:42,4/22/2013,13:51:42,3.65,11.80,70.30,954.75,229
4/22/2013 13:51:57,4/22/2013,13:51:57,5.31,11.80,71.00,954.71,245
4/22/2013 13:52:12,4/22/2013,13:52:12,5.10,11.97,71.00,954.71,247
4/22/2013 13:52:27,4/22/2013,13:52:27,4.26,12.00,70.59,954.73,245
4/22/2013 13:52:42,4/22/2013,13:52:42,4.12,12.05,70.69,954.69,238
4/22/2013 13:52:57,4/22/2013,13:52:57,5.35,11.97,70.40,954.68,244
4/22/2013 13:53:12,4/22/2013,13:53:12,4.73,12.05,70.59,954.68,238
4/22/2013 13:53:27,4/22/2013,13:53:27,4.42,12.12,70.50,954.71,259
4/22/2013 13:53:42,4/22/2013,13:53:42,2.73,12.44,71.30,954.71,227
4/22/2013 13:53:57,4/22/2013,13:53:57,4.06,12.25,69.80,954.68,210
4/22/2013 13:54:12,4/22/2013,13:54:12,3.98,12.60,71.90,954.65,241
4/22/2013 13:54:27,4/22/2013,13:54:27,2.77,12.72,70.59,954.65,235
4/22/2013 13:54:42,4/22/2013,13:54:42,3.61,12.52,69.09,954.64,221
4/22/2013 13:54:57,4/22/2013,13:54:57,4.17,12.60,69.30,954.64,245
4/22/2013 13:55:12,4/22/2013,13:55:12,4.19,12.80,69.80,954.63,239
4/22/2013 13:55:27,4/22/2013,13:55:27,3.99,12.80,69.40,954.63,239
4/22/2013 13:55:42,4/22/2013,13:55:42,4.92,12.67,68.19,954.60,236
4/22/2013 13:55:57,4/22/2013,13:55:57,4.01,12.87,68.69,954.61,242
4/22/2013 13:56:12,4/22/2013,13:56:12,3.99,12.80,67.90,954.61,232
4/22/2013 13:56:27,4/22/2013,13:56:27,3.12,13.00,68.30,954.63,234
4/22/2013 13:56:42,4/22/2013,13:56:42,3.12,13.22,69.59,954.61,260
4/22/2013 13:56:57,4/22/2013,13:56:57,3.31,13.19,67.90,954.57,247
4/22/2013 13:57:12,4/22/2013,13:57:12,3.37,13.22,68.19,954.57,222
4/22/2013 13:57:27,4/22/2013,13:57:27,3.44,13.42,68.19,954.57,200
4/22/2013 13:57:42,4/22/2013,13:57:42,3.40,13.47,67.59,954.52,253
4/22/2013 13:57:57,4/22/2013,13:57:57,4.22,13.47,67.69,954.53,254
4/22/2013 13:58:12,4/22/2013,13:58:12,4.41,13.39,67.19,954.53,203
4/22/2013 13:58:27,4/22/2013,13:58:27,4.94,13.30,67.09,954.51,230
4/22/2013 13:58:42,4/22/2013,13:58:42,3.59,13.62,68.30,954.51,251
4/22/2013 13:58:57,4/22/2013,13:58:57,4.40,13.60,68.00,954.55,209
4/22/2013 13:59:12,4/22/2013,13:59:12,4.08,13.47,67.50,954.57,229
4/22/2013 13:59:27,4/22/2013,13:59:27,4.08,13.55,68.30,954.56,234
4/22/2013 13:59:42,4/22/2013,13:59:42,4.16,13.55,68.19,954.57,169
4/22/2013 13:59:57,4/22/2013,13:59:57,4.27,13.19,66.59,954.57,225
4/22/2013 14:00:12,4/22/2013,14:00:12,4.12,13.30,68.00,954.59,196
4/22/2013 14:00:27,4/22/2013,14:00:27,5.80,12.92,67.30,954.56,232
4/22/2013 14:00:42,4/22/2013,14:00:42,6.24,12.85,68.40,954.53,215
4/22/2013 14:00:57,4/22/2013,14:00:57,6.15,12.75,68.59,954.53,215
4/22/2013 14:01:12,4/22/2013,14:01:12,4.67,12.92,69.00,954.56,246
4/22/2013 14:01:27,4/22/2013,14:01:27,4.47,13.07,69.59,954.59,235
4/22/2013 14:01:42,4/22/2013,14:01:42,3.40,13.12,69.00,954.60,228
4/22/2013 14:01:57,4/22/2013,14:01:57,4.58,12.92,68.69,954.59,233
4/22/2013 14:02:12,4/22/2013,14:02:12,6.58,12.44,68.69,954.56,232
4/22/2013 14:02:27,4/22/2013,14:02:27,4.88,12.60,69.50,954.65,227
4/22/2013 14:02:42,4/22/2013,14:02:42,4.15,12.72,70.00,954.64,227
4/22/2013 14:02:57,4/22/2013,14:02:57,4.26,12.67,69.59,954.63,230
4/22/2013 14:03:12,4/22/2013,14:03:12,4.65,12.60,69.50,954.65,254
4/22/2013 14:03:27,4/22/2013,14:03:27,4.34,12.80,70.30,954.66,219
