DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
[MM/DD/YYYY hh:mm:ss],[MM/DD/YYYY],[hh:mm:ss],[m/s],[¡C],[%rH],[hPa],[¡N]
10/11/2013 19:15:19,10/11/2013,19:15:19,0.00,1.67,73.40,966.82,144
10/11/2013 19:15:49,10/11/2013,19:15:49,0.00,1.67,73.50,966.82,147
10/11/2013 19:16:19,10/11/2013,19:16:19,0.00,1.67,73.50,966.81,151
10/11/2013 19:16:49,10/11/2013,19:16:49,0.00,1.67,73.50,966.83,146
10/11/2013 19:17:19,10/11/2013,19:17:19,0.00,1.67,73.50,966.83,145
10/11/2013 19:17:49,10/11/2013,19:17:49,0.00,1.67,73.59,966.86,145
10/11/2013 19:18:19,10/11/2013,19:18:19,0.00,1.67,73.59,966.88,148
10/11/2013 19:18:49,10/11/2013,19:18:49,0.00,1.67,73.59,966.91,167
10/11/2013 19:19:19,10/11/2013,19:19:19,0.00,1.72,73.50,966.95,168
10/11/2013 19:19:49,10/11/2013,19:19:49,0.00,1.64,73.59,966.95,207
10/11/2013 19:20:19,10/11/2013,19:20:19,0.00,1.67,73.40,966.97,211
10/11/2013 19:20:49,10/11/2013,19:20:49,0.00,1.67,73.30,966.97,210
10/11/2013 19:21:19,10/11/2013,19:21:19,0.00,1.67,73.30,967.00,208
10/11/2013 19:21:49,10/11/2013,19:21:49,0.00,1.64,73.19,967.00,208
10/11/2013 19:22:19,10/11/2013,19:22:19,0.00,1.60,73.09,967.00,208
10/11/2013 19:22:49,10/11/2013,19:22:49,0.00,1.60,73.00,967.01,208
10/11/2013 19:23:19,10/11/2013,19:23:19,0.00,1.60,72.90,967.02,207
10/11/2013 19:23:49,10/11/2013,19:23:49,0.00,1.60,72.80,967.01,207
10/11/2013 19:24:19,10/11/2013,19:24:19,0.00,1.60,72.80,967.00,208
10/11/2013 19:24:49,10/11/2013,19:24:49,0.00,1.60,72.80,966.98,272
10/11/2013 19:25:19,10/11/2013,19:25:19,0.00,1.60,72.90,966.97,271
10/11/2013 19:25:49,10/11/2013,19:25:49,0.00,1.64,73.00,966.94,272
10/11/2013 19:26:19,10/11/2013,19:26:19,0.00,1.67,73.00,966.95,237
10/11/2013 19:26:49,10/11/2013,19:26:49,0.00,1.67,73.09,966.95,236
10/11/2013 19:27:19,10/11/2013,19:27:19,0.00,1.64,73.09,966.93,231
10/11/2013 19:27:49,10/11/2013,19:27:49,0.00,1.67,73.00,966.90,132
10/11/2013 19:28:19,10/11/2013,19:28:19,0.00,1.67,73.00,966.89,133
10/11/2013 19:28:49,10/11/2013,19:28:49,0.00,1.67,73.00,966.88,131
10/11/2013 19:29:19,10/11/2013,19:29:19,0.00,1.67,73.00,966.85,131
10/11/2013 19:29:49,10/11/2013,19:29:49,0.00,1.64,73.00,966.82,132
10/11/2013 19:30:19,10/11/2013,19:30:19,0.00,1.67,73.09,966.81,120
10/11/2013 19:30:49,10/11/2013,19:30:49,0.00,1.64,73.19,966.80,113
10/11/2013 19:31:19,10/11/2013,19:31:19,0.00,1.67,73.30,966.79,114
10/11/2013 19:31:49,10/11/2013,19:31:49,0.00,1.67,73.50,966.80,114
10/11/2013 19:32:19,10/11/2013,19:32:19,0.00,1.72,73.59,966.82,114
10/11/2013 19:32:49,10/11/2013,19:32:49,0.00,1.72,73.69,966.83,114
10/11/2013 19:33:19,10/11/2013,19:33:19,0.00,1.75,73.80,966.86,114
10/11/2013 19:33:49,10/11/2013,19:33:49,0.00,1.75,73.80,966.87,117
10/11/2013 19:34:19,10/11/2013,19:34:19,0.00,1.75,73.80,966.87,163
10/11/2013 19:34:49,10/11/2013,19:34:49,0.00,1.75,73.80,966.88,168
10/11/2013 19:35:19,10/11/2013,19:35:19,0.00,1.75,73.80,966.89,168
10/11/2013 19:35:49,10/11/2013,19:35:49,0.00,1.79,73.90,966.89,168
10/11/2013 19:36:19,10/11/2013,19:36:19,0.00,1.79,73.90,966.91,168
10/11/2013 19:36:49,10/11/2013,19:36:49,0.00,1.75,73.90,966.93,169
10/11/2013 19:37:19,10/11/2013,19:37:19,0.00,1.75,73.80,966.95,172
10/11/2013 19:37:49,10/11/2013,19:37:49,0.00,1.75,73.90,966.97,173
10/11/2013 19:38:19,10/11/2013,19:38:19,0.00,1.75,73.80,967.00,174
10/11/2013 19:38:49,10/11/2013,19:38:49,0.00,1.75,73.80,967.02,174
10/11/2013 19:39:19,10/11/2013,19:39:19,0.00,1.67,73.80,967.02,193
10/11/2013 19:39:49,10/11/2013,19:39:49,0.00,1.72,73.69,967.02,189
10/11/2013 19:40:19,10/11/2013,19:40:19,0.00,1.67,73.59,967.01,189
10/11/2013 19:40:49,10/11/2013,19:40:49,0.00,1.67,73.40,967.00,189
10/11/2013 19:41:19,10/11/2013,19:41:19,0.00,1.67,73.30,967.01,189
10/11/2013 19:41:49,10/11/2013,19:41:49,0.00,1.67,73.19,967.01,189
10/11/2013 19:42:19,10/11/2013,19:42:19,0.00,1.67,73.19,967.00,189
10/11/2013 19:42:49,10/11/2013,19:42:49,0.00,1.67,73.19,967.00,189
10/11/2013 19:43:19,10/11/2013,19:43:19,0.00,1.67,73.19,966.97,189
10/11/2013 19:43:49,10/11/2013,19:43:49,0.00,1.67,73.19,966.96,189
10/11/2013 19:44:19,10/11/2013,19:44:19,0.00,1.75,73.30,966.94,189
10/11/2013 19:44:49,10/11/2013,19:44:49,0.00,1.75,73.30,966.93,189
10/11/2013 19:45:19,10/11/2013,19:45:19,0.00,1.75,73.30,966.91,189
10/11/2013 19:45:49,10/11/2013,19:45:49,0.00,1.75,73.30,966.93,190
10/11/2013 19:46:19,10/11/2013,19:46:19,0.00,1.79,73.30,966.89,182
10/11/2013 19:46:49,10/11/2013,19:46:49,0.00,1.82,73.40,966.89,182
10/11/2013 19:47:19,10/11/2013,19:47:19,0.00,1.82,73.40,966.88,176
10/11/2013 19:47:49,10/11/2013,19:47:49,0.00,1.82,73.40,966.89,173
10/11/2013 19:48:19,10/11/2013,19:48:19,0.00,1.87,73.50,966.88,167
10/11/2013 19:48:49,10/11/2013,19:48:49,0.00,1.92,73.59,966.86,126
10/11/2013 19:49:19,10/11/2013,19:49:19,0.00,1.92,73.59,966.88,126
10/11/2013 19:49:49,10/11/2013,19:49:49,0.00,1.92,73.59,966.88,128
10/11/2013 19:50:19,10/11/2013,19:50:19,0.00,1.92,73.59,966.90,128
10/11/2013 19:50:49,10/11/2013,19:50:49,0.00,1.92,73.59,966.93,128
10/11/2013 19:51:19,10/11/2013,19:51:19,0.00,1.95,73.69,966.91,127
10/11/2013 19:51:49,10/11/2013,19:51:49,0.00,1.95,73.69,966.93,128
10/11/2013 19:52:19,10/11/2013,19:52:19,0.00,2.00,73.69,966.93,128
10/11/2013 19:52:49,10/11/2013,19:52:49,0.00,2.00,73.69,966.90,128
10/11/2013 19:53:19,10/11/2013,19:53:19,0.00,2.00,73.80,966.94,131
10/11/2013 19:53:49,10/11/2013,19:53:49,0.00,2.02,73.80,966.95,131
10/11/2013 19:54:19,10/11/2013,19:54:19,0.00,2.02,73.80,966.97,175
10/11/2013 19:54:49,10/11/2013,19:54:49,0.00,2.00,73.90,966.97,185
10/11/2013 19:55:19,10/11/2013,19:55:19,0.00,1.92,73.69,967.01,198
10/11/2013 19:55:49,10/11/2013,19:55:49,0.00,1.92,73.40,967.02,197
10/11/2013 19:56:19,10/11/2013,19:56:19,0.00,1.92,73.19,967.03,199
10/11/2013 19:56:49,10/11/2013,19:56:49,0.00,1.92,73.09,967.05,199
10/11/2013 19:57:19,10/11/2013,19:57:19,0.00,1.92,73.00,967.08,199
10/11/2013 19:57:49,10/11/2013,19:57:49,0.00,1.92,72.90,967.05,197
10/11/2013 19:58:19,10/11/2013,19:58:19,0.00,1.92,72.90,967.05,197
10/11/2013 19:58:49,10/11/2013,19:58:49,0.00,1.92,72.90,967.04,191
10/11/2013 19:59:19,10/11/2013,19:59:19,0.00,1.92,73.00,967.03,169
10/11/2013 19:59:49,10/11/2013,19:59:49,0.00,1.95,73.00,967.02,170
10/11/2013 20:00:19,10/11/2013,20:00:19,0.00,1.95,73.00,967.00,169
10/11/2013 20:00:49,10/11/2013,20:00:49,0.00,1.95,73.09,966.98,169
10/11/2013 20:01:19,10/11/2013,20:01:19,0.00,1.95,73.09,966.97,170
10/11/2013 20:01:49,10/11/2013,20:01:49,0.00,1.95,73.19,966.96,157
10/11/2013 20:02:19,10/11/2013,20:02:19,0.00,2.00,73.19,966.95,120
10/11/2013 20:02:49,10/11/2013,20:02:49,0.00,2.00,73.40,966.93,120
10/11/2013 20:03:19,10/11/2013,20:03:19,0.00,2.00,73.50,966.94,120
10/11/2013 20:03:49,10/11/2013,20:03:49,0.00,2.00,73.69,966.93,120
10/11/2013 20:04:19,10/11/2013,20:04:19,0.00,2.02,73.80,966.95,120
10/11/2013 20:04:49,10/11/2013,20:04:49,0.00,2.07,74.00,966.97,121
10/11/2013 20:05:19,10/11/2013,20:05:19,0.00,2.07,74.09,966.98,121
10/11/2013 20:05:49,10/11/2013,20:05:49,0.00,2.07,74.19,966.98,120
10/11/2013 20:06:19,10/11/2013,20:06:19,0.00,2.07,74.30,966.97,135
10/11/2013 20:06:49,10/11/2013,20:06:49,0.00,2.07,74.30,966.96,134
10/11/2013 20:07:19,10/11/2013,20:07:19,0.00,2.07,74.40,966.96,214
10/11/2013 20:07:49,10/11/2013,20:07:49,0.00,2.07,74.40,966.96,214
10/11/2013 20:08:19,10/11/2013,20:08:19,0.00,2.07,74.40,966.97,214
10/11/2013 20:08:49,10/11/2013,20:08:49,0.00,2.07,74.40,966.97,213
10/11/2013 20:09:19,10/11/2013,20:09:19,0.00,2.07,74.40,967.00,214
10/11/2013 20:09:49,10/11/2013,20:09:49,0.00,2.07,74.40,967.02,226
10/11/2013 20:10:19,10/11/2013,20:10:19,0.00,2.07,74.50,967.02,226
10/11/2013 20:10:49,10/11/2013,20:10:49,0.00,2.07,74.50,967.04,226
10/11/2013 20:11:19,10/11/2013,20:11:19,0.00,2.12,74.50,967.05,225
10/11/2013 20:11:49,10/11/2013,20:11:49,0.00,2.12,74.50,967.05,223
10/11/2013 20:12:19,10/11/2013,20:12:19,0.00,2.12,74.50,967.08,221
10/11/2013 20:12:49,10/11/2013,20:12:49,0.00,2.12,74.50,967.08,220
10/11/2013 20:13:19,10/11/2013,20:13:19,0.00,2.12,74.50,967.08,220
10/11/2013 20:13:49,10/11/2013,20:13:49,0.00,2.07,74.40,967.11,220
10/11/2013 20:14:19,10/11/2013,20:14:19,0.00,2.07,74.40,967.12,168
10/11/2013 20:14:49,10/11/2013,20:14:49,0.00,2.15,74.40,967.12,167
10/11/2013 20:15:19,10/11/2013,20:15:19,0.00,2.15,74.40,967.13,166
10/11/2013 20:15:49,10/11/2013,20:15:49,0.00,2.15,74.40,967.13,167
10/11/2013 20:16:19,10/11/2013,20:16:19,0.00,2.15,74.40,967.13,167
10/11/2013 20:16:49,10/11/2013,20:16:49,0.00,2.15,74.30,967.12,167
10/11/2013 20:17:19,10/11/2013,20:17:19,0.00,2.15,74.30,967.11,167
10/11/2013 20:17:49,10/11/2013,20:17:49,0.00,2.15,74.30,967.11,167
10/11/2013 20:18:19,10/11/2013,20:18:19,0.00,2.15,74.30,967.09,158
10/11/2013 20:18:49,10/11/2013,20:18:49,0.00,2.15,74.30,967.10,141
10/11/2013 20:19:19,10/11/2013,20:19:19,0.00,2.15,74.30,967.08,141
10/11/2013 20:19:49,10/11/2013,20:19:49,0.00,2.20,74.30,967.07,141
10/11/2013 20:20:19,10/11/2013,20:20:19,0.00,2.20,74.30,967.07,139
10/11/2013 20:20:49,10/11/2013,20:20:49,0.00,2.20,74.30,967.07,140
10/11/2013 20:21:19,10/11/2013,20:21:19,0.00,2.22,74.40,967.04,138
10/11/2013 20:21:49,10/11/2013,20:21:49,0.00,2.22,74.50,967.03,134
10/11/2013 20:22:19,10/11/2013,20:22:19,0.00,2.22,74.50,967.03,135
10/11/2013 20:22:49,10/11/2013,20:22:49,0.00,2.22,74.59,967.04,136
10/11/2013 20:23:19,10/11/2013,20:23:19,0.00,2.22,74.59,967.05,135
10/11/2013 20:23:49,10/11/2013,20:23:49,0.00,2.27,74.59,967.08,143
10/11/2013 20:24:19,10/11/2013,20:24:19,0.00,2.32,74.59,967.09,145
10/11/2013 20:24:49,10/11/2013,20:24:49,0.00,2.32,74.59,967.09,146
10/11/2013 20:25:19,10/11/2013,20:25:19,0.00,2.32,74.69,967.09,146
10/11/2013 20:25:49,10/11/2013,20:25:49,0.00,2.34,74.69,967.08,146
10/11/2013 20:26:19,10/11/2013,20:26:19,0.00,2.40,74.69,967.05,144
10/11/2013 20:26:49,10/11/2013,20:26:49,0.00,2.40,74.69,967.05,145
10/11/2013 20:27:19,10/11/2013,20:27:19,0.00,2.40,74.69,967.03,144
10/11/2013 20:27:49,10/11/2013,20:27:49,0.00,2.40,74.69,967.03,144
10/11/2013 20:28:19,10/11/2013,20:28:19,0.00,2.40,74.80,967.05,259
10/11/2013 20:28:49,10/11/2013,20:28:49,0.00,2.40,74.80,967.03,246
10/11/2013 20:29:19,10/11/2013,20:29:19,0.00,2.40,74.80,967.04,247
10/11/2013 20:29:49,10/11/2013,20:29:49,0.00,2.42,74.80,967.03,249
10/11/2013 20:30:19,10/11/2013,20:30:19,0.00,2.42,74.80,967.03,249
10/11/2013 20:30:49,10/11/2013,20:30:49,0.00,2.40,74.80,967.02,249
10/11/2013 20:31:19,10/11/2013,20:31:19,0.00,2.40,74.80,967.02,249
10/11/2013 20:31:49,10/11/2013,20:31:49,0.00,2.47,74.80,967.01,245
10/11/2013 20:32:19,10/11/2013,20:32:19,0.00,2.47,74.80,967.01,245
10/11/2013 20:32:49,10/11/2013,20:32:49,0.00,2.47,74.80,967.01,244
10/11/2013 20:33:19,10/11/2013,20:33:19,0.00,2.47,74.80,967.02,244
10/11/2013 20:33:49,10/11/2013,20:33:49,0.00,2.50,74.80,967.01,245
10/11/2013 20:34:19,10/11/2013,20:34:19,0.00,2.47,74.80,967.01,213
10/11/2013 20:34:49,10/11/2013,20:34:49,0.00,2.47,74.69,967.00,214
10/11/2013 20:35:19,10/11/2013,20:35:19,0.00,2.47,74.69,967.01,204
10/11/2013 20:35:49,10/11/2013,20:35:49,0.00,2.47,74.69,967.01,174
10/11/2013 20:36:19,10/11/2013,20:36:19,0.00,2.47,74.69,967.01,174
10/11/2013 20:36:49,10/11/2013,20:36:49,0.00,2.50,74.69,967.00,174
10/11/2013 20:37:19,10/11/2013,20:37:19,0.00,2.50,74.59,966.98,167
10/11/2013 20:37:49,10/11/2013,20:37:49,0.00,2.54,74.59,966.98,159
10/11/2013 20:38:19,10/11/2013,20:38:19,0.00,2.54,74.59,967.00,143
10/11/2013 20:38:49,10/11/2013,20:38:49,0.00,2.54,74.69,967.00,137
10/11/2013 20:39:19,10/11/2013,20:39:19,0.00,2.54,74.69,967.00,133
10/11/2013 20:39:49,10/11/2013,20:39:49,0.00,2.54,74.69,967.01,130
10/11/2013 20:40:19,10/11/2013,20:40:19,0.00,2.54,74.69,967.02,130
10/11/2013 20:40:49,10/11/2013,20:40:49,0.00,2.54,74.69,967.02,130
10/11/2013 20:41:19,10/11/2013,20:41:19,0.00,2.54,74.59,967.01,130
10/11/2013 20:41:49,10/11/2013,20:41:49,0.00,2.54,74.59,967.00,130
10/11/2013 20:42:19,10/11/2013,20:42:19,0.00,2.54,74.59,966.97,144
10/11/2013 20:42:49,10/11/2013,20:42:49,0.00,2.59,74.59,966.95,144
10/11/2013 20:43:19,10/11/2013,20:43:19,0.00,2.59,74.59,966.95,144
10/11/2013 20:43:49,10/11/2013,20:43:49,0.00,2.62,74.69,966.96,141
10/11/2013 20:44:19,10/11/2013,20:44:19,0.00,2.62,74.69,966.94,140
10/11/2013 20:44:49,10/11/2013,20:44:49,0.00,2.62,74.59,966.95,141
10/11/2013 20:45:19,10/11/2013,20:45:19,0.00,2.62,74.59,966.91,140
10/11/2013 20:45:49,10/11/2013,20:45:49,0.00,2.62,74.69,966.93,140
10/11/2013 20:46:19,10/11/2013,20:46:19,0.00,2.62,74.59,966.94,140
10/11/2013 20:46:49,10/11/2013,20:46:49,0.00,2.62,74.59,966.96,134
10/11/2013 20:47:19,10/11/2013,20:47:19,0.00,2.62,74.69,966.96,133
10/11/2013 20:47:49,10/11/2013,20:47:49,0.00,2.62,74.69,966.96,134
10/11/2013 20:48:19,10/11/2013,20:48:19,0.00,2.62,74.69,967.00,134
10/11/2013 20:48:49,10/11/2013,20:48:49,0.00,2.62,74.69,967.02,136
10/11/2013 20:49:19,10/11/2013,20:49:19,0.00,2.67,74.69,967.02,138
10/11/2013 20:49:49,10/11/2013,20:49:49,0.00,2.62,74.69,967.03,138
10/11/2013 20:50:19,10/11/2013,20:50:19,0.00,2.62,74.80,967.03,137
10/11/2013 20:50:49,10/11/2013,20:50:49,0.00,2.67,74.69,967.03,132
10/11/2013 20:51:19,10/11/2013,20:51:19,0.00,2.67,74.69,967.03,125
10/11/2013 20:51:49,10/11/2013,20:51:49,0.00,2.62,74.69,967.03,125
10/11/2013 20:52:19,10/11/2013,20:52:19,0.00,2.62,74.69,967.03,125
10/11/2013 20:52:49,10/11/2013,20:52:49,0.00,2.62,74.59,967.02,125
10/11/2013 20:53:19,10/11/2013,20:53:19,0.00,2.62,74.59,967.04,125
10/11/2013 20:53:49,10/11/2013,20:53:49,0.00,2.62,74.50,967.02,124
10/11/2013 20:54:19,10/11/2013,20:54:19,0.00,2.62,74.50,967.02,125
10/11/2013 20:54:49,10/11/2013,20:54:49,0.00,2.62,74.40,967.03,124
10/11/2013 20:55:19,10/11/2013,20:55:19,0.00,2.62,74.40,967.03,130
10/11/2013 20:55:49,10/11/2013,20:55:49,0.00,2.62,74.40,967.02,130
10/11/2013 20:56:19,10/11/2013,20:56:19,0.00,2.70,74.30,967.01,130
10/11/2013 20:56:49,10/11/2013,20:56:49,0.00,2.70,74.30,967.00,130
10/11/2013 20:57:19,10/11/2013,20:57:19,0.00,2.70,74.30,966.97,148
10/11/2013 20:57:49,10/11/2013,20:57:49,0.00,2.70,74.30,966.94,145
10/11/2013 20:58:19,10/11/2013,20:58:19,0.00,2.70,74.30,966.94,141
10/11/2013 20:58:49,10/11/2013,20:58:49,0.00,2.70,74.30,966.93,143
10/11/2013 20:59:19,10/11/2013,20:59:19,0.00,2.70,74.30,966.91,155
10/11/2013 20:59:49,10/11/2013,20:59:49,0.00,2.70,74.30,966.94,174
10/11/2013 21:00:19,10/11/2013,21:00:19,0.00,2.75,74.30,966.96,200
10/11/2013 21:00:49,10/11/2013,21:00:49,0.00,2.79,74.40,966.94,245
10/11/2013 21:01:19,10/11/2013,21:01:19,0.00,2.75,74.40,966.94,275
10/11/2013 21:01:49,10/11/2013,21:01:49,0.00,2.79,74.30,966.91,275
10/11/2013 21:02:19,10/11/2013,21:02:19,0.00,2.79,74.30,966.90,271
10/11/2013 21:02:49,10/11/2013,21:02:49,0.00,2.79,74.30,966.90,271
10/11/2013 21:03:19,10/11/2013,21:03:19,0.00,2.79,74.30,966.89,271
10/11/2013 21:03:49,10/11/2013,21:03:49,0.00,2.79,74.30,966.86,271
10/11/2013 21:04:19,10/11/2013,21:04:19,0.00,2.79,74.30,966.86,243
10/11/2013 21:04:49,10/11/2013,21:04:49,0.00,2.82,74.30,966.87,174
10/11/2013 21:05:19,10/11/2013,21:05:19,0.00,2.82,74.30,966.86,175
10/11/2013 21:05:49,10/11/2013,21:05:49,0.00,2.79,74.30,966.87,190
10/11/2013 21:06:19,10/11/2013,21:06:19,0.00,2.79,74.19,966.87,189
10/11/2013 21:06:49,10/11/2013,21:06:49,0.00,2.79,74.09,966.87,189
10/11/2013 21:07:19,10/11/2013,21:07:19,0.00,2.82,74.09,966.85,185
10/11/2013 21:07:49,10/11/2013,21:07:49,0.00,2.82,74.09,966.83,186
10/11/2013 21:08:19,10/11/2013,21:08:19,0.00,2.82,74.00,966.81,186
10/11/2013 21:08:49,10/11/2013,21:08:49,0.00,2.87,74.09,966.81,175
10/11/2013 21:09:19,10/11/2013,21:09:19,0.00,2.87,74.09,966.80,160
10/11/2013 21:09:49,10/11/2013,21:09:49,0.00,2.87,74.00,966.78,160
10/11/2013 21:10:19,10/11/2013,21:10:19,0.00,2.87,74.09,966.78,160
10/11/2013 21:10:49,10/11/2013,21:10:49,0.00,2.87,74.09,966.76,175
10/11/2013 21:11:19,10/11/2013,21:11:19,0.00,2.95,74.09,966.78,158
10/11/2013 21:11:49,10/11/2013,21:11:49,0.00,2.90,74.00,966.76,158
10/11/2013 21:12:19,10/11/2013,21:12:19,0.00,2.95,74.09,966.76,158
10/11/2013 21:12:49,10/11/2013,21:12:49,0.00,2.95,74.09,966.78,158
10/11/2013 21:13:19,10/11/2013,21:13:19,0.00,2.97,74.09,966.80,157
10/11/2013 21:13:49,10/11/2013,21:13:49,0.00,2.97,74.09,966.80,172
10/11/2013 21:14:19,10/11/2013,21:14:19,0.00,3.02,74.09,966.79,173
10/11/2013 21:14:49,10/11/2013,21:14:49,0.00,2.97,74.09,966.80,173
10/11/2013 21:15:19,10/11/2013,21:15:19,0.00,2.97,74.09,966.82,183
10/11/2013 21:15:49,10/11/2013,21:15:49,0.00,2.97,74.09,966.81,183
10/11/2013 21:16:19,10/11/2013,21:16:19,0.00,3.02,74.00,966.80,183
10/11/2013 21:16:49,10/11/2013,21:16:49,0.00,2.97,74.00,966.81,183
10/11/2013 21:17:19,10/11/2013,21:17:19,0.00,3.02,74.09,966.80,183
10/11/2013 21:17:49,10/11/2013,21:17:49,0.00,3.02,74.00,966.80,183
10/11/2013 21:18:19,10/11/2013,21:18:19,0.00,3.02,74.09,966.81,183
10/11/2013 21:18:49,10/11/2013,21:18:49,0.00,3.07,74.09,966.81,183
10/11/2013 21:19:19,10/11/2013,21:19:19,0.00,3.09,74.09,966.82,183
10/11/2013 21:19:49,10/11/2013,21:19:49,0.00,3.09,74.09,966.82,183
10/11/2013 21:20:19,10/11/2013,21:20:19,0.00,3.09,74.09,966.81,191
10/11/2013 21:20:49,10/11/2013,21:20:49,0.00,3.07,74.09,966.83,197
10/11/2013 21:21:19,10/11/2013,21:21:19,0.00,3.09,74.09,966.82,197
10/11/2013 21:21:49,10/11/2013,21:21:49,0.00,3.07,74.00,966.85,197
10/11/2013 21:22:19,10/11/2013,21:22:19,0.00,3.07,74.00,966.83,194
10/11/2013 21:22:49,10/11/2013,21:22:49,0.00,3.09,74.00,966.85,116
10/11/2013 21:23:19,10/11/2013,21:23:19,0.00,3.09,74.09,966.86,120
10/11/2013 21:23:49,10/11/2013,21:23:49,0.00,3.09,74.09,966.83,121
10/11/2013 21:24:19,10/11/2013,21:24:19,0.00,3.09,74.09,966.85,121
10/11/2013 21:24:49,10/11/2013,21:24:49,0.00,3.09,74.19,966.83,121
10/11/2013 21:25:19,10/11/2013,21:25:19,0.00,3.15,74.19,966.82,121
10/11/2013 21:25:49,10/11/2013,21:25:49,0.00,3.17,74.19,966.81,121
10/11/2013 21:26:19,10/11/2013,21:26:19,0.00,3.17,74.19,966.82,121
10/11/2013 21:26:49,10/11/2013,21:26:49,0.00,3.17,74.30,966.82,121
10/11/2013 21:27:19,10/11/2013,21:27:19,0.00,3.22,74.40,966.82,121
10/11/2013 21:27:49,10/11/2013,21:27:49,0.00,3.22,74.40,966.81,121
10/11/2013 21:28:19,10/11/2013,21:28:19,0.00,3.27,74.40,966.82,120
10/11/2013 21:28:49,10/11/2013,21:28:49,0.00,3.27,74.40,966.82,121
10/11/2013 21:29:19,10/11/2013,21:29:19,0.00,3.27,74.40,966.81,121
10/11/2013 21:29:49,10/11/2013,21:29:49,0.00,3.29,74.40,966.82,198
10/11/2013 21:30:19,10/11/2013,21:30:19,0.00,3.34,74.50,966.83,198
10/11/2013 21:30:49,10/11/2013,21:30:49,0.00,3.34,74.50,966.80,199
10/11/2013 21:31:19,10/11/2013,21:31:19,0.00,3.34,74.50,966.78,198
10/11/2013 21:31:49,10/11/2013,21:31:49,0.00,3.37,74.50,966.75,193
10/11/2013 21:32:19,10/11/2013,21:32:19,0.00,3.42,74.59,966.73,193
10/11/2013 21:32:49,10/11/2013,21:32:49,0.00,3.42,74.59,966.74,193
10/11/2013 21:33:19,10/11/2013,21:33:19,0.00,3.42,74.59,966.74,193
10/11/2013 21:33:49,10/11/2013,21:33:49,0.00,3.42,74.59,966.71,193
10/11/2013 21:34:19,10/11/2013,21:34:19,0.00,3.47,74.59,966.71,193
10/11/2013 21:34:49,10/11/2013,21:34:49,0.00,3.47,74.59,966.70,197
10/11/2013 21:35:19,10/11/2013,21:35:19,0.00,3.50,74.59,966.68,238
10/11/2013 21:35:49,10/11/2013,21:35:49,0.00,3.50,74.59,966.66,236
10/11/2013 21:36:19,10/11/2013,21:36:19,0.00,3.54,74.59,966.65,233
10/11/2013 21:36:49,10/11/2013,21:36:49,0.00,3.54,74.59,966.63,233
10/11/2013 21:37:19,10/11/2013,21:37:19,0.00,3.57,74.69,966.60,228
10/11/2013 21:37:49,10/11/2013,21:37:49,0.00,3.62,74.69,966.59,125
10/11/2013 21:38:19,10/11/2013,21:38:19,0.00,3.65,74.69,966.60,125
10/11/2013 21:38:49,10/11/2013,21:38:49,0.00,3.65,74.80,966.59,125
10/11/2013 21:39:19,10/11/2013,21:39:19,0.00,3.65,74.80,966.58,125
10/11/2013 21:39:49,10/11/2013,21:39:49,0.00,3.65,74.80,966.59,125
10/11/2013 21:40:19,10/11/2013,21:40:19,0.00,3.75,74.69,966.59,115
10/11/2013 21:40:49,10/11/2013,21:40:49,0.00,3.75,74.69,966.58,115
10/11/2013 21:41:19,10/11/2013,21:41:19,0.00,3.75,74.69,966.58,115
10/11/2013 21:41:49,10/11/2013,21:41:49,0.00,3.75,74.69,966.59,119
10/11/2013 21:42:19,10/11/2013,21:42:19,0.00,3.82,74.69,966.59,118
10/11/2013 21:42:49,10/11/2013,21:42:49,0.00,3.82,74.69,966.58,117
10/11/2013 21:43:19,10/11/2013,21:43:19,0.00,3.82,74.69,966.60,106
10/11/2013 21:43:49,10/11/2013,21:43:49,0.00,3.82,74.69,966.58,104
10/11/2013 21:44:19,10/11/2013,21:44:19,0.00,3.82,74.80,966.61,103
10/11/2013 21:44:49,10/11/2013,21:44:49,0.00,3.82,74.80,966.61,111
10/11/2013 21:45:19,10/11/2013,21:45:19,0.00,3.82,74.80,966.58,111
10/11/2013 21:45:49,10/11/2013,21:45:49,0.00,3.84,74.90,966.59,111
10/11/2013 21:46:19,10/11/2013,21:46:19,0.00,3.90,74.90,966.61,111
10/11/2013 21:46:49,10/11/2013,21:46:49,0.00,3.90,75.00,966.60,111
10/11/2013 21:47:19,10/11/2013,21:47:19,0.00,3.90,75.00,966.61,108
10/11/2013 21:47:49,10/11/2013,21:47:49,0.00,3.95,75.00,966.56,108
10/11/2013 21:48:19,10/11/2013,21:48:19,0.00,3.97,75.00,966.56,108
10/11/2013 21:48:49,10/11/2013,21:48:49,0.00,3.97,75.09,966.54,109
10/11/2013 21:49:19,10/11/2013,21:49:19,0.00,3.97,75.09,966.58,109
10/11/2013 21:49:49,10/11/2013,21:49:49,0.00,4.02,75.00,966.56,108
10/11/2013 21:50:19,10/11/2013,21:50:19,0.00,4.05,75.00,966.56,108
10/11/2013 21:50:49,10/11/2013,21:50:49,0.00,4.05,75.00,966.56,110
10/11/2013 21:51:19,10/11/2013,21:51:19,0.00,4.05,75.00,966.53,110
10/11/2013 21:51:49,10/11/2013,21:51:49,0.00,4.05,75.00,966.52,110
10/11/2013 21:52:19,10/11/2013,21:52:19,0.00,4.09,75.00,966.52,116
