DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
2/2/2014 11:01:02,2/2/2014,11:01:02,1.91,9.27,69.30,949.82,203
2/2/2014 11:01:32,2/2/2014,11:01:32,0.15,9.60,70.69,949.84,233
2/2/2014 11:02:02,2/2/2014,11:02:02,1.13,9.47,68.90,949.84,200
2/2/2014 11:02:32,2/2/2014,11:02:32,3.01,9.12,69.09,949.79,214
2/2/2014 11:03:02,2/2/2014,11:03:02,1.12,9.35,68.50,949.86,202
2/2/2014 11:03:32,2/2/2014,11:03:32,0.31,9.55,69.59,949.87,200
2/2/2014 11:04:02,2/2/2014,11:04:02,0.11,9.75,69.40,949.91,235
2/2/2014 11:04:32,2/2/2014,11:04:32,0.52,9.67,68.80,949.91,282
2/2/2014 11:05:02,2/2/2014,11:05:02,0.87,9.67,68.19,949.91,182
2/2/2014 11:05:32,2/2/2014,11:05:32,2.15,9.44,68.80,949.87,178
2/2/2014 11:06:02,2/2/2014,11:06:02,0.72,9.72,68.00,949.86,215
2/2/2014 11:06:32,2/2/2014,11:06:32,2.27,9.52,67.59,949.83,188
2/2/2014 11:07:02,2/2/2014,11:07:02,2.11,9.64,67.19,949.84,229
2/2/2014 11:07:32,2/2/2014,11:07:32,1.72,9.67,68.00,949.83,214
2/2/2014 11:08:02,2/2/2014,11:08:02,1.16,9.82,67.90,949.82,199
2/2/2014 11:08:32,2/2/2014,11:08:32,1.84,9.75,66.40,949.80,186
2/2/2014 11:09:02,2/2/2014,11:09:02,0.00,10.42,67.00,949.86,228
2/2/2014 11:09:32,2/2/2014,11:09:32,0.31,10.30,66.69,949.83,272
2/2/2014 11:10:02,2/2/2014,11:10:02,0.00,10.47,65.40,949.85,212
2/2/2014 11:10:32,2/2/2014,11:10:32,0.00,10.47,66.50,949.85,281
2/2/2014 11:11:02,2/2/2014,11:11:02,0.05,10.39,65.50,949.86,227
2/2/2014 11:11:32,2/2/2014,11:11:32,0.55,10.30,66.30,949.85,264
2/2/2014 11:12:02,2/2/2014,11:12:02,2.76,9.87,66.30,949.83,200
2/2/2014 11:12:32,2/2/2014,11:12:32,0.43,10.14,66.40,949.92,274
2/2/2014 11:13:02,2/2/2014,11:13:02,0.00,10.10,65.90,949.94,236
2/2/2014 11:13:32,2/2/2014,11:13:32,0.00,10.27,66.50,949.94,233
2/2/2014 11:14:02,2/2/2014,11:14:02,0.33,10.14,67.50,949.92,324
2/2/2014 11:14:32,2/2/2014,11:14:32,0.81,9.94,66.80,949.86,235
2/2/2014 11:15:02,2/2/2014,11:15:02,0.49,10.00,67.00,949.90,274
2/2/2014 11:15:32,2/2/2014,11:15:32,0.00,9.92,68.00,949.91,230
2/2/2014 11:16:02,2/2/2014,11:16:02,1.79,9.64,68.19,949.87,201
2/2/2014 11:16:32,2/2/2014,11:16:32,0.45,9.75,69.69,949.93,251
2/2/2014 11:17:02,2/2/2014,11:17:02,0.58,9.67,68.69,949.94,195
2/2/2014 11:17:32,2/2/2014,11:17:32,0.09,9.75,68.30,949.96,280
2/2/2014 11:18:02,2/2/2014,11:18:02,2.33,9.27,67.80,949.93,206
2/2/2014 11:18:32,2/2/2014,11:18:32,1.44,9.35,69.00,949.95,214
2/2/2014 11:19:02,2/2/2014,11:19:02,0.00,9.55,68.69,950.03,263
2/2/2014 11:19:32,2/2/2014,11:19:32,2.41,9.17,68.80,949.95,204
2/2/2014 11:20:02,2/2/2014,11:20:02,0.12,9.44,70.00,949.99,214
2/2/2014 11:20:32,2/2/2014,11:20:32,0.00,9.47,69.80,950.02,229
2/2/2014 11:21:02,2/2/2014,11:21:02,0.00,9.44,69.69,950.04,248
2/2/2014 11:21:32,2/2/2014,11:21:32,0.00,9.52,69.69,950.03,239
2/2/2014 11:22:02,2/2/2014,11:22:02,0.47,9.44,69.69,950.02,248
2/2/2014 11:22:32,2/2/2014,11:22:32,0.00,9.47,69.50,950.07,289
2/2/2014 11:23:02,2/2/2014,11:23:02,0.24,9.39,68.90,950.03,257
2/2/2014 11:23:32,2/2/2014,11:23:32,0.00,9.44,69.59,950.07,247
2/2/2014 11:24:02,2/2/2014,11:24:02,0.00,9.39,69.50,950.07,237
2/2/2014 11:24:32,2/2/2014,11:24:32,0.18,9.39,69.30,950.04,283
2/2/2014 11:25:02,2/2/2014,11:25:02,1.79,9.19,68.69,950.01,185
2/2/2014 11:25:32,2/2/2014,11:25:32,0.68,9.19,68.30,950.03,243
2/2/2014 11:26:02,2/2/2014,11:26:02,0.36,9.19,69.90,950.06,197
2/2/2014 11:26:32,2/2/2014,11:26:32,0.13,9.27,69.69,950.09,217
2/2/2014 11:27:02,2/2/2014,11:27:02,0.66,9.27,69.90,950.06,214
2/2/2014 11:27:32,2/2/2014,11:27:32,0.00,9.44,69.50,950.07,295
2/2/2014 11:28:02,2/2/2014,11:28:02,0.00,9.39,70.00,950.04,220
2/2/2014 11:28:32,2/2/2014,11:28:32,1.05,9.27,69.69,949.99,279
2/2/2014 11:29:02,2/2/2014,11:29:02,2.38,9.12,68.69,950.00,204
2/2/2014 11:29:32,2/2/2014,11:29:32,0.86,9.27,69.50,950.01,268
2/2/2014 11:30:02,2/2/2014,11:30:02,2.02,9.12,68.19,950.00,263
2/2/2014 11:30:32,2/2/2014,11:30:32,0.00,9.39,68.19,950.03,209
2/2/2014 11:31:02,2/2/2014,11:31:02,0.20,9.35,67.80,950.00,270
2/2/2014 11:31:32,2/2/2014,11:31:32,0.00,9.52,69.40,950.03,228
2/2/2014 11:32:02,2/2/2014,11:32:02,0.00,9.67,69.30,950.03,224
2/2/2014 11:32:32,2/2/2014,11:32:32,0.00,9.75,68.19,950.01,251
2/2/2014 11:33:02,2/2/2014,11:33:02,0.44,9.67,68.09,950.03,220
2/2/2014 11:33:32,2/2/2014,11:33:32,0.00,9.92,68.80,950.03,195
2/2/2014 11:34:02,2/2/2014,11:34:02,0.00,9.94,68.50,950.01,286
2/2/2014 11:34:32,2/2/2014,11:34:32,0.00,9.92,67.69,949.99,251
2/2/2014 11:35:02,2/2/2014,11:35:02,0.00,10.07,67.80,950.01,191
2/2/2014 11:35:32,2/2/2014,11:35:32,0.00,10.14,68.19,950.00,283
2/2/2014 11:36:02,2/2/2014,11:36:02,0.27,9.92,67.50,950.00,163
2/2/2014 11:36:32,2/2/2014,11:36:32,1.22,9.82,66.90,949.94,207
2/2/2014 11:37:02,2/2/2014,11:37:02,0.26,9.94,67.50,949.99,204
2/2/2014 11:37:32,2/2/2014,11:37:32,0.00,10.14,67.40,950.03,261
2/2/2014 11:38:02,2/2/2014,11:38:02,0.80,9.87,67.69,950.00,208
2/2/2014 11:38:32,2/2/2014,11:38:32,1.09,9.80,67.30,950.00,212
2/2/2014 11:39:02,2/2/2014,11:39:02,1.30,9.67,67.90,949.96,230
2/2/2014 11:39:32,2/2/2014,11:39:32,0.00,9.82,68.09,950.08,238
2/2/2014 11:40:02,2/2/2014,11:40:02,0.65,9.67,68.19,950.06,283
2/2/2014 11:40:32,2/2/2014,11:40:32,0.00,9.67,68.30,950.06,248
2/2/2014 11:41:02,2/2/2014,11:41:02,1.88,9.32,68.30,950.00,262
2/2/2014 11:41:32,2/2/2014,11:41:32,0.91,9.35,68.80,950.03,265
2/2/2014 11:42:02,2/2/2014,11:42:02,0.79,9.35,69.19,950.01,274
2/2/2014 11:42:32,2/2/2014,11:42:32,1.87,9.19,69.59,950.00,223
2/2/2014 11:43:02,2/2/2014,11:43:02,0.11,9.44,69.09,950.04,243
2/2/2014 11:43:32,2/2/2014,11:43:32,0.00,9.44,69.40,950.06,293
2/2/2014 11:44:02,2/2/2014,11:44:02,0.70,9.27,69.40,950.03,188
2/2/2014 11:44:32,2/2/2014,11:44:32,0.12,9.44,69.00,950.03,206
2/2/2014 11:45:02,2/2/2014,11:45:02,0.00,9.44,68.50,950.04,268
2/2/2014 11:45:32,2/2/2014,11:45:32,0.00,9.35,69.69,950.06,25
2/2/2014 11:46:02,2/2/2014,11:46:02,0.80,9.19,69.09,949.99,212
2/2/2014 11:46:32,2/2/2014,11:46:32,0.80,9.19,69.30,950.02,272
2/2/2014 11:47:02,2/2/2014,11:47:02,0.23,9.12,69.30,950.06,210
2/2/2014 11:47:32,2/2/2014,11:47:32,0.08,9.12,69.30,950.04,275
2/2/2014 11:48:02,2/2/2014,11:48:02,0.12,9.19,70.40,950.04,293
2/2/2014 11:48:32,2/2/2014,11:48:32,0.74,9.07,69.50,950.01,232
2/2/2014 11:49:02,2/2/2014,11:49:02,0.20,9.12,69.59,950.03,201
2/2/2014 11:49:32,2/2/2014,11:49:32,1.15,9.05,69.59,949.99,236
2/2/2014 11:50:02,2/2/2014,11:50:02,0.73,9.05,69.19,950.02,185
2/2/2014 11:50:32,2/2/2014,11:50:32,0.00,9.12,69.69,950.06,238
2/2/2014 11:51:02,2/2/2014,11:51:02,0.00,9.19,70.19,950.07,235
2/2/2014 11:51:32,2/2/2014,11:51:32,0.11,9.12,70.19,950.07,239
2/2/2014 11:52:02,2/2/2014,11:52:02,0.00,9.17,71.00,950.07,291
2/2/2014 11:52:32,2/2/2014,11:52:32,1.13,8.97,70.09,950.00,246
2/2/2014 11:53:02,2/2/2014,11:53:02,0.00,9.05,71.00,950.07,257
2/2/2014 11:53:32,2/2/2014,11:53:32,1.23,8.87,70.19,950.00,193
2/2/2014 11:54:02,2/2/2014,11:54:02,2.05,8.72,69.40,949.96,178
2/2/2014 11:54:32,2/2/2014,11:54:32,0.00,8.92,70.50,950.03,244
2/2/2014 11:55:02,2/2/2014,11:55:02,0.00,8.97,70.90,950.07,227
2/2/2014 11:55:32,2/2/2014,11:55:32,1.66,8.72,68.80,949.99,212
2/2/2014 11:56:02,2/2/2014,11:56:02,0.00,8.80,69.00,950.03,248
2/2/2014 11:56:32,2/2/2014,11:56:32,0.15,8.80,70.09,950.03,221
2/2/2014 11:57:02,2/2/2014,11:57:02,0.00,8.80,69.30,950.04,268
2/2/2014 11:57:32,2/2/2014,11:57:32,0.58,8.80,69.40,950.03,278
2/2/2014 11:58:02,2/2/2014,11:58:02,0.00,8.85,70.80,950.06,188
2/2/2014 11:58:32,2/2/2014,11:58:32,0.43,8.87,70.59,950.03,288
2/2/2014 11:59:02,2/2/2014,11:59:02,0.73,8.80,69.69,950.03,293
2/2/2014 11:59:32,2/2/2014,11:59:32,0.41,8.77,69.30,950.04,283
2/2/2014 12:00:02,2/2/2014,12:00:02,0.12,8.80,70.09,950.06,171
2/2/2014 12:00:32,2/2/2014,12:00:32,0.06,8.92,70.59,950.04,310
2/2/2014 12:01:02,2/2/2014,12:01:02,0.18,8.80,70.59,950.01,247
2/2/2014 12:01:32,2/2/2014,12:01:32,0.00,8.87,70.40,950.03,276
2/2/2014 12:02:02,2/2/2014,12:02:02,0.00,8.97,70.09,950.02,262
2/2/2014 12:02:32,2/2/2014,12:02:32,0.00,9.07,70.69,950.03,196
2/2/2014 12:03:02,2/2/2014,12:03:02,0.18,9.19,70.59,950.02,249
2/2/2014 12:03:32,2/2/2014,12:03:32,0.44,9.17,68.80,950.02,177
2/2/2014 12:04:02,2/2/2014,12:04:02,0.00,9.27,68.50,950.03,280
2/2/2014 12:04:32,2/2/2014,12:04:32,0.00,9.39,70.09,950.03,250
2/2/2014 12:05:02,2/2/2014,12:05:02,1.72,9.17,68.40,949.94,202
2/2/2014 12:05:32,2/2/2014,12:05:32,2.42,9.12,68.30,949.90,184
2/2/2014 12:06:02,2/2/2014,12:06:02,0.74,9.32,70.30,949.95,253
2/2/2014 12:06:32,2/2/2014,12:06:32,0.00,9.44,69.09,949.96,182
2/2/2014 12:07:02,2/2/2014,12:07:02,0.38,9.44,69.00,949.95,216
2/2/2014 12:07:32,2/2/2014,12:07:32,0.00,9.60,68.90,949.95,215
2/2/2014 12:08:02,2/2/2014,12:08:02,0.52,9.47,68.50,949.95,201
2/2/2014 12:08:32,2/2/2014,12:08:32,0.68,9.67,69.90,949.92,234
2/2/2014 12:09:02,2/2/2014,12:09:02,0.19,9.75,67.80,949.94,187
2/2/2014 12:09:32,2/2/2014,12:09:32,0.77,9.82,66.69,949.90,241
2/2/2014 12:10:02,2/2/2014,12:10:02,0.18,10.00,67.50,949.90,247
2/2/2014 12:10:32,2/2/2014,12:10:32,0.51,10.10,67.00,949.93,243
2/2/2014 12:11:02,2/2/2014,12:11:02,0.00,10.30,66.59,949.96,284
2/2/2014 12:11:32,2/2/2014,12:11:32,0.76,10.30,67.00,949.93,121
2/2/2014 12:12:02,2/2/2014,12:12:02,0.88,10.55,66.09,949.87,195
2/2/2014 12:12:32,2/2/2014,12:12:32,0.11,10.82,65.69,949.88,223
2/2/2014 12:13:02,2/2/2014,12:13:02,0.30,10.69,64.19,949.87,252
2/2/2014 12:13:32,2/2/2014,12:13:32,0.91,10.62,64.69,949.86,281
2/2/2014 12:14:02,2/2/2014,12:14:02,0.15,10.94,64.40,949.90,187
2/2/2014 12:14:32,2/2/2014,12:14:32,1.02,10.75,64.09,949.88,270
2/2/2014 12:15:02,2/2/2014,12:15:02,0.90,10.62,65.19,949.88,193
2/2/2014 12:15:32,2/2/2014,12:15:32,0.23,10.69,65.19,949.90,229
2/2/2014 12:16:02,2/2/2014,12:16:02,0.74,10.55,64.69,949.88,213
2/2/2014 12:16:32,2/2/2014,12:16:32,0.08,10.77,64.90,949.88,252
2/2/2014 12:17:02,2/2/2014,12:17:02,0.47,10.77,66.69,949.86,222
2/2/2014 12:17:32,2/2/2014,12:17:32,0.00,10.94,65.40,949.87,223
2/2/2014 12:18:02,2/2/2014,12:18:02,0.00,10.87,64.09,949.90,223
2/2/2014 12:18:32,2/2/2014,12:18:32,0.00,10.87,65.30,949.88,195
2/2/2014 12:19:02,2/2/2014,12:19:02,1.81,10.55,64.90,949.84,216
2/2/2014 12:19:32,2/2/2014,12:19:32,1.56,10.50,65.80,949.83,208
2/2/2014 12:20:02,2/2/2014,12:20:02,0.63,10.77,64.69,949.87,215
2/2/2014 12:20:32,2/2/2014,12:20:32,0.00,11.02,65.00,949.88,185
2/2/2014 12:21:02,2/2/2014,12:21:02,0.09,10.94,65.09,949.88,264
2/2/2014 12:21:32,2/2/2014,12:21:32,0.15,11.02,64.19,949.86,248
2/2/2014 12:22:02,2/2/2014,12:22:02,0.12,10.87,64.90,949.90,272
2/2/2014 12:22:32,2/2/2014,12:22:32,0.48,10.69,65.00,949.88,246
2/2/2014 12:23:02,2/2/2014,12:23:02,0.00,10.87,64.30,949.90,224
2/2/2014 12:23:32,2/2/2014,12:23:32,0.19,10.94,64.90,949.90,235
2/2/2014 12:24:02,2/2/2014,12:24:02,1.26,10.62,64.30,949.87,213
2/2/2014 12:24:32,2/2/2014,12:24:32,0.00,10.94,65.80,949.90,310
2/2/2014 12:25:02,2/2/2014,12:25:02,0.00,10.82,65.40,949.91,276
2/2/2014 12:25:32,2/2/2014,12:25:32,0.00,10.77,65.40,949.92,251
2/2/2014 12:26:02,2/2/2014,12:26:02,1.33,10.50,65.59,949.86,214
2/2/2014 12:26:32,2/2/2014,12:26:32,2.06,10.30,68.00,949.85,191
2/2/2014 12:27:02,2/2/2014,12:27:02,1.01,10.35,69.00,949.87,204
2/2/2014 12:27:32,2/2/2014,12:27:32,2.02,10.07,67.80,949.88,224
2/2/2014 12:28:02,2/2/2014,12:28:02,2.76,9.87,68.09,949.87,210
2/2/2014 12:28:32,2/2/2014,12:28:32,0.29,10.19,67.90,949.95,235
2/2/2014 12:29:02,2/2/2014,12:29:02,1.80,10.02,69.00,949.93,220
2/2/2014 12:29:32,2/2/2014,12:29:32,1.72,9.87,67.00,949.93,237
2/2/2014 12:30:02,2/2/2014,12:30:02,0.38,10.07,68.00,949.96,220
2/2/2014 12:30:32,2/2/2014,12:30:32,1.54,9.92,67.80,949.94,188
