DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
[MM/DD/YYYY hh:mm:ss],[MM/DD/YYYY],[hh:mm:ss],[m/s],[°C],[¡rH],[hPa],[¡N]
1/27/2014 21:04:07,1/27/2014,21:04:07,3.66,4.92,76.40,930.10,227
1/27/2014 21:04:37,1/27/2014,21:04:37,3.69,4.97,76.00,930.07,238
1/27/2014 21:05:07,1/27/2014,21:05:07,4.24,4.97,75.90,930.07,217
1/27/2014 21:05:37,1/27/2014,21:05:37,2.98,4.97,76.30,930.10,228
1/27/2014 21:06:07,1/27/2014,21:06:07,2.97,5.00,76.40,930.12,227
1/27/2014 21:06:37,1/27/2014,21:06:37,3.98,5.00,75.80,930.10,211
1/27/2014 21:07:07,1/27/2014,21:07:07,4.06,5.00,75.40,930.08,215
1/27/2014 21:07:37,1/27/2014,21:07:37,4.51,5.05,75.50,930.08,200
1/27/2014 21:08:07,1/27/2014,21:08:07,3.22,5.05,76.19,930.09,202
1/27/2014 21:08:37,1/27/2014,21:08:37,2.65,5.00,76.30,930.10,226
1/27/2014 21:09:07,1/27/2014,21:09:07,2.99,5.07,76.19,930.12,215
1/27/2014 21:09:37,1/27/2014,21:09:37,4.77,5.07,75.30,930.06,218
1/27/2014 21:10:07,1/27/2014,21:10:07,3.63,5.07,75.40,930.07,217
1/27/2014 21:10:37,1/27/2014,21:10:37,3.87,5.07,75.40,930.06,215
1/27/2014 21:11:07,1/27/2014,21:11:07,2.99,5.05,75.90,930.09,202
1/27/2014 21:11:37,1/27/2014,21:11:37,2.19,5.07,76.59,930.08,228
1/27/2014 21:12:07,1/27/2014,21:12:07,3.76,5.07,75.80,930.02,221
1/27/2014 21:12:37,1/27/2014,21:12:37,3.99,5.07,75.50,930.00,205
1/27/2014 21:13:07,1/27/2014,21:13:07,3.41,5.05,75.59,930.00,221
1/27/2014 21:13:37,1/27/2014,21:13:37,2.80,5.05,75.80,930.02,210
1/27/2014 21:14:07,1/27/2014,21:14:07,3.05,5.00,75.90,930.03,228
1/27/2014 21:14:37,1/27/2014,21:14:37,2.84,5.05,75.59,930.05,205
1/27/2014 21:15:07,1/27/2014,21:15:07,3.84,5.07,75.09,930.03,205
1/27/2014 21:15:37,1/27/2014,21:15:37,4.70,5.07,74.50,930.02,218
1/27/2014 21:16:07,1/27/2014,21:16:07,3.86,5.12,74.50,930.00,210
1/27/2014 21:16:37,1/27/2014,21:16:37,3.83,5.12,74.09,929.99,200
1/27/2014 21:17:07,1/27/2014,21:17:07,2.86,5.12,74.50,929.99,200
1/27/2014 21:17:37,1/27/2014,21:17:37,2.73,5.12,74.69,929.99,210
1/27/2014 21:18:07,1/27/2014,21:18:07,3.36,5.07,74.69,929.99,203
1/27/2014 21:18:37,1/27/2014,21:18:37,3.51,5.07,74.40,930.01,221
1/27/2014 21:19:07,1/27/2014,21:19:07,3.76,5.12,74.19,930.03,198
1/27/2014 21:19:37,1/27/2014,21:19:37,3.59,5.12,73.80,930.03,222
1/27/2014 21:20:07,1/27/2014,21:20:07,4.55,5.12,73.40,930.03,199
1/27/2014 21:20:37,1/27/2014,21:20:37,3.44,5.17,73.30,930.02,200
1/27/2014 21:21:07,1/27/2014,21:21:07,3.06,5.17,73.09,930.02,221
1/27/2014 21:21:37,1/27/2014,21:21:37,3.56,5.12,73.09,930.02,218
1/27/2014 21:22:07,1/27/2014,21:22:07,3.52,5.17,73.09,930.03,216
1/27/2014 21:22:37,1/27/2014,21:22:37,2.62,5.07,73.40,930.06,221
1/27/2014 21:23:07,1/27/2014,21:23:07,2.62,5.07,73.40,930.05,230
1/27/2014 21:23:37,1/27/2014,21:23:37,3.23,5.07,73.50,930.06,200
1/27/2014 21:24:07,1/27/2014,21:24:07,4.17,5.07,73.09,930.05,205
1/27/2014 21:24:37,1/27/2014,21:24:37,4.08,5.12,72.90,930.03,214
1/27/2014 21:25:07,1/27/2014,21:25:07,4.01,5.17,72.90,930.03,180
1/27/2014 21:25:37,1/27/2014,21:25:37,3.99,5.17,72.80,929.99,209
1/27/2014 21:26:07,1/27/2014,21:26:07,3.23,5.17,72.90,929.99,202
1/27/2014 21:26:37,1/27/2014,21:26:37,3.95,5.12,72.90,930.00,222
1/27/2014 21:27:07,1/27/2014,21:27:07,2.77,5.07,73.19,930.01,221
1/27/2014 21:27:37,1/27/2014,21:27:37,3.81,5.07,73.00,929.98,190
1/27/2014 21:28:07,1/27/2014,21:28:07,3.70,5.07,73.00,929.97,195
1/27/2014 21:28:37,1/27/2014,21:28:37,4.22,5.17,72.69,929.98,194
1/27/2014 21:29:07,1/27/2014,21:29:07,4.11,5.12,72.50,929.98,200
1/27/2014 21:29:37,1/27/2014,21:29:37,4.08,5.07,72.69,929.97,216
1/27/2014 21:30:07,1/27/2014,21:30:07,3.91,5.07,72.90,930.00,211
1/27/2014 21:30:37,1/27/2014,21:30:37,3.95,5.12,72.69,930.02,205
1/27/2014 21:31:07,1/27/2014,21:31:07,3.88,5.07,72.90,930.00,198
1/27/2014 21:31:37,1/27/2014,21:31:37,3.77,5.07,72.90,930.01,210
1/27/2014 21:32:07,1/27/2014,21:32:07,3.95,5.07,72.80,929.98,208
1/27/2014 21:32:37,1/27/2014,21:32:37,3.23,5.05,73.09,930.01,227
1/27/2014 21:33:07,1/27/2014,21:33:07,3.41,5.00,73.09,930.03,234
1/27/2014 21:33:37,1/27/2014,21:33:37,4.47,5.07,72.80,930.05,231
1/27/2014 21:34:07,1/27/2014,21:34:07,3.74,5.07,72.69,930.05,205
1/27/2014 21:34:37,1/27/2014,21:34:37,3.04,5.05,73.09,930.06,218
1/27/2014 21:35:07,1/27/2014,21:35:07,3.04,5.05,73.00,930.06,225
1/27/2014 21:35:37,1/27/2014,21:35:37,3.06,5.05,72.80,930.06,220
1/27/2014 21:36:07,1/27/2014,21:36:07,2.09,5.00,73.30,930.08,210
1/27/2014 21:36:37,1/27/2014,21:36:37,2.13,5.00,73.50,930.07,232
1/27/2014 21:37:07,1/27/2014,21:37:07,3.51,5.05,73.19,930.00,221
1/27/2014 21:37:37,1/27/2014,21:37:37,2.27,5.00,73.09,930.01,238
1/27/2014 21:38:07,1/27/2014,21:38:07,2.05,4.97,73.40,930.00,239
1/27/2014 21:38:37,1/27/2014,21:38:37,2.95,5.05,73.19,929.98,238
1/27/2014 21:39:07,1/27/2014,21:39:07,4.83,5.17,72.69,929.92,210
1/27/2014 21:39:37,1/27/2014,21:39:37,2.91,5.05,72.90,929.93,201
1/27/2014 21:40:07,1/27/2014,21:40:07,2.11,5.00,73.00,929.97,250
1/27/2014 21:40:37,1/27/2014,21:40:37,2.27,4.97,73.40,929.96,245
1/27/2014 21:41:07,1/27/2014,21:41:07,2.05,4.92,73.50,929.96,218
1/27/2014 21:41:37,1/27/2014,21:41:37,2.62,5.00,73.30,929.96,227
1/27/2014 21:42:07,1/27/2014,21:42:07,3.58,5.07,72.90,929.93,227
1/27/2014 21:42:37,1/27/2014,21:42:37,2.66,5.00,72.90,929.93,229
1/27/2014 21:43:07,1/27/2014,21:43:07,2.40,4.92,73.00,929.93,257
1/27/2014 21:43:37,1/27/2014,21:43:37,2.48,4.97,73.09,929.94,239
1/27/2014 21:44:07,1/27/2014,21:44:07,3.40,4.97,73.00,929.91,244
1/27/2014 21:44:37,1/27/2014,21:44:37,3.45,5.00,73.00,929.92,250
1/27/2014 21:45:07,1/27/2014,21:45:07,4.58,5.07,72.40,929.87,225
1/27/2014 21:45:37,1/27/2014,21:45:37,3.65,5.12,72.30,929.86,209
1/27/2014 21:46:07,1/27/2014,21:46:07,2.84,5.00,72.59,929.88,201
1/27/2014 21:46:37,1/27/2014,21:46:37,3.11,5.07,72.80,929.86,233
1/27/2014 21:47:07,1/27/2014,21:47:07,2.79,5.05,72.59,929.88,209
1/27/2014 21:47:37,1/27/2014,21:47:37,2.92,5.05,72.40,929.86,228
1/27/2014 21:48:07,1/27/2014,21:48:07,3.61,5.07,72.50,929.83,207
1/27/2014 21:48:37,1/27/2014,21:48:37,3.20,5.05,72.80,929.84,208
1/27/2014 21:49:07,1/27/2014,21:49:07,4.67,5.17,72.09,929.81,215
1/27/2014 21:49:37,1/27/2014,21:49:37,3.56,5.12,72.09,929.81,218
1/27/2014 21:50:07,1/27/2014,21:50:07,5.24,5.19,72.09,929.79,194
1/27/2014 21:50:37,1/27/2014,21:50:37,4.30,5.19,71.90,929.81,209
1/27/2014 21:51:07,1/27/2014,21:51:07,3.76,5.19,71.90,929.84,218
1/27/2014 21:51:37,1/27/2014,21:51:37,3.61,5.17,72.09,929.84,218
1/27/2014 21:52:07,1/27/2014,21:52:07,4.09,5.25,71.59,929.83,229
1/27/2014 21:52:37,1/27/2014,21:52:37,3.54,5.27,72.00,929.86,227
1/27/2014 21:53:07,1/27/2014,21:53:07,4.19,5.25,71.80,929.83,193
1/27/2014 21:53:37,1/27/2014,21:53:37,3.61,5.19,71.90,929.86,226
1/27/2014 21:54:07,1/27/2014,21:54:07,3.54,5.25,72.00,929.88,223
1/27/2014 21:54:37,1/27/2014,21:54:37,3.15,5.19,72.19,929.87,221
1/27/2014 21:55:07,1/27/2014,21:55:07,5.23,5.37,71.59,929.83,242
1/27/2014 21:55:37,1/27/2014,21:55:37,4.30,5.37,71.19,929.81,229
1/27/2014 21:56:07,1/27/2014,21:56:07,3.90,5.32,71.50,929.78,205
1/27/2014 21:56:37,1/27/2014,21:56:37,3.49,5.27,71.90,929.81,239
1/27/2014 21:57:07,1/27/2014,21:57:07,4.06,5.32,71.50,929.79,221
1/27/2014 21:57:37,1/27/2014,21:57:37,3.20,5.27,71.80,929.79,231
1/27/2014 21:58:07,1/27/2014,21:58:07,3.67,5.32,71.90,929.75,223
1/27/2014 21:58:37,1/27/2014,21:58:37,2.94,5.32,71.69,929.75,212
1/27/2014 21:59:07,1/27/2014,21:59:07,2.63,5.32,71.80,929.77,222
1/27/2014 21:59:37,1/27/2014,21:59:37,3.09,5.32,72.19,929.74,199
1/27/2014 22:00:07,1/27/2014,22:00:07,4.06,5.40,72.00,929.69,210
1/27/2014 22:00:37,1/27/2014,22:00:37,3.36,5.40,72.09,929.71,220
1/27/2014 22:01:07,1/27/2014,22:01:07,3.06,5.32,72.09,929.71,220
1/27/2014 22:01:37,1/27/2014,22:01:37,2.22,5.32,72.30,929.73,219
1/27/2014 22:02:07,1/27/2014,22:02:07,2.88,5.32,72.19,929.73,227
1/27/2014 22:02:37,1/27/2014,22:02:37,3.11,5.32,72.80,929.74,229
1/27/2014 22:03:07,1/27/2014,22:03:07,2.83,5.27,73.30,929.74,217
1/27/2014 22:03:37,1/27/2014,22:03:37,3.24,5.32,73.59,929.72,229
1/27/2014 22:04:07,1/27/2014,22:04:07,3.20,5.27,74.00,929.73,210
1/27/2014 22:04:37,1/27/2014,22:04:37,4.15,5.32,74.09,929.75,205
1/27/2014 22:05:07,1/27/2014,22:05:07,3.37,5.32,74.40,929.75,252
1/27/2014 22:05:37,1/27/2014,22:05:37,2.99,5.27,74.80,929.77,213
1/27/2014 22:06:07,1/27/2014,22:06:07,2.29,5.25,75.09,929.79,221
1/27/2014 22:06:37,1/27/2014,22:06:37,2.19,5.25,75.50,929.78,217
1/27/2014 22:07:07,1/27/2014,22:07:07,3.34,5.32,75.59,929.77,235
1/27/2014 22:07:37,1/27/2014,22:07:37,2.58,5.27,75.69,929.78,235
1/27/2014 22:08:07,1/27/2014,22:08:07,3.81,5.32,75.19,929.78,241
1/27/2014 22:08:37,1/27/2014,22:08:37,3.51,5.32,75.09,929.80,226
1/27/2014 22:09:07,1/27/2014,22:09:07,3.23,5.27,75.50,929.83,247
1/27/2014 22:09:37,1/27/2014,22:09:37,2.86,5.25,75.69,929.87,242
1/27/2014 22:10:07,1/27/2014,22:10:07,2.61,5.25,75.80,929.87,252
1/27/2014 22:10:37,1/27/2014,22:10:37,2.73,5.25,76.09,929.90,250
1/27/2014 22:11:07,1/27/2014,22:11:07,2.73,5.25,76.09,929.91,243
1/27/2014 22:11:37,1/27/2014,22:11:37,1.99,5.25,76.40,929.91,273
1/27/2014 22:12:07,1/27/2014,22:12:07,3.41,5.25,76.19,929.89,243
1/27/2014 22:12:37,1/27/2014,22:12:37,2.73,5.25,76.19,929.92,241
1/27/2014 22:13:07,1/27/2014,22:13:07,2.15,5.19,76.69,929.97,243
1/27/2014 22:13:37,1/27/2014,22:13:37,3.99,5.25,76.30,929.97,247
1/27/2014 22:14:07,1/27/2014,22:14:07,2.73,5.25,76.80,929.97,257
1/27/2014 22:14:37,1/27/2014,22:14:37,0.00,5.17,78.69,930.03,262
1/27/2014 22:15:07,1/27/2014,22:15:07,0.00,5.17,79.50,930.03,288
1/27/2014 22:15:37,1/27/2014,22:15:37,0.00,5.17,79.30,929.99,271
1/27/2014 22:16:07,1/27/2014,22:16:07,0.00,5.17,80.09,929.94,206
1/27/2014 22:16:37,1/27/2014,22:16:37,0.00,5.17,80.09,929.93,251
1/27/2014 22:17:07,1/27/2014,22:17:07,0.00,5.19,79.80,929.90,245
1/27/2014 22:17:37,1/27/2014,22:17:37,0.00,5.19,79.69,929.86,244
1/27/2014 22:18:07,1/27/2014,22:18:07,0.00,5.19,79.59,929.84,231
1/27/2014 22:18:37,1/27/2014,22:18:37,0.00,5.25,80.30,929.81,230
1/27/2014 22:19:07,1/27/2014,22:19:07,0.00,5.25,80.09,929.77,217
1/27/2014 22:19:37,1/27/2014,22:19:37,0.00,5.25,79.69,929.74,237
1/27/2014 22:20:07,1/27/2014,22:20:07,0.00,5.25,79.50,929.72,229
1/27/2014 22:20:37,1/27/2014,22:20:37,0.00,5.25,79.00,929.70,228
1/27/2014 22:21:07,1/27/2014,22:21:07,0.00,5.25,78.09,929.68,226
1/27/2014 22:21:37,1/27/2014,22:21:37,0.00,5.25,78.50,929.69,242
1/27/2014 22:22:07,1/27/2014,22:22:07,0.00,5.25,78.80,929.69,250
1/27/2014 22:22:37,1/27/2014,22:22:37,0.00,5.25,78.80,929.70,235
1/27/2014 22:23:07,1/27/2014,22:23:07,0.00,5.25,78.19,929.72,252
1/27/2014 22:23:37,1/27/2014,22:23:37,0.00,5.25,78.80,929.77,231
1/27/2014 22:24:07,1/27/2014,22:24:07,0.00,5.25,79.50,929.78,237
1/27/2014 22:24:37,1/27/2014,22:24:37,0.00,5.25,79.90,929.77,228
1/27/2014 22:25:07,1/27/2014,22:25:07,0.00,5.25,80.80,929.75,212
1/27/2014 22:25:37,1/27/2014,22:25:37,0.00,5.25,81.40,929.74,207
1/27/2014 22:26:07,1/27/2014,22:26:07,0.00,5.25,81.69,929.74,211
1/27/2014 22:26:37,1/27/2014,22:26:37,0.00,5.25,81.80,929.74,199
1/27/2014 22:27:07,1/27/2014,22:27:07,0.00,5.25,82.09,929.75,195
1/27/2014 22:27:37,1/27/2014,22:27:37,0.00,5.25,82.19,929.78,208
1/27/2014 22:28:07,1/27/2014,22:28:07,0.00,5.25,82.30,929.78,224
1/27/2014 22:28:37,1/27/2014,22:28:37,0.00,5.25,82.00,929.74,201
1/27/2014 22:29:07,1/27/2014,22:29:07,0.00,5.19,81.69,929.73,233
1/27/2014 22:29:37,1/27/2014,22:29:37,0.00,5.25,81.80,929.72,216
1/27/2014 22:30:07,1/27/2014,22:30:07,0.00,5.25,82.00,929.73,253
1/27/2014 22:30:37,1/27/2014,22:30:37,0.00,5.25,81.40,929.72,200
1/27/2014 22:31:07,1/27/2014,22:31:07,0.00,5.25,81.90,929.71,252
1/27/2014 22:31:37,1/27/2014,22:31:37,0.00,5.19,82.19,929.71,212
1/27/2014 22:32:07,1/27/2014,22:32:07,0.00,5.19,81.50,929.70,202
1/27/2014 22:32:37,1/27/2014,22:32:37,0.00,5.17,80.90,929.68,210
1/27/2014 22:33:07,1/27/2014,22:33:07,0.00,5.17,80.90,929.68,224
1/27/2014 22:33:37,1/27/2014,22:33:37,0.00,5.17,81.40,929.68,228
1/27/2014 22:34:07,1/27/2014,22:34:07,0.00,5.17,81.00,929.65,192
1/27/2014 22:34:37,1/27/2014,22:34:37,0.00,5.17,81.19,929.64,265
1/27/2014 22:35:07,1/27/2014,22:35:07,0.00,5.17,81.19,929.63,241
1/27/2014 22:35:37,1/27/2014,22:35:37,0.00,5.17,81.19,929.65,227
1/27/2014 22:36:07,1/27/2014,22:36:07,0.00,5.19,79.80,929.63,226
1/27/2014 22:36:37,1/27/2014,22:36:37,0.00,5.25,79.80,929.63,242
1/27/2014 22:37:07,1/27/2014,22:37:07,0.00,5.19,80.09,929.65,212
1/27/2014 22:37:37,1/27/2014,22:37:37,0.00,5.19,79.69,929.63,222
1/27/2014 22:38:07,1/27/2014,22:38:07,0.00,5.17,79.59,929.63,243
1/27/2014 22:38:37,1/27/2014,22:38:37,0.00,5.19,79.59,929.63,216
1/27/2014 22:39:07,1/27/2014,22:39:07,1.48,5.27,78.50,929.58,198
1/27/2014 22:39:37,1/27/2014,22:39:37,3.49,5.25,78.00,929.51,220
1/27/2014 22:40:07,1/27/2014,22:40:07,2.65,5.25,78.50,929.50,200
1/27/2014 22:40:37,1/27/2014,22:40:37,3.12,5.19,78.40,929.50,210
1/27/2014 22:41:07,1/27/2014,22:41:07,5.15,5.25,77.09,929.43,196
1/27/2014 22:41:37,1/27/2014,22:41:37,3.69,5.25,77.50,929.45,206
1/27/2014 22:42:07,1/27/2014,22:42:07,3.15,5.25,77.80,929.45,200
1/27/2014 22:42:37,1/27/2014,22:42:37,2.45,5.25,78.09,929.46,221
1/27/2014 22:43:07,1/27/2014,22:43:07,3.34,5.25,77.69,929.42,214
1/27/2014 22:43:37,1/27/2014,22:43:37,3.24,5.25,77.69,929.43,207
1/27/2014 22:44:07,1/27/2014,22:44:07,3.17,5.25,77.80,929.41,241
1/27/2014 22:44:37,1/27/2014,22:44:37,3.54,5.25,77.59,929.38,187
1/27/2014 22:45:07,1/27/2014,22:45:07,4.83,5.25,76.90,929.37,185
1/27/2014 22:45:37,1/27/2014,22:45:37,4.44,5.25,76.69,929.38,210
1/27/2014 22:46:07,1/27/2014,22:46:07,2.59,5.17,77.59,929.40,217
1/27/2014 22:46:37,1/27/2014,22:46:37,2.83,5.12,77.69,929.38,230
1/27/2014 22:47:07,1/27/2014,22:47:07,3.33,5.12,77.80,929.40,215
1/27/2014 22:47:37,1/27/2014,22:47:37,4.13,5.17,77.19,929.40,206
1/27/2014 22:48:07,1/27/2014,22:48:07,5.40,5.17,76.69,929.37,203
1/27/2014 22:48:37,1/27/2014,22:48:37,4.58,5.17,76.80,929.36,213
1/27/2014 22:49:07,1/27/2014,22:49:07,3.56,5.17,77.09,929.38,207
1/27/2014 22:49:37,1/27/2014,22:49:37,2.87,5.17,77.59,929.40,226
1/27/2014 22:50:07,1/27/2014,22:50:07,3.15,5.17,77.40,929.38,212
1/27/2014 22:50:37,1/27/2014,22:50:37,3.56,5.17,77.09,929.35,215
1/27/2014 22:51:07,1/27/2014,22:51:07,2.49,5.17,77.59,929.38,202
1/27/2014 22:51:37,1/27/2014,22:51:37,2.91,5.17,77.50,929.37,223
1/27/2014 22:52:07,1/27/2014,22:52:07,4.17,5.25,76.80,929.35,216
1/27/2014 22:52:37,1/27/2014,22:52:37,2.65,5.17,77.40,929.38,209
1/27/2014 22:53:07,1/27/2014,22:53:07,3.95,5.19,76.80,929.36,203
1/27/2014 22:53:37,1/27/2014,22:53:37,3.70,5.19,76.69,929.35,227
1/27/2014 22:54:07,1/27/2014,22:54:07,4.13,5.25,76.30,929.35,229
1/27/2014 22:54:37,1/27/2014,22:54:37,3.76,5.25,76.19,929.35,234
1/27/2014 22:55:07,1/27/2014,22:55:07,3.74,5.25,76.19,929.35,207
1/27/2014 22:55:37,1/27/2014,22:55:37,4.36,5.32,75.80,929.34,218
1/27/2014 22:56:07,1/27/2014,22:56:07,3.90,5.27,76.09,929.35,207
1/27/2014 22:56:37,1/27/2014,22:56:37,3.74,5.32,76.09,929.34,229
1/27/2014 22:57:07,1/27/2014,22:57:07,4.05,5.32,76.00,929.33,223
1/27/2014 22:57:37,1/27/2014,22:57:37,4.94,5.32,75.69,929.29,198
1/27/2014 22:58:07,1/27/2014,22:58:07,5.05,5.32,75.50,929.27,220
1/27/2014 22:58:37,1/27/2014,22:58:37,3.77,5.32,75.80,929.27,230
1/27/2014 22:59:07,1/27/2014,22:59:07,3.24,5.25,76.50,929.27,243
1/27/2014 22:59:37,1/27/2014,22:59:37,2.58,5.25,76.69,929.29,229
1/27/2014 23:00:07,1/27/2014,23:00:07,3.67,5.25,76.40,929.27,209
1/27/2014 23:00:37,1/27/2014,23:00:37,3.55,5.19,76.30,929.26,210
1/27/2014 23:01:07,1/27/2014,23:01:07,4.17,5.19,76.19,929.24,208
1/27/2014 23:01:37,1/27/2014,23:01:37,4.65,5.25,75.80,929.25,220
1/27/2014 23:02:07,1/27/2014,23:02:07,4.17,5.25,76.00,929.25,203
1/27/2014 23:02:37,1/27/2014,23:02:37,3.33,5.25,76.30,929.28,204
1/27/2014 23:03:07,1/27/2014,23:03:07,2.55,5.17,76.80,929.29,195
1/27/2014 23:03:37,1/27/2014,23:03:37,3.83,5.17,76.50,929.28,224
1/27/2014 23:04:07,1/27/2014,23:04:07,4.49,5.25,75.69,929.27,191
1/27/2014 23:04:37,1/27/2014,23:04:37,4.79,5.27,75.30,929.26,228
1/27/2014 23:05:07,1/27/2014,23:05:07,4.70,5.25,75.59,929.28,215
1/27/2014 23:05:37,1/27/2014,23:05:37,4.16,5.25,75.69,929.28,201
1/27/2014 23:06:07,1/27/2014,23:06:07,4.15,5.27,75.59,929.28,210
1/27/2014 23:06:37,1/27/2014,23:06:37,3.40,5.25,75.59,929.28,221
1/27/2014 23:07:07,1/27/2014,23:07:07,2.36,5.25,76.59,929.33,223
1/27/2014 23:07:37,1/27/2014,23:07:37,3.58,5.25,76.30,929.31,216
1/27/2014 23:08:07,1/27/2014,23:08:07,3.91,5.25,76.09,929.27,212
1/27/2014 23:08:37,1/27/2014,23:08:37,3.81,5.32,75.90,929.26,211
1/27/2014 23:09:07,1/27/2014,23:09:07,3.51,5.25,76.09,929.27,240
1/27/2014 23:09:37,1/27/2014,23:09:37,3.58,5.27,76.09,929.26,208
1/27/2014 23:10:07,1/27/2014,23:10:07,2.24,5.25,76.59,929.26,216
1/27/2014 23:10:37,1/27/2014,23:10:37,3.04,5.25,76.59,929.24,213
1/27/2014 23:11:07,1/27/2014,23:11:07,3.30,5.25,76.59,929.25,218
1/27/2014 23:11:37,1/27/2014,23:11:37,3.70,5.25,76.30,929.19,227
1/27/2014 23:12:07,1/27/2014,23:12:07,3.05,5.25,76.50,929.21,212
1/27/2014 23:12:37,1/27/2014,23:12:37,3.70,5.19,76.30,929.23,189
1/27/2014 23:13:07,1/27/2014,23:13:07,3.79,5.25,76.19,929.23,223
1/27/2014 23:13:37,1/27/2014,23:13:37,3.27,5.19,76.30,929.25,208
1/27/2014 23:14:07,1/27/2014,23:14:07,2.80,5.17,76.50,929.29,212
1/27/2014 23:14:37,1/27/2014,23:14:37,2.48,5.17,76.69,929.32,222
1/27/2014 23:15:07,1/27/2014,23:15:07,2.81,5.17,76.59,929.31,228
1/27/2014 23:15:37,1/27/2014,23:15:37,3.11,5.17,76.30,929.27,225
1/27/2014 23:16:07,1/27/2014,23:16:07,3.66,5.17,76.00,929.26,233
1/27/2014 23:16:37,1/27/2014,23:16:37,3.51,5.19,75.69,929.27,201
1/27/2014 23:17:07,1/27/2014,23:17:07,2.74,5.19,76.09,929.27,236
1/27/2014 23:17:37,1/27/2014,23:17:37,4.40,5.25,75.40,929.22,214
1/27/2014 23:18:07,1/27/2014,23:18:07,4.47,5.27,75.50,929.22,202
1/27/2014 23:18:37,1/27/2014,23:18:37,2.33,5.17,76.00,929.25,237
1/27/2014 23:19:07,1/27/2014,23:19:07,2.29,5.19,76.19,929.25,205
1/27/2014 23:19:37,1/27/2014,23:19:37,5.29,5.32,75.90,929.18,208
1/27/2014 23:20:07,1/27/2014,23:20:07,5.99,5.47,74.80,929.10,226
1/27/2014 23:20:37,1/27/2014,23:20:37,3.22,5.32,75.50,929.17,224
1/27/2014 23:21:07,1/27/2014,23:21:07,2.22,5.25,76.09,929.16,219
1/27/2014 23:21:37,1/27/2014,23:21:37,2.38,5.25,76.09,929.14,220
1/27/2014 23:22:07,1/27/2014,23:22:07,4.29,5.32,75.40,929.09,236
1/27/2014 23:22:37,1/27/2014,23:22:37,2.92,5.27,75.00,929.13,217
1/27/2014 23:23:07,1/27/2014,23:23:07,2.74,5.25,74.30,929.14,240
1/27/2014 23:23:37,1/27/2014,23:23:37,3.90,5.37,73.30,929.12,205
1/27/2014 23:24:07,1/27/2014,23:24:07,3.08,5.32,73.09,929.12,227
1/27/2014 23:24:37,1/27/2014,23:24:37,3.62,5.37,73.09,929.10,192
1/27/2014 23:25:07,1/27/2014,23:25:07,4.12,5.37,73.00,929.10,213
1/27/2014 23:25:37,1/27/2014,23:25:37,3.49,5.37,72.69,929.12,219
1/27/2014 23:26:07,1/27/2014,23:26:07,2.73,5.27,73.19,929.12,222
1/27/2014 23:26:37,1/27/2014,23:26:37,2.86,5.27,73.80,929.14,205
1/27/2014 23:27:07,1/27/2014,23:27:07,3.36,5.25,73.50,929.13,210
1/27/2014 23:27:37,1/27/2014,23:27:37,3.23,5.25,73.40,929.13,220
1/27/2014 23:28:07,1/27/2014,23:28:07,2.77,5.25,73.09,929.14,213
1/27/2014 23:28:37,1/27/2014,23:28:37,2.27,5.25,73.40,929.17,231
1/27/2014 23:29:07,1/27/2014,23:29:07,2.63,5.19,73.69,929.16,235
1/27/2014 23:29:37,1/27/2014,23:29:37,3.42,5.27,73.09,929.13,189
1/27/2014 23:30:07,1/27/2014,23:30:07,2.73,5.25,72.90,929.12,219
1/27/2014 23:30:37,1/27/2014,23:30:37,2.65,5.27,72.90,929.12,206
1/27/2014 23:31:07,1/27/2014,23:31:07,2.49,5.25,73.09,929.12,243
1/27/2014 23:31:37,1/27/2014,23:31:37,2.34,5.25,73.09,929.12,237
1/27/2014 23:32:07,1/27/2014,23:32:07,2.23,5.25,73.40,929.12,220
1/27/2014 23:32:37,1/27/2014,23:32:37,2.80,5.25,73.09,929.10,244
1/27/2014 23:33:07,1/27/2014,23:33:07,2.61,5.25,73.30,929.09,211
1/27/2014 23:33:37,1/27/2014,23:33:37,2.74,5.32,73.00,929.07,215
1/27/2014 23:34:07,1/27/2014,23:34:07,3.31,5.32,72.90,929.05,214
1/27/2014 23:34:37,1/27/2014,23:34:37,3.47,5.40,72.59,929.04,199
1/27/2014 23:35:07,1/27/2014,23:35:07,4.55,5.44,72.19,929.00,208
1/27/2014 23:35:37,1/27/2014,23:35:37,4.23,5.47,71.90,929.00,203
1/27/2014 23:36:07,1/27/2014,23:36:07,3.52,5.47,71.59,928.99,222
1/27/2014 23:36:37,1/27/2014,23:36:37,2.79,5.47,72.09,929.00,228
1/27/2014 23:37:07,1/27/2014,23:37:07,4.62,5.57,71.59,928.96,215
1/27/2014 23:37:37,1/27/2014,23:37:37,2.79,5.47,72.09,928.97,209
1/27/2014 23:38:07,1/27/2014,23:38:07,2.49,5.47,72.19,928.97,212
1/27/2014 23:38:37,1/27/2014,23:38:37,3.34,5.47,72.40,928.96,195
1/27/2014 23:39:07,1/27/2014,23:39:07,2.33,5.40,72.50,928.97,216
1/27/2014 23:39:37,1/27/2014,23:39:37,3.17,5.44,72.50,928.95,205
1/27/2014 23:40:07,1/27/2014,23:40:07,2.26,5.40,72.40,928.94,225
1/27/2014 23:40:37,1/27/2014,23:40:37,2.27,5.37,72.69,928.94,201
1/27/2014 23:41:07,1/27/2014,23:41:07,2.31,5.32,72.80,928.94,228
