DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
10/29/2013 13:22:11,10/29/2013,13:22:11,3.15,12.05,60.70,956.31,223
10/29/2013 13:22:41,10/29/2013,13:22:41,1.68,12.55,60.40,956.31,240
10/29/2013 13:23:11,10/29/2013,13:23:11,1.47,12.94,59.90,956.28,250
10/29/2013 13:23:41,10/29/2013,13:23:41,2.76,13.07,59.50,956.22,243
10/29/2013 13:24:11,10/29/2013,13:24:11,4.76,13.14,57.70,956.13,237
10/29/2013 13:24:41,10/29/2013,13:24:41,3.98,13.39,56.79,956.09,230
10/29/2013 13:25:11,10/29/2013,13:25:11,2.55,13.77,56.70,956.11,260
10/29/2013 13:25:41,10/29/2013,13:25:41,2.26,14.10,58.70,956.08,289
10/29/2013 13:26:11,10/29/2013,13:26:11,2.56,14.14,57.20,956.03,230
10/29/2013 13:26:41,10/29/2013,13:26:41,2.33,14.35,56.40,956.01,230
10/29/2013 13:27:11,10/29/2013,13:27:11,3.73,14.17,55.20,956.00,230
10/29/2013 13:27:41,10/29/2013,13:27:41,2.08,14.50,54.20,956.00,234
10/29/2013 13:28:11,10/29/2013,13:28:11,2.83,14.44,55.29,955.98,239
10/29/2013 13:28:41,10/29/2013,13:28:41,3.05,14.57,55.29,955.95,243
10/29/2013 13:29:11,10/29/2013,13:29:11,1.79,15.00,55.20,955.95,250
10/29/2013 13:29:41,10/29/2013,13:29:41,2.81,14.77,52.59,955.91,258
10/29/2013 13:30:11,10/29/2013,13:30:11,2.81,14.69,52.90,955.91,254
10/29/2013 13:30:41,10/29/2013,13:30:41,3.17,14.69,54.50,955.87,250
10/29/2013 13:31:11,10/29/2013,13:31:11,2.72,14.89,54.59,955.87,247
10/29/2013 13:31:41,10/29/2013,13:31:41,1.86,15.32,53.50,955.87,243
10/29/2013 13:32:11,10/29/2013,13:32:11,2.63,15.12,54.00,955.91,249
10/29/2013 13:32:41,10/29/2013,13:32:41,1.79,15.60,54.90,955.91,255
10/29/2013 13:33:11,10/29/2013,13:33:11,4.30,14.77,52.20,955.90,252
10/29/2013 13:33:41,10/29/2013,13:33:41,1.81,15.44,53.40,955.93,261
10/29/2013 13:34:11,10/29/2013,13:34:11,3.26,15.05,52.29,955.91,237
10/29/2013 13:34:41,10/29/2013,13:34:41,2.15,15.37,52.50,955.92,254
10/29/2013 13:35:11,10/29/2013,13:35:11,5.15,14.64,53.79,955.86,263
10/29/2013 13:35:41,10/29/2013,13:35:41,4.29,14.64,54.40,955.90,246
10/29/2013 13:36:11,10/29/2013,13:36:11,3.51,14.97,53.00,955.86,229
10/29/2013 13:36:41,10/29/2013,13:36:41,2.66,15.00,53.79,955.87,245
10/29/2013 13:37:11,10/29/2013,13:37:11,1.84,15.39,53.79,955.86,262
10/29/2013 13:37:41,10/29/2013,13:37:41,2.33,15.52,53.50,955.83,278
10/29/2013 13:38:11,10/29/2013,13:38:11,3.33,15.37,53.20,955.79,294
10/29/2013 13:38:41,10/29/2013,13:38:41,3.49,15.37,51.70,955.74,285
10/29/2013 13:39:11,10/29/2013,13:39:11,3.08,15.44,54.29,955.71,276
10/29/2013 13:39:41,10/29/2013,13:39:41,3.62,15.32,54.59,955.75,267
10/29/2013 13:40:11,10/29/2013,13:40:11,2.97,15.55,53.59,955.76,258
10/29/2013 13:40:41,10/29/2013,13:40:41,3.12,15.80,54.00,955.71,250
10/29/2013 13:41:11,10/29/2013,13:41:11,2.81,15.94,53.79,955.67,243
10/29/2013 13:41:41,10/29/2013,13:41:41,2.97,15.75,53.70,955.68,235
10/29/2013 13:42:11,10/29/2013,13:42:11,2.77,15.37,54.00,955.77,241
10/29/2013 13:42:41,10/29/2013,13:42:41,1.55,15.52,55.50,955.84,247
10/29/2013 13:43:11,10/29/2013,13:43:11,0.34,15.72,54.20,955.85,253
10/29/2013 13:43:41,10/29/2013,13:43:41,2.44,15.10,54.20,955.85,247
10/29/2013 13:44:11,10/29/2013,13:44:11,2.48,15.12,55.59,955.84,234
10/29/2013 13:44:41,10/29/2013,13:44:41,2.12,15.37,53.59,955.84,236
10/29/2013 13:45:11,10/29/2013,13:45:11,2.09,15.64,54.79,955.83,238
10/29/2013 13:45:41,10/29/2013,13:45:41,2.38,15.67,53.79,955.71,240
10/29/2013 13:46:11,10/29/2013,13:46:11,2.65,15.52,53.20,955.74,243
10/29/2013 13:46:41,10/29/2013,13:46:41,0.97,16.29,53.20,955.75,251
10/29/2013 13:47:11,10/29/2013,13:47:11,1.34,16.57,52.90,955.73,259
10/29/2013 13:47:41,10/29/2013,13:47:41,2.12,16.22,52.70,955.67,267
10/29/2013 13:48:11,10/29/2013,13:48:11,1.18,16.89,50.79,955.67,275
10/29/2013 13:48:41,10/29/2013,13:48:41,2.63,16.29,51.79,955.62,283
10/29/2013 13:49:11,10/29/2013,13:49:11,2.02,16.39,53.20,955.67,267
10/29/2013 13:49:41,10/29/2013,13:49:41,2.05,16.50,53.29,955.66,252
10/29/2013 13:50:11,10/29/2013,13:50:11,2.12,16.42,53.90,955.67,269
10/29/2013 13:50:41,10/29/2013,13:50:41,2.63,16.22,54.20,955.66,263
10/29/2013 13:51:11,10/29/2013,13:51:11,3.54,15.80,54.70,955.66,257
10/29/2013 13:51:41,10/29/2013,13:51:41,2.92,15.82,55.00,955.66,252
10/29/2013 13:52:11,10/29/2013,13:52:11,2.26,16.35,55.09,955.66,246
10/29/2013 13:52:41,10/29/2013,13:52:41,1.63,16.70,55.50,955.65,240
10/29/2013 13:53:11,10/29/2013,13:53:11,2.19,16.54,52.50,955.62,266
10/29/2013 13:53:41,10/29/2013,13:53:41,1.87,16.77,53.09,955.62,256
10/29/2013 13:54:11,10/29/2013,13:54:11,4.88,15.72,54.00,955.62,245
10/29/2013 13:54:41,10/29/2013,13:54:41,4.37,15.75,55.00,955.68,260
10/29/2013 13:55:11,10/29/2013,13:55:11,4.15,15.44,54.70,955.71,274
10/29/2013 13:55:41,10/29/2013,13:55:41,1.97,15.92,54.50,955.74,289
10/29/2013 13:56:11,10/29/2013,13:56:11,4.34,15.17,56.20,955.71,256
10/29/2013 13:56:41,10/29/2013,13:56:41,3.06,15.52,57.79,955.73,255
10/29/2013 13:57:11,10/29/2013,13:57:11,3.29,15.60,57.09,955.67,255
10/29/2013 13:57:41,10/29/2013,13:57:41,3.52,15.64,57.40,955.68,254
10/29/2013 13:58:11,10/29/2013,13:58:11,3.42,15.60,56.20,955.67,260
10/29/2013 13:58:41,10/29/2013,13:58:41,3.92,15.52,56.29,955.71,258
10/29/2013 13:59:11,10/29/2013,13:59:11,2.92,15.72,55.00,955.67,265
10/29/2013 13:59:41,10/29/2013,13:59:41,2.16,16.02,54.40,955.63,234
10/29/2013 14:00:11,10/29/2013,14:00:11,2.97,15.82,56.40,955.61,233
10/29/2013 14:00:41,10/29/2013,14:00:41,2.73,15.82,56.20,955.61,237
10/29/2013 14:01:11,10/29/2013,14:01:11,1.68,16.54,56.29,955.59,240
10/29/2013 14:01:41,10/29/2013,14:01:41,1.34,16.85,55.90,955.60,239
10/29/2013 14:02:11,10/29/2013,14:02:11,2.13,16.47,55.70,955.58,232
10/29/2013 14:02:41,10/29/2013,14:02:41,1.79,16.75,56.29,955.55,239
10/29/2013 14:03:11,10/29/2013,14:03:11,2.69,16.20,53.70,955.56,246
10/29/2013 14:03:41,10/29/2013,14:03:41,2.69,16.12,55.50,955.56,276
10/29/2013 14:04:11,10/29/2013,14:04:11,3.92,15.52,55.59,955.58,281
10/29/2013 14:04:41,10/29/2013,14:04:41,3.30,16.00,58.79,955.59,265
10/29/2013 14:05:11,10/29/2013,14:05:11,4.26,15.64,57.50,955.56,250
10/29/2013 14:05:41,10/29/2013,14:05:41,3.31,15.82,60.00,955.66,234
10/29/2013 14:06:11,10/29/2013,14:06:11,4.16,15.52,55.50,955.66,254
10/29/2013 14:06:41,10/29/2013,14:06:41,3.76,15.44,54.29,955.67,275
10/29/2013 14:07:11,10/29/2013,14:07:11,2.54,15.80,52.70,955.62,240
10/29/2013 14:07:41,10/29/2013,14:07:41,1.34,16.29,52.70,955.61,239
10/29/2013 14:08:11,10/29/2013,14:08:11,1.63,16.39,54.09,955.60,249
10/29/2013 14:08:41,10/29/2013,14:08:41,2.54,16.07,55.00,955.58,258
10/29/2013 14:09:11,10/29/2013,14:09:11,1.37,16.47,53.09,955.60,267
10/29/2013 14:09:41,10/29/2013,14:09:41,1.37,16.70,53.79,955.60,287
10/29/2013 14:10:11,10/29/2013,14:10:11,1.54,16.47,52.90,955.59,304
10/29/2013 14:10:41,10/29/2013,14:10:41,2.22,16.29,56.59,955.54,251
10/29/2013 14:11:11,10/29/2013,14:11:11,3.24,16.00,56.09,955.55,253
10/29/2013 14:11:41,10/29/2013,14:11:41,2.01,16.22,56.59,955.56,256
10/29/2013 14:12:11,10/29/2013,14:12:11,2.58,16.22,56.09,955.56,258
10/29/2013 14:12:41,10/29/2013,14:12:41,2.34,16.22,55.00,955.53,261
10/29/2013 14:13:11,10/29/2013,14:13:11,1.86,16.29,54.20,955.55,263
10/29/2013 14:13:41,10/29/2013,14:13:41,1.62,16.67,54.90,955.54,257
10/29/2013 14:14:11,10/29/2013,14:14:11,2.04,16.47,55.50,955.53,251
10/29/2013 14:14:41,10/29/2013,14:14:41,1.61,16.62,54.79,955.53,249
10/29/2013 14:15:11,10/29/2013,14:15:11,2.26,16.42,55.29,955.51,247
10/29/2013 14:15:41,10/29/2013,14:15:41,2.45,16.39,56.00,955.50,245
10/29/2013 14:16:11,10/29/2013,14:16:11,2.72,16.14,58.29,955.48,243
10/29/2013 14:16:41,10/29/2013,14:16:41,3.29,15.87,57.00,955.51,232
10/29/2013 14:17:11,10/29/2013,14:17:11,2.91,15.75,56.50,955.52,231
10/29/2013 14:17:41,10/29/2013,14:17:41,2.51,15.92,57.40,955.54,238
10/29/2013 14:18:11,10/29/2013,14:18:11,3.02,15.75,57.40,955.55,245
10/29/2013 14:18:41,10/29/2013,14:18:41,2.47,16.00,57.59,955.55,252
10/29/2013 14:19:11,10/29/2013,14:19:11,3.06,15.64,59.20,955.56,258
10/29/2013 14:19:41,10/29/2013,14:19:41,1.01,16.29,57.20,955.56,265
10/29/2013 14:20:11,10/29/2013,14:20:11,1.54,16.22,56.20,955.56,272
10/29/2013 14:20:41,10/29/2013,14:20:41,2.16,15.39,56.20,955.59,246
10/29/2013 14:21:11,10/29/2013,14:21:11,1.36,15.82,58.29,955.59,259
10/29/2013 14:21:41,10/29/2013,14:21:41,1.45,15.82,57.00,955.61,232
10/29/2013 14:22:11,10/29/2013,14:22:11,1.99,15.67,59.09,955.62,245
10/29/2013 14:22:41,10/29/2013,14:22:41,1.87,15.87,57.59,955.59,246
10/29/2013 14:23:11,10/29/2013,14:23:11,1.23,16.14,57.00,955.59,248
10/29/2013 14:23:41,10/29/2013,14:23:41,1.70,15.75,56.00,955.55,249
10/29/2013 14:24:11,10/29/2013,14:24:11,2.06,15.60,57.50,955.58,250
10/29/2013 14:24:41,10/29/2013,14:24:41,2.06,15.75,57.40,955.56,242
10/29/2013 14:25:11,10/29/2013,14:25:11,2.24,15.60,57.50,955.58,234
10/29/2013 14:25:41,10/29/2013,14:25:41,3.06,15.37,58.40,955.55,226
10/29/2013 14:26:11,10/29/2013,14:26:11,2.54,15.37,56.79,955.59,228
10/29/2013 14:26:41,10/29/2013,14:26:41,2.06,15.67,58.09,955.61,230
10/29/2013 14:27:11,10/29/2013,14:27:11,1.43,15.94,57.59,955.60,233
10/29/2013 14:27:41,10/29/2013,14:27:41,1.90,15.75,57.00,955.56,235
10/29/2013 14:28:11,10/29/2013,14:28:11,2.44,15.52,58.09,955.55,237
10/29/2013 14:28:41,10/29/2013,14:28:41,2.45,15.60,58.79,955.58,239
10/29/2013 14:29:11,10/29/2013,14:29:11,1.87,15.72,58.00,955.56,235
10/29/2013 14:29:41,10/29/2013,14:29:41,1.76,16.02,58.20,955.60,231
10/29/2013 14:30:11,10/29/2013,14:30:11,1.86,16.00,58.90,955.61,227
10/29/2013 14:30:41,10/29/2013,14:30:41,3.41,15.37,59.20,955.60,223
10/29/2013 14:31:11,10/29/2013,14:31:11,2.51,15.52,58.70,955.60,234
10/29/2013 14:31:41,10/29/2013,14:31:41,2.74,15.44,59.00,955.56,241
10/29/2013 14:32:11,10/29/2013,14:32:11,2.92,15.27,59.20,955.59,242
10/29/2013 14:32:41,10/29/2013,14:32:41,2.47,15.44,59.09,955.59,243
10/29/2013 14:33:11,10/29/2013,14:33:11,2.73,15.44,59.90,955.56,243
10/29/2013 14:33:41,10/29/2013,14:33:41,3.05,15.27,58.79,955.55,244
10/29/2013 14:34:11,10/29/2013,14:34:11,3.19,15.05,58.70,955.56,245
10/29/2013 14:34:41,10/29/2013,14:34:41,4.06,14.14,60.09,955.69,246
10/29/2013 14:35:11,10/29/2013,14:35:11,4.13,13.60,61.90,955.79,246
10/29/2013 14:35:41,10/29/2013,14:35:41,3.09,13.39,63.29,955.84,247
10/29/2013 14:36:11,10/29/2013,14:36:11,2.58,13.07,65.40,955.93,247
10/29/2013 14:36:41,10/29/2013,14:36:41,3.73,12.60,65.50,955.97,246
10/29/2013 14:37:11,10/29/2013,14:37:11,3.11,12.32,67.50,956.01,246
10/29/2013 14:37:41,10/29/2013,14:37:41,2.67,12.05,68.50,956.03,245
10/29/2013 14:38:11,10/29/2013,14:38:11,1.99,11.92,69.69,956.05,245
10/29/2013 14:38:41,10/29/2013,14:38:41,2.92,11.64,69.40,956.06,244
10/29/2013 14:39:11,10/29/2013,14:39:11,2.87,11.50,69.90,956.09,244
10/29/2013 14:39:41,10/29/2013,14:39:41,1.98,11.42,70.90,956.14,243
10/29/2013 14:40:11,10/29/2013,14:40:11,2.16,11.25,71.40,956.15,243
10/29/2013 14:40:41,10/29/2013,14:40:41,2.01,11.05,72.50,956.15,242
10/29/2013 14:41:11,10/29/2013,14:41:11,2.15,10.94,72.40,956.14,242
10/29/2013 14:41:41,10/29/2013,14:41:41,2.67,10.82,72.30,956.17,241
10/29/2013 14:42:11,10/29/2013,14:42:11,1.99,10.82,72.69,956.21,241
10/29/2013 14:42:41,10/29/2013,14:42:41,1.33,10.77,73.50,956.23,241
10/29/2013 14:43:11,10/29/2013,14:43:11,1.74,10.67,73.80,956.22,240
10/29/2013 14:43:41,10/29/2013,14:43:41,3.02,10.62,73.09,956.18,240
10/29/2013 14:44:11,10/29/2013,14:44:11,1.68,11.14,73.00,956.15,239
10/29/2013 14:44:41,10/29/2013,14:44:41,1.99,11.69,71.40,956.11,239
10/29/2013 14:45:11,10/29/2013,14:45:11,1.76,12.12,69.19,956.06,238
10/29/2013 14:45:41,10/29/2013,14:45:41,2.12,12.44,67.69,955.98,238
10/29/2013 14:46:11,10/29/2013,14:46:11,2.30,12.67,66.59,955.95,237
10/29/2013 14:46:41,10/29/2013,14:46:41,1.41,13.22,65.80,955.93,237
10/29/2013 14:47:11,10/29/2013,14:47:11,2.45,13.19,65.00,955.93,236
10/29/2013 14:47:41,10/29/2013,14:47:41,1.99,13.30,64.40,955.91,236
10/29/2013 14:48:11,10/29/2013,14:48:11,2.41,13.55,63.00,955.86,235
10/29/2013 14:48:41,10/29/2013,14:48:41,0.63,14.42,63.09,955.84,235
10/29/2013 14:49:11,10/29/2013,14:49:11,0.72,14.42,63.00,955.83,233
10/29/2013 14:49:41,10/29/2013,14:49:41,0.43,14.89,61.79,955.81,230
10/29/2013 14:50:11,10/29/2013,14:50:11,0.87,15.05,60.29,955.78,228
10/29/2013 14:50:41,10/29/2013,14:50:41,1.13,14.97,57.79,955.75,226
10/29/2013 14:51:11,10/29/2013,14:51:11,1.68,14.77,59.29,955.71,238
10/29/2013 14:51:41,10/29/2013,14:51:41,0.80,15.37,59.20,955.69,249
10/29/2013 14:52:11,10/29/2013,14:52:11,1.13,15.37,58.40,955.65,261
10/29/2013 14:52:41,10/29/2013,14:52:41,1.26,14.97,59.20,955.73,272
10/29/2013 14:53:11,10/29/2013,14:53:11,2.12,14.22,59.09,955.77,284
10/29/2013 14:53:41,10/29/2013,14:53:41,0.77,14.37,60.09,955.85,249
10/29/2013 14:54:11,10/29/2013,14:54:11,0.87,14.02,60.50,955.86,253
10/29/2013 14:54:41,10/29/2013,14:54:41,0.31,13.87,61.50,955.87,258
10/29/2013 14:55:11,10/29/2013,14:55:11,1.24,13.94,61.09,955.84,262
10/29/2013 14:55:41,10/29/2013,14:55:41,0.99,14.22,60.09,955.81,266
10/29/2013 14:56:11,10/29/2013,14:56:11,1.15,14.02,59.90,955.81,271
10/29/2013 14:56:41,10/29/2013,14:56:41,1.20,13.69,62.50,955.90,275
10/29/2013 14:57:11,10/29/2013,14:57:11,0.73,13.55,60.00,955.93,292
10/29/2013 14:57:41,10/29/2013,14:57:41,2.83,12.92,61.90,955.94,267
10/29/2013 14:58:11,10/29/2013,14:58:11,1.94,13.02,62.50,955.98,232
10/29/2013 14:58:41,10/29/2013,14:58:41,1.56,12.87,62.50,956.01,247
10/29/2013 14:59:11,10/29/2013,14:59:11,1.87,12.67,63.79,956.06,263
10/29/2013 14:59:41,10/29/2013,14:59:41,1.81,13.00,63.20,956.01,278
10/29/2013 15:00:11,10/29/2013,15:00:11,2.92,13.12,62.79,955.91,294
10/29/2013 15:00:41,10/29/2013,15:00:41,1.06,13.39,60.70,955.95,309
10/29/2013 15:01:11,10/29/2013,15:01:11,2.13,13.22,61.00,955.94,313
10/29/2013 15:01:41,10/29/2013,15:01:41,1.30,13.55,60.40,955.97,299
10/29/2013 15:02:11,10/29/2013,15:02:11,0.70,14.05,60.90,955.89,286
10/29/2013 15:02:41,10/29/2013,15:02:41,2.18,13.94,60.59,955.82,272
10/29/2013 15:03:11,10/29/2013,15:03:11,1.06,14.02,60.70,955.86,258
10/29/2013 15:03:41,10/29/2013,15:03:41,0.56,14.10,59.70,955.90,245
10/29/2013 15:04:11,10/29/2013,15:04:11,1.11,14.22,60.59,955.85,231
10/29/2013 15:04:41,10/29/2013,15:04:41,1.29,14.42,59.70,955.82,234
10/29/2013 15:05:11,10/29/2013,15:05:11,1.54,14.42,59.09,955.82,237
10/29/2013 15:05:41,10/29/2013,15:05:41,1.36,14.57,58.59,955.78,240
10/29/2013 15:06:11,10/29/2013,15:06:11,0.68,15.00,58.00,955.79,243
10/29/2013 15:06:41,10/29/2013,15:06:41,0.31,15.17,57.00,955.77,246
10/29/2013 15:07:11,10/29/2013,15:07:11,0.79,15.19,57.29,955.71,249
10/29/2013 15:07:41,10/29/2013,15:07:41,1.88,14.72,58.29,955.70,252
10/29/2013 15:08:11,10/29/2013,15:08:11,1.20,14.62,58.79,955.76,255
10/29/2013 15:08:41,10/29/2013,15:08:41,1.65,14.05,60.00,955.81,258
10/29/2013 15:09:11,10/29/2013,15:09:11,0.80,13.94,61.09,955.85,261
10/29/2013 15:09:41,10/29/2013,15:09:41,2.62,13.14,60.90,955.87,264
10/29/2013 15:10:11,10/29/2013,15:10:11,2.08,13.07,64.19,955.89,256
10/29/2013 15:10:41,10/29/2013,15:10:41,2.51,12.75,63.29,955.90,249
10/29/2013 15:11:11,10/29/2013,15:11:11,1.31,12.67,63.59,955.94,241
10/29/2013 15:11:41,10/29/2013,15:11:41,0.90,12.64,64.40,955.97,308
10/29/2013 15:12:11,10/29/2013,15:12:11,0.91,12.55,65.40,955.97,289
10/29/2013 15:12:41,10/29/2013,15:12:41,1.06,12.32,66.59,955.98,271
10/29/2013 15:13:11,10/29/2013,15:13:11,1.76,12.05,66.19,955.98,252
10/29/2013 15:13:41,10/29/2013,15:13:41,3.05,11.64,66.69,955.95,258
10/29/2013 15:14:11,10/29/2013,15:14:11,2.09,11.50,68.80,955.98,245
10/29/2013 15:14:41,10/29/2013,15:14:41,1.93,11.42,68.80,955.99,233
10/29/2013 15:15:11,10/29/2013,15:15:11,2.29,11.17,69.40,956.00,230
10/29/2013 15:15:41,10/29/2013,15:15:41,1.30,11.02,71.19,956.06,227
10/29/2013 15:16:11,10/29/2013,15:16:11,1.62,10.94,70.69,956.06,224
10/29/2013 15:16:41,10/29/2013,15:16:41,0.97,10.89,70.69,956.08,226
10/29/2013 15:17:11,10/29/2013,15:17:11,1.68,10.69,72.00,956.08,228
10/29/2013 15:17:41,10/29/2013,15:17:41,2.12,10.57,72.09,956.06,230
10/29/2013 15:18:11,10/29/2013,15:18:11,1.43,10.47,73.59,956.08,231
10/29/2013 15:18:41,10/29/2013,15:18:41,1.33,10.30,74.09,956.11,233
10/29/2013 15:19:11,10/29/2013,15:19:11,1.20,10.30,74.30,956.13,235
10/29/2013 15:19:41,10/29/2013,15:19:41,0.83,10.22,74.50,956.16,237
10/29/2013 15:20:11,10/29/2013,15:20:11,2.19,10.19,74.00,956.10,240
10/29/2013 15:20:41,10/29/2013,15:20:41,1.98,10.19,74.09,956.07,242
10/29/2013 15:21:11,10/29/2013,15:21:11,1.49,10.14,74.50,956.08,244
10/29/2013 15:21:41,10/29/2013,15:21:41,1.76,10.00,75.30,956.09,247
10/29/2013 15:22:11,10/29/2013,15:22:11,1.26,9.87,76.30,956.10,249
10/29/2013 15:22:41,10/29/2013,15:22:41,1.43,9.92,76.30,956.11,223
10/29/2013 15:23:11,10/29/2013,15:23:11,1.93,9.87,75.90,956.10,225
10/29/2013 15:23:41,10/29/2013,15:23:41,1.79,9.82,76.69,956.13,218
10/29/2013 15:24:11,10/29/2013,15:24:11,1.76,9.82,76.30,956.16,219
10/29/2013 15:24:41,10/29/2013,15:24:41,1.74,9.75,76.90,956.18,220
10/29/2013 15:25:11,10/29/2013,15:25:11,1.37,9.72,77.50,956.18,221
10/29/2013 15:25:41,10/29/2013,15:25:41,1.66,9.72,77.19,956.18,222
10/29/2013 15:26:11,10/29/2013,15:26:11,1.90,9.67,77.30,956.20,223
10/29/2013 15:26:41,10/29/2013,15:26:41,1.15,9.67,77.80,956.17,224
10/29/2013 15:27:11,10/29/2013,15:27:11,1.38,9.72,78.00,956.20,224
10/29/2013 15:27:41,10/29/2013,15:27:41,1.38,9.67,78.00,956.20,225
10/29/2013 15:28:11,10/29/2013,15:28:11,1.43,9.67,78.09,956.15,226
10/29/2013 15:28:41,10/29/2013,15:28:41,1.33,9.75,77.59,956.16,227
10/29/2013 15:29:11,10/29/2013,15:29:11,1.58,9.75,77.59,956.17,228
10/29/2013 15:29:41,10/29/2013,15:29:41,1.37,9.67,78.30,956.18,229
10/29/2013 15:30:11,10/29/2013,15:30:11,1.63,9.75,78.09,956.17,230
10/29/2013 15:30:41,10/29/2013,15:30:41,1.16,9.67,78.80,956.20,231
10/29/2013 15:31:11,10/29/2013,15:31:11,2.01,9.80,78.09,956.17,232
