DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
2/4/2014 16:26:00,2/4/2014,16:26:00,2.65,7.47,78.50,937.95,199
2/4/2014 16:26:30,2/4/2014,16:26:30,1.76,7.50,78.50,937.95,115
2/4/2014 16:27:00,2/4/2014,16:27:00,1.47,7.47,78.90,937.99,123
2/4/2014 16:27:30,2/4/2014,16:27:30,6.27,7.57,77.80,937.87,130
2/4/2014 16:28:00,2/4/2014,16:28:00,0.81,7.47,78.40,937.96,155
2/4/2014 16:28:30,2/4/2014,16:28:30,1.11,7.47,78.59,937.94,73
2/4/2014 16:29:00,2/4/2014,16:29:00,2.09,7.47,79.00,937.90,210
2/4/2014 16:29:30,2/4/2014,16:29:30,1.76,7.47,78.59,937.93,159
2/4/2014 16:30:00,2/4/2014,16:30:00,2.22,7.42,79.30,937.97,115
2/4/2014 16:30:30,2/4/2014,16:30:30,0.00,7.37,79.19,937.97,283
2/4/2014 16:31:00,2/4/2014,16:31:00,1.19,7.42,79.59,937.90,171
2/4/2014 16:31:30,2/4/2014,16:31:30,1.72,7.42,79.30,937.87,138
2/4/2014 16:32:00,2/4/2014,16:32:00,4.74,7.50,78.69,937.82,127
2/4/2014 16:32:30,2/4/2014,16:32:30,1.45,7.47,78.69,937.81,197
2/4/2014 16:33:00,2/4/2014,16:33:00,3.81,7.47,78.80,937.84,229
2/4/2014 16:33:30,2/4/2014,16:33:30,3.30,7.47,78.59,937.75,174
2/4/2014 16:34:00,2/4/2014,16:34:00,2.20,7.55,78.40,937.77,196
2/4/2014 16:34:30,2/4/2014,16:34:30,2.90,7.55,78.59,937.75,210
2/4/2014 16:35:00,2/4/2014,16:35:00,3.92,7.55,78.30,937.70,171
2/4/2014 16:35:30,2/4/2014,16:35:30,2.05,7.55,78.59,937.75,199
2/4/2014 16:36:00,2/4/2014,16:36:00,0.94,7.50,78.59,937.78,127
2/4/2014 16:36:30,2/4/2014,16:36:30,4.29,7.55,78.30,937.67,140
2/4/2014 16:37:00,2/4/2014,16:37:00,2.98,7.62,78.00,937.70,140
2/4/2014 16:37:30,2/4/2014,16:37:30,2.92,7.55,78.59,937.65,191
2/4/2014 16:38:00,2/4/2014,16:38:00,2.29,7.55,78.40,937.62,173
2/4/2014 16:38:30,2/4/2014,16:38:30,4.48,7.62,78.00,937.60,117
2/4/2014 16:39:00,2/4/2014,16:39:00,4.42,7.62,78.00,937.53,181
2/4/2014 16:39:30,2/4/2014,16:39:30,4.23,7.62,77.90,937.58,152
2/4/2014 16:40:00,2/4/2014,16:40:00,4.77,7.65,77.59,937.52,160
2/4/2014 16:40:30,2/4/2014,16:40:30,1.26,7.57,78.30,937.58,229
2/4/2014 16:41:00,2/4/2014,16:41:00,0.00,7.55,78.40,937.60,161
2/4/2014 16:41:30,2/4/2014,16:41:30,3.51,7.62,77.69,937.51,191
2/4/2014 16:42:00,2/4/2014,16:42:00,1.97,7.62,77.69,937.48,187
2/4/2014 16:42:30,2/4/2014,16:42:30,1.87,7.55,78.40,937.50,241
2/4/2014 16:43:00,2/4/2014,16:43:00,2.51,7.55,78.19,937.46,193
2/4/2014 16:43:30,2/4/2014,16:43:30,4.95,7.62,77.30,937.35,130
2/4/2014 16:44:00,2/4/2014,16:44:00,3.47,7.62,78.09,937.42,227
2/4/2014 16:44:30,2/4/2014,16:44:30,1.55,7.62,78.00,937.42,231
2/4/2014 16:45:00,2/4/2014,16:45:00,3.29,7.65,77.40,937.41,222
2/4/2014 16:45:30,2/4/2014,16:45:30,3.31,7.69,77.19,937.38,170
2/4/2014 16:46:00,2/4/2014,16:46:00,3.45,7.65,77.40,937.37,172
2/4/2014 16:46:30,2/4/2014,16:46:30,2.40,7.62,77.59,937.35,176
2/4/2014 16:47:00,2/4/2014,16:47:00,3.22,7.62,77.90,937.40,139
2/4/2014 16:47:30,2/4/2014,16:47:30,2.49,7.65,77.50,937.38,115
2/4/2014 16:48:00,2/4/2014,16:48:00,2.66,7.65,77.40,937.43,132
2/4/2014 16:48:30,2/4/2014,16:48:30,2.98,7.69,77.00,937.29,39
2/4/2014 16:49:00,2/4/2014,16:49:00,1.12,7.62,77.30,937.26,97
2/4/2014 16:49:30,2/4/2014,16:49:30,2.65,7.65,77.50,937.29,210
2/4/2014 16:50:00,2/4/2014,16:50:00,4.62,7.69,76.50,937.25,92
2/4/2014 16:50:30,2/4/2014,16:50:30,4.45,7.69,76.40,937.17,160
2/4/2014 16:51:00,2/4/2014,16:51:00,3.81,7.75,76.69,937.17,108
2/4/2014 16:51:30,2/4/2014,16:51:30,2.13,7.69,77.00,937.23,204
2/4/2014 16:52:00,2/4/2014,16:52:00,3.73,7.75,76.40,937.12,149
2/4/2014 16:52:30,2/4/2014,16:52:30,5.29,7.77,76.19,937.16,147
2/4/2014 16:53:00,2/4/2014,16:53:00,1.66,7.77,76.30,937.16,156
2/4/2014 16:53:30,2/4/2014,16:53:30,2.99,7.69,77.00,937.12,164
2/4/2014 16:54:00,2/4/2014,16:54:00,5.08,7.82,75.30,937.03,169
2/4/2014 16:54:30,2/4/2014,16:54:30,4.81,7.82,75.69,936.99,198
2/4/2014 16:55:00,2/4/2014,16:55:00,1.66,7.77,75.90,937.07,200
2/4/2014 16:55:30,2/4/2014,16:55:30,3.74,7.82,75.69,937.06,207
2/4/2014 16:56:00,2/4/2014,16:56:00,4.66,7.82,75.69,936.94,98
2/4/2014 16:56:30,2/4/2014,16:56:30,3.05,7.77,76.40,936.96,214
2/4/2014 16:57:00,2/4/2014,16:57:00,0.86,7.75,76.40,936.97,239
2/4/2014 16:57:30,2/4/2014,16:57:30,2.94,7.77,76.00,936.96,152
2/4/2014 16:58:00,2/4/2014,16:58:00,1.81,7.69,76.30,936.94,300
2/4/2014 16:58:30,2/4/2014,16:58:30,1.83,7.69,76.40,936.91,205
2/4/2014 16:59:00,2/4/2014,16:59:00,2.48,7.65,77.00,936.91,164
2/4/2014 16:59:30,2/4/2014,16:59:30,2.76,7.69,76.90,936.90,114
2/4/2014 17:00:00,2/4/2014,17:00:00,2.99,7.69,76.50,936.88,149
2/4/2014 17:00:30,2/4/2014,17:00:30,1.26,7.69,76.30,936.88,107
2/4/2014 17:01:00,2/4/2014,17:01:00,2.88,7.69,76.50,936.85,133
2/4/2014 17:01:30,2/4/2014,17:01:30,2.13,7.69,76.00,936.82,223
2/4/2014 17:02:00,2/4/2014,17:02:00,1.45,7.69,76.69,936.90,195
2/4/2014 17:02:30,2/4/2014,17:02:30,4.34,7.69,76.69,936.81,155
2/4/2014 17:03:00,2/4/2014,17:03:00,1.65,7.69,76.50,936.80,226
2/4/2014 17:03:30,2/4/2014,17:03:30,0.87,7.69,76.50,936.85,202
2/4/2014 17:04:00,2/4/2014,17:04:00,0.73,7.65,77.09,936.88,124
2/4/2014 17:04:30,2/4/2014,17:04:30,0.69,7.65,77.09,936.88,175
2/4/2014 17:05:00,2/4/2014,17:05:00,2.99,7.62,77.50,936.79,133
2/4/2014 17:05:30,2/4/2014,17:05:30,1.63,7.62,77.19,936.76,172
2/4/2014 17:06:00,2/4/2014,17:06:00,1.45,7.69,76.90,936.78,201
2/4/2014 17:06:30,2/4/2014,17:06:30,0.00,7.62,77.50,936.84,293
2/4/2014 17:07:00,2/4/2014,17:07:00,0.68,7.62,77.59,936.85,164
2/4/2014 17:07:30,2/4/2014,17:07:30,1.68,7.65,77.19,936.79,50
2/4/2014 17:08:00,2/4/2014,17:08:00,0.79,7.62,77.09,936.78,137
2/4/2014 17:08:30,2/4/2014,17:08:30,0.70,7.65,77.30,936.71,174
2/4/2014 17:09:00,2/4/2014,17:09:00,5.92,7.69,77.30,936.63,189
2/4/2014 17:09:30,2/4/2014,17:09:30,3.20,7.65,77.69,936.63,172
2/4/2014 17:10:00,2/4/2014,17:10:00,2.59,7.69,76.80,936.61,150
2/4/2014 17:10:30,2/4/2014,17:10:30,3.37,7.75,77.00,936.61,159
2/4/2014 17:11:00,2/4/2014,17:11:00,4.05,7.75,77.09,936.54,82
2/4/2014 17:11:30,2/4/2014,17:11:30,3.88,7.69,77.40,936.55,155
2/4/2014 17:12:00,2/4/2014,17:12:00,2.98,7.69,77.69,936.51,96
2/4/2014 17:12:30,2/4/2014,17:12:30,5.83,7.75,77.50,936.47,165
2/4/2014 17:13:00,2/4/2014,17:13:00,3.65,7.75,77.09,936.53,175
2/4/2014 17:13:30,2/4/2014,17:13:30,1.98,7.75,77.40,936.53,260
2/4/2014 17:14:00,2/4/2014,17:14:00,0.16,7.69,78.00,936.56,217
2/4/2014 17:14:30,2/4/2014,17:14:30,4.98,7.69,78.09,936.55,155
2/4/2014 17:15:00,2/4/2014,17:15:00,5.37,7.75,77.59,936.50,192
2/4/2014 17:15:30,2/4/2014,17:15:30,5.74,7.75,77.50,936.42,111
2/4/2014 17:16:00,2/4/2014,17:16:00,3.27,7.77,77.40,936.38,125
2/4/2014 17:16:30,2/4/2014,17:16:30,3.42,7.69,78.00,936.37,119
2/4/2014 17:17:00,2/4/2014,17:17:00,5.15,7.77,77.59,936.36,138
2/4/2014 17:17:30,2/4/2014,17:17:30,5.35,7.77,77.40,936.33,128
2/4/2014 17:18:00,2/4/2014,17:18:00,1.43,7.69,78.30,936.37,39
2/4/2014 17:18:30,2/4/2014,17:18:30,4.31,7.69,78.30,936.28,138
2/4/2014 17:19:00,2/4/2014,17:19:00,1.36,7.62,79.30,936.29,56
2/4/2014 17:19:30,2/4/2014,17:19:30,1.08,7.65,79.00,936.34,196
2/4/2014 17:20:00,2/4/2014,17:20:00,0.62,7.65,78.80,936.33,40
2/4/2014 17:20:30,2/4/2014,17:20:30,0.54,7.62,79.30,936.37,142
2/4/2014 17:21:00,2/4/2014,17:21:00,2.69,7.65,78.40,936.31,166
2/4/2014 17:21:30,2/4/2014,17:21:30,2.22,7.62,78.40,936.23,133
2/4/2014 17:22:00,2/4/2014,17:22:00,2.36,7.62,78.50,936.24,98
2/4/2014 17:22:30,2/4/2014,17:22:30,3.56,7.65,78.80,936.25,154
2/4/2014 17:23:00,2/4/2014,17:23:00,2.81,7.65,78.50,936.27,144
2/4/2014 17:23:30,2/4/2014,17:23:30,0.16,7.62,78.40,936.25,258
2/4/2014 17:24:00,2/4/2014,17:24:00,2.27,7.65,78.40,936.19,217
2/4/2014 17:24:30,2/4/2014,17:24:30,0.54,7.65,78.40,936.23,11
2/4/2014 17:25:00,2/4/2014,17:25:00,1.87,7.62,79.19,936.25,231
2/4/2014 17:25:30,2/4/2014,17:25:30,3.51,7.62,78.59,936.15,169
2/4/2014 17:26:00,2/4/2014,17:26:00,0.36,7.57,79.59,936.23,197
2/4/2014 17:26:30,2/4/2014,17:26:30,2.31,7.62,78.69,936.13,212
2/4/2014 17:27:00,2/4/2014,17:27:00,3.55,7.65,78.59,936.15,53
2/4/2014 17:27:30,2/4/2014,17:27:30,6.47,7.62,78.69,935.99,195
2/4/2014 17:28:00,2/4/2014,17:28:00,2.94,7.62,79.00,936.07,55
2/4/2014 17:28:30,2/4/2014,17:28:30,4.02,7.62,78.59,936.00,166
2/4/2014 17:29:00,2/4/2014,17:29:00,1.97,7.62,78.69,936.04,26
2/4/2014 17:29:30,2/4/2014,17:29:30,2.80,7.57,78.90,936.00,160
2/4/2014 17:30:00,2/4/2014,17:30:00,3.86,7.62,78.40,935.96,140
2/4/2014 17:30:30,2/4/2014,17:30:30,1.49,7.62,78.50,935.98,242
2/4/2014 17:31:00,2/4/2014,17:31:00,0.47,7.55,79.50,936.01,120
2/4/2014 17:31:30,2/4/2014,17:31:30,2.27,7.62,78.69,936.01,131
2/4/2014 17:32:00,2/4/2014,17:32:00,3.61,7.62,78.19,935.98,160
2/4/2014 17:32:30,2/4/2014,17:32:30,3.17,7.62,78.90,935.89,226
2/4/2014 17:33:00,2/4/2014,17:33:00,3.80,7.62,77.90,935.85,208
2/4/2014 17:33:30,2/4/2014,17:33:30,2.05,7.62,78.00,935.89,171
2/4/2014 17:34:00,2/4/2014,17:34:00,2.22,7.62,78.19,935.93,100
2/4/2014 17:34:30,2/4/2014,17:34:30,4.05,7.62,78.50,935.84,114
2/4/2014 17:35:00,2/4/2014,17:35:00,3.87,7.62,78.09,935.87,215
2/4/2014 17:35:30,2/4/2014,17:35:30,3.77,7.62,78.00,935.79,150
2/4/2014 17:36:00,2/4/2014,17:36:00,1.09,7.57,79.00,935.84,214
2/4/2014 17:36:30,2/4/2014,17:36:30,3.13,7.57,79.00,935.80,150
2/4/2014 17:37:00,2/4/2014,17:37:00,4.38,7.62,78.59,935.74,236
2/4/2014 17:37:30,2/4/2014,17:37:30,2.83,7.62,78.30,935.82,172
2/4/2014 17:38:00,2/4/2014,17:38:00,5.19,7.62,78.30,935.78,102
2/4/2014 17:38:30,2/4/2014,17:38:30,4.24,7.65,78.19,935.74,148
2/4/2014 17:39:00,2/4/2014,17:39:00,3.30,7.65,78.30,935.76,114
2/4/2014 17:39:30,2/4/2014,17:39:30,5.73,7.69,77.90,935.76,125
2/4/2014 17:40:00,2/4/2014,17:40:00,2.56,7.65,78.40,935.72,162
2/4/2014 17:40:30,2/4/2014,17:40:30,4.62,7.62,78.40,935.69,138
2/4/2014 17:41:00,2/4/2014,17:41:00,1.99,7.62,78.59,935.73,48
2/4/2014 17:41:30,2/4/2014,17:41:30,1.29,7.62,79.00,935.70,95
2/4/2014 17:42:00,2/4/2014,17:42:00,2.40,7.62,78.40,935.66,186
2/4/2014 17:42:30,2/4/2014,17:42:30,5.17,7.69,78.30,935.66,93
2/4/2014 17:43:00,2/4/2014,17:43:00,2.29,7.62,78.50,935.64,127
2/4/2014 17:43:30,2/4/2014,17:43:30,4.12,7.69,77.90,935.61,175
2/4/2014 17:44:00,2/4/2014,17:44:00,2.23,7.69,77.90,935.63,133
2/4/2014 17:44:30,2/4/2014,17:44:30,1.88,7.62,78.19,935.58,163
2/4/2014 17:45:00,2/4/2014,17:45:00,3.45,7.69,78.19,935.61,128
2/4/2014 17:45:30,2/4/2014,17:45:30,3.72,7.69,78.30,935.57,153
2/4/2014 17:46:00,2/4/2014,17:46:00,4.85,7.75,78.00,935.56,159
2/4/2014 17:46:30,2/4/2014,17:46:30,2.06,7.69,78.30,935.60,144
2/4/2014 17:47:00,2/4/2014,17:47:00,3.36,7.75,77.59,935.57,186
2/4/2014 17:47:30,2/4/2014,17:47:30,2.81,7.77,77.50,935.55,66
2/4/2014 17:48:00,2/4/2014,17:48:00,5.49,7.77,78.00,935.49,173
2/4/2014 17:48:30,2/4/2014,17:48:30,2.70,7.77,77.59,935.43,109
2/4/2014 17:49:00,2/4/2014,17:49:00,3.02,7.77,78.00,935.46,245
2/4/2014 17:49:30,2/4/2014,17:49:30,0.97,7.69,78.30,935.44,255
2/4/2014 17:50:00,2/4/2014,17:50:00,3.33,7.69,78.59,935.36,115
2/4/2014 17:50:30,2/4/2014,17:50:30,0.98,7.69,78.30,935.40,169
2/4/2014 17:51:00,2/4/2014,17:51:00,1.31,7.69,78.09,935.31,132
2/4/2014 17:51:30,2/4/2014,17:51:30,5.17,7.75,78.00,935.28,204
2/4/2014 17:52:00,2/4/2014,17:52:00,6.06,7.77,77.90,935.19,154
2/4/2014 17:52:30,2/4/2014,17:52:30,4.05,7.77,78.00,935.15,176
2/4/2014 17:53:00,2/4/2014,17:53:00,3.84,7.77,77.90,935.17,122
2/4/2014 17:53:30,2/4/2014,17:53:30,2.38,7.77,78.00,935.19,195
2/4/2014 17:54:00,2/4/2014,17:54:00,3.12,7.77,78.00,935.18,179
2/4/2014 17:54:30,2/4/2014,17:54:30,4.56,7.77,77.90,935.08,186
2/4/2014 17:55:00,2/4/2014,17:55:00,4.30,7.77,78.00,935.11,272
2/4/2014 17:55:30,2/4/2014,17:55:30,4.20,7.77,78.19,935.18,96
2/4/2014 17:56:00,2/4/2014,17:56:00,3.73,7.77,78.09,935.10,147
2/4/2014 17:56:30,2/4/2014,17:56:30,2.41,7.75,78.59,935.08,192
2/4/2014 17:57:00,2/4/2014,17:57:00,3.42,7.69,78.90,935.08,65
2/4/2014 17:57:30,2/4/2014,17:57:30,2.38,7.69,79.40,934.98,141
2/4/2014 17:58:00,2/4/2014,17:58:00,3.08,7.69,79.19,935.00,169
2/4/2014 17:58:30,2/4/2014,17:58:30,4.47,7.77,78.19,935.03,163
2/4/2014 17:59:00,2/4/2014,17:59:00,3.61,7.77,78.00,935.02,196
2/4/2014 17:59:30,2/4/2014,17:59:30,3.15,7.77,78.09,934.90,215
2/4/2014 18:00:00,2/4/2014,18:00:00,3.15,7.77,78.80,934.97,125
2/4/2014 18:00:30,2/4/2014,18:00:30,2.79,7.77,78.19,934.97,125
2/4/2014 18:01:00,2/4/2014,18:01:00,2.83,7.77,78.09,934.89,95
2/4/2014 18:01:30,2/4/2014,18:01:30,1.69,7.77,78.59,934.89,134
2/4/2014 18:02:00,2/4/2014,18:02:00,1.48,7.77,78.69,934.82,92
2/4/2014 18:02:30,2/4/2014,18:02:30,5.40,7.77,78.90,934.93,98
2/4/2014 18:03:00,2/4/2014,18:03:00,2.56,7.77,78.50,934.85,128
2/4/2014 18:03:30,2/4/2014,18:03:30,2.45,7.69,79.19,934.85,209
2/4/2014 18:04:00,2/4/2014,18:04:00,1.13,7.69,79.50,934.82,222
2/4/2014 18:04:30,2/4/2014,18:04:30,1.52,7.69,79.69,934.83,169
2/4/2014 18:05:00,2/4/2014,18:05:00,1.62,7.62,79.80,934.81,209
2/4/2014 18:05:30,2/4/2014,18:05:30,1.48,7.57,80.50,934.82,193
2/4/2014 18:06:00,2/4/2014,18:06:00,3.84,7.55,80.69,934.76,206
2/4/2014 18:06:30,2/4/2014,18:06:30,2.01,7.37,81.69,934.73,174
2/4/2014 18:07:00,2/4/2014,18:07:00,3.81,7.37,81.40,934.70,189
2/4/2014 18:07:30,2/4/2014,18:07:30,2.02,7.22,82.59,934.74,106
2/4/2014 18:08:00,2/4/2014,18:08:00,0.83,7.27,82.40,934.81,23
2/4/2014 18:08:30,2/4/2014,18:08:30,1.93,7.22,82.59,934.74,186
2/4/2014 18:09:00,2/4/2014,18:09:00,5.27,7.22,82.09,934.74,106
2/4/2014 18:09:30,2/4/2014,18:09:30,4.31,7.15,82.80,934.68,113
2/4/2014 18:10:00,2/4/2014,18:10:00,5.38,7.15,83.19,934.68,141
2/4/2014 18:10:30,2/4/2014,18:10:30,0.97,7.09,83.69,934.77,95
2/4/2014 18:11:00,2/4/2014,18:11:00,5.31,7.15,83.40,934.65,90
2/4/2014 18:11:30,2/4/2014,18:11:30,3.34,7.22,83.30,934.65,164
2/4/2014 18:12:00,2/4/2014,18:12:00,1.81,7.17,83.00,934.68,174
2/4/2014 18:12:30,2/4/2014,18:12:30,3.87,7.22,82.80,934.68,155
2/4/2014 18:13:00,2/4/2014,18:13:00,1.98,7.22,82.30,934.70,161
2/4/2014 18:13:30,2/4/2014,18:13:30,2.58,7.22,83.19,934.72,100
2/4/2014 18:14:00,2/4/2014,18:14:00,2.62,7.15,83.50,934.62,162
2/4/2014 18:14:30,2/4/2014,18:14:30,1.79,7.07,84.40,934.68,154
2/4/2014 18:15:00,2/4/2014,18:15:00,4.22,7.22,83.40,934.63,101
2/4/2014 18:15:30,2/4/2014,18:15:30,1.65,7.15,83.19,934.63,94
2/4/2014 18:16:00,2/4/2014,18:16:00,4.08,7.17,83.40,934.58,205
2/4/2014 18:16:30,2/4/2014,18:16:30,4.79,7.27,83.00,934.56,118
2/4/2014 18:17:00,2/4/2014,18:17:00,2.04,7.15,83.09,934.48,96
2/4/2014 18:17:30,2/4/2014,18:17:30,2.36,7.15,83.69,934.50,167
2/4/2014 18:18:00,2/4/2014,18:18:00,3.59,7.17,82.80,934.49,215
2/4/2014 18:18:30,2/4/2014,18:18:30,3.74,7.17,82.80,934.44,147
2/4/2014 18:19:00,2/4/2014,18:19:00,3.90,7.15,84.00,934.44,164
2/4/2014 18:19:30,2/4/2014,18:19:30,2.04,7.15,83.59,934.41,104
2/4/2014 18:20:00,2/4/2014,18:20:00,1.80,7.15,84.00,934.41,138
2/4/2014 18:20:30,2/4/2014,18:20:30,5.98,7.27,83.50,934.30,191
2/4/2014 18:21:00,2/4/2014,18:21:00,2.83,7.15,83.69,934.30,183
2/4/2014 18:21:30,2/4/2014,18:21:30,6.23,7.22,83.90,934.31,175
2/4/2014 18:22:00,2/4/2014,18:22:00,3.22,6.90,85.90,934.22,70
2/4/2014 18:22:30,2/4/2014,18:22:30,4.47,6.90,85.59,934.21,273
2/4/2014 18:23:00,2/4/2014,18:23:00,6.42,7.00,84.80,934.21,209
2/4/2014 18:23:30,2/4/2014,18:23:30,8.42,7.02,84.59,934.17,168
2/4/2014 18:24:00,2/4/2014,18:24:00,3.44,6.90,86.00,934.23,217
2/4/2014 18:24:30,2/4/2014,18:24:30,2.61,6.90,86.59,934.26,134
2/4/2014 18:25:00,2/4/2014,18:25:00,1.44,6.82,87.30,934.31,89
2/4/2014 18:25:30,2/4/2014,18:25:30,2.87,6.82,87.00,934.23,198
2/4/2014 18:26:00,2/4/2014,18:26:00,8.20,6.90,86.30,934.13,155
2/4/2014 18:26:30,2/4/2014,18:26:30,2.91,6.82,86.90,934.22,229
2/4/2014 18:27:00,2/4/2014,18:27:00,3.69,6.82,87.30,934.20,222
2/4/2014 18:27:30,2/4/2014,18:27:30,3.27,6.82,87.19,934.19,251
2/4/2014 18:28:00,2/4/2014,18:28:00,4.16,6.82,86.90,934.14,117
