DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
5/14/2013 16:05:55,5/14/2013,16:05:55,3.48,24.52,40.79,958.01,275
5/14/2013 16:06:10,5/14/2013,16:06:10,1.93,24.85,38.70,958.05,288
5/14/2013 16:06:25,5/14/2013,16:06:25,1.48,25.12,39.40,958.04,236
5/14/2013 16:06:40,5/14/2013,16:06:40,3.59,24.52,39.70,958.03,237
5/14/2013 16:06:55,5/14/2013,16:06:55,4.49,24.02,39.20,958.02,250
5/14/2013 16:07:10,5/14/2013,16:07:10,3.36,24.57,40.59,958.02,273
5/14/2013 16:07:25,5/14/2013,16:07:25,3.20,24.62,39.70,958.01,249
5/14/2013 16:07:40,5/14/2013,16:07:40,1.88,25.20,39.70,958.01,278
5/14/2013 16:07:55,5/14/2013,16:07:55,2.49,25.00,39.29,958.00,229
5/14/2013 16:08:10,5/14/2013,16:08:10,2.66,24.92,39.79,957.98,269
5/14/2013 16:08:25,5/14/2013,16:08:25,3.26,24.89,39.29,958.00,289
5/14/2013 16:08:40,5/14/2013,16:08:40,3.95,24.50,40.00,958.01,269
5/14/2013 16:08:55,5/14/2013,16:08:55,3.72,24.57,40.50,958.02,237
5/14/2013 16:09:10,5/14/2013,16:09:10,3.42,24.52,39.90,958.03,224
5/14/2013 16:09:25,5/14/2013,16:09:25,3.79,24.25,39.79,958.04,258
5/14/2013 16:09:40,5/14/2013,16:09:40,4.55,23.95,40.00,958.02,239
5/14/2013 16:09:55,5/14/2013,16:09:55,2.90,24.42,40.79,958.05,224
5/14/2013 16:10:10,5/14/2013,16:10:10,3.69,23.95,40.50,958.09,238
5/14/2013 16:10:25,5/14/2013,16:10:25,3.47,23.79,42.00,958.10,247
5/14/2013 16:10:40,5/14/2013,16:10:40,4.97,23.25,42.29,958.10,229
5/14/2013 16:10:55,5/14/2013,16:10:55,6.19,22.60,43.00,958.12,250
5/14/2013 16:11:10,5/14/2013,16:11:10,5.23,22.77,43.29,958.19,269
5/14/2013 16:11:25,5/14/2013,16:11:25,4.30,22.92,43.59,958.25,300
5/14/2013 16:11:40,5/14/2013,16:11:40,2.91,23.20,42.20,958.29,210
5/14/2013 16:11:55,5/14/2013,16:11:55,3.33,23.07,42.09,958.28,332
5/14/2013 16:12:10,5/14/2013,16:12:10,1.54,23.67,41.90,958.27,321
5/14/2013 16:12:25,5/14/2013,16:12:25,1.86,23.70,41.09,958.24,337
5/14/2013 16:12:40,5/14/2013,16:12:40,1.31,24.17,42.00,958.23,277
5/14/2013 16:12:55,5/14/2013,16:12:55,1.91,24.17,41.40,958.19,270
5/14/2013 16:13:10,5/14/2013,16:13:10,1.95,24.25,41.50,958.13,303
5/14/2013 16:13:25,5/14/2013,16:13:25,1.22,24.57,40.90,958.11,272
5/14/2013 16:13:40,5/14/2013,16:13:40,2.05,24.10,39.20,958.10,290
5/14/2013 16:13:55,5/14/2013,16:13:55,1.91,24.25,40.20,958.08,300
5/14/2013 16:14:10,5/14/2013,16:14:10,1.91,24.35,41.09,958.08,247
5/14/2013 16:14:25,5/14/2013,16:14:25,2.47,24.10,40.90,958.06,213
5/14/2013 16:14:40,5/14/2013,16:14:40,1.47,24.70,42.09,958.05,322
5/14/2013 16:14:55,5/14/2013,16:14:55,1.38,24.57,39.90,958.05,267
5/14/2013 16:15:10,5/14/2013,16:15:10,0.52,25.07,41.90,958.06,228
5/14/2013 16:15:25,5/14/2013,16:15:25,2.22,24.45,39.40,958.05,248
5/14/2013 16:15:40,5/14/2013,16:15:40,1.59,24.57,40.00,958.02,332
5/14/2013 16:15:55,5/14/2013,16:15:55,1.30,24.97,42.29,958.04,262
5/14/2013 16:16:10,5/14/2013,16:16:10,2.33,24.29,39.50,958.03,211
5/14/2013 16:16:25,5/14/2013,16:16:25,1.73,24.57,39.79,958.02,287
5/14/2013 16:16:40,5/14/2013,16:16:40,1.40,25.12,40.90,958.02,247
5/14/2013 16:16:55,5/14/2013,16:16:55,1.98,24.64,39.40,958.03,227
5/14/2013 16:17:10,5/14/2013,16:17:10,2.18,24.89,40.09,958.01,311
5/14/2013 16:17:25,5/14/2013,16:17:25,2.11,24.70,39.40,958.00,355
5/14/2013 16:17:40,5/14/2013,16:17:40,2.31,24.45,39.79,957.98,311
5/14/2013 16:17:55,5/14/2013,16:17:55,1.45,24.92,40.59,957.98,278
5/14/2013 16:18:10,5/14/2013,16:18:10,2.23,24.37,38.50,957.97,272
5/14/2013 16:18:25,5/14/2013,16:18:25,2.09,24.62,39.29,957.96,284
5/14/2013 16:18:40,5/14/2013,16:18:40,1.99,24.97,41.20,957.95,241
5/14/2013 16:18:55,5/14/2013,16:18:55,2.44,24.79,39.79,957.94,231
5/14/2013 16:19:10,5/14/2013,16:19:10,3.23,24.72,40.29,957.93,239
5/14/2013 16:19:25,5/14/2013,16:19:25,2.30,25.12,40.00,957.95,253
5/14/2013 16:19:40,5/14/2013,16:19:40,2.34,24.97,39.09,957.95,207
5/14/2013 16:19:55,5/14/2013,16:19:55,3.01,24.37,38.79,957.93,281
5/14/2013 16:20:10,5/14/2013,16:20:10,2.05,24.89,39.09,957.93,264
5/14/2013 16:20:25,5/14/2013,16:20:25,3.02,24.57,39.79,957.94,306
5/14/2013 16:20:40,5/14/2013,16:20:40,2.27,24.89,39.90,957.94,197
5/14/2013 16:20:55,5/14/2013,16:20:55,4.40,24.35,40.59,957.88,237
5/14/2013 16:21:10,5/14/2013,16:21:10,2.24,24.85,39.09,957.92,250
5/14/2013 16:21:25,5/14/2013,16:21:25,2.73,24.77,38.90,957.90,245
5/14/2013 16:21:40,5/14/2013,16:21:40,4.11,24.17,39.50,957.89,289
5/14/2013 16:21:55,5/14/2013,16:21:55,3.24,24.70,41.70,957.90,264
5/14/2013 16:22:10,5/14/2013,16:22:10,2.27,25.07,40.09,957.89,244
5/14/2013 16:22:25,5/14/2013,16:22:25,2.30,25.04,38.90,957.93,268
5/14/2013 16:22:40,5/14/2013,16:22:40,2.58,25.00,40.20,957.90,229
5/14/2013 16:22:55,5/14/2013,16:22:55,2.45,25.04,39.20,957.92,254
5/14/2013 16:23:10,5/14/2013,16:23:10,3.69,24.37,39.20,957.90,264
5/14/2013 16:23:25,5/14/2013,16:23:25,1.31,25.39,39.29,957.90,300
5/14/2013 16:23:40,5/14/2013,16:23:40,1.41,25.60,38.50,957.88,262
5/14/2013 16:23:55,5/14/2013,16:23:55,2.16,25.27,37.50,957.85,294
5/14/2013 16:24:10,5/14/2013,16:24:10,2.77,25.00,38.20,957.82,239
5/14/2013 16:24:25,5/14/2013,16:24:25,3.24,24.92,39.09,957.80,220
5/14/2013 16:24:40,5/14/2013,16:24:40,4.66,24.50,40.09,957.78,254
5/14/2013 16:24:55,5/14/2013,16:24:55,4.26,24.57,40.70,957.77,235
5/14/2013 16:25:10,5/14/2013,16:25:10,5.30,24.42,42.29,957.76,234
5/14/2013 16:25:25,5/14/2013,16:25:25,3.15,24.92,41.40,957.81,239
5/14/2013 16:25:40,5/14/2013,16:25:40,3.05,24.97,41.20,957.84,212
5/14/2013 16:25:55,5/14/2013,16:25:55,3.06,25.17,40.59,957.81,263
5/14/2013 16:26:10,5/14/2013,16:26:10,3.29,24.89,39.50,957.81,280
5/14/2013 16:26:25,5/14/2013,16:26:25,3.70,24.89,39.09,957.79,244
5/14/2013 16:26:40,5/14/2013,16:26:40,4.62,24.57,40.09,957.78,228
5/14/2013 16:26:55,5/14/2013,16:26:55,3.92,24.57,40.59,957.80,247
5/14/2013 16:27:10,5/14/2013,16:27:10,3.62,24.72,41.20,957.79,234
5/14/2013 16:27:25,5/14/2013,16:27:25,4.48,24.50,40.20,957.79,235
5/14/2013 16:27:40,5/14/2013,16:27:40,4.97,24.17,40.90,957.78,224
5/14/2013 16:27:55,5/14/2013,16:27:55,6.27,23.75,41.79,957.78,233
5/14/2013 16:28:10,5/14/2013,16:28:10,4.20,24.14,40.90,957.87,243
5/14/2013 16:28:25,5/14/2013,16:28:25,3.95,24.17,41.00,957.89,253
5/14/2013 16:28:40,5/14/2013,16:28:40,2.51,24.70,41.09,957.92,257
5/14/2013 16:28:55,5/14/2013,16:28:55,2.65,24.70,40.59,957.93,316
5/14/2013 16:29:10,5/14/2013,16:29:10,2.47,24.77,40.40,957.93,299
5/14/2013 16:29:25,5/14/2013,16:29:25,2.02,25.25,41.90,957.93,224
5/14/2013 16:29:40,5/14/2013,16:29:40,2.23,24.97,39.20,957.92,239
5/14/2013 16:29:55,5/14/2013,16:29:55,2.24,25.07,39.90,957.93,240
5/14/2013 16:30:10,5/14/2013,16:30:10,3.11,24.79,39.90,957.88,307
5/14/2013 16:30:25,5/14/2013,16:30:25,1.30,25.27,39.00,957.88,338
5/14/2013 16:30:40,5/14/2013,16:30:40,1.69,24.89,38.90,957.88,287
5/14/2013 16:30:55,5/14/2013,16:30:55,2.88,24.35,39.09,957.92,253
5/14/2013 16:31:10,5/14/2013,16:31:10,2.99,24.14,39.40,957.92,278
5/14/2013 16:31:25,5/14/2013,16:31:25,3.04,24.29,40.00,957.88,239
5/14/2013 16:31:40,5/14/2013,16:31:40,2.69,24.45,39.70,957.89,317
5/14/2013 16:31:55,5/14/2013,16:31:55,1.93,25.00,40.90,957.89,319
5/14/2013 16:32:10,5/14/2013,16:32:10,2.44,24.57,39.79,957.89,234
5/14/2013 16:32:25,5/14/2013,16:32:25,2.90,24.45,40.00,957.90,262
5/14/2013 16:32:40,5/14/2013,16:32:40,2.66,24.37,40.20,957.93,288
5/14/2013 16:32:55,5/14/2013,16:32:55,2.59,24.77,41.29,957.90,234
5/14/2013 16:33:10,5/14/2013,16:33:10,2.44,24.64,40.09,957.90,230
5/14/2013 16:33:25,5/14/2013,16:33:25,3.20,24.57,40.59,957.88,235
5/14/2013 16:33:40,5/14/2013,16:33:40,3.27,24.50,40.79,957.88,283
5/14/2013 16:33:55,5/14/2013,16:33:55,2.98,24.37,40.40,957.92,228
5/14/2013 16:34:10,5/14/2013,16:34:10,2.79,24.62,40.40,957.90,230
5/14/2013 16:34:25,5/14/2013,16:34:25,3.69,24.42,41.09,957.88,224
5/14/2013 16:34:40,5/14/2013,16:34:40,2.45,24.79,41.09,957.92,265
5/14/2013 16:34:55,5/14/2013,16:34:55,3.40,24.35,39.70,957.94,320
5/14/2013 16:35:10,5/14/2013,16:35:10,3.17,24.17,39.50,957.95,258
5/14/2013 16:35:25,5/14/2013,16:35:25,2.40,24.57,39.50,957.96,286
5/14/2013 16:35:40,5/14/2013,16:35:40,2.54,24.50,38.50,957.94,285
5/14/2013 16:35:55,5/14/2013,16:35:55,2.48,24.64,39.20,957.95,252
5/14/2013 16:36:10,5/14/2013,16:36:10,1.97,24.79,39.29,957.93,285
5/14/2013 16:36:25,5/14/2013,16:36:25,2.13,24.77,39.09,957.93,343
5/14/2013 16:36:40,5/14/2013,16:36:40,0.68,25.45,38.20,957.93,230
5/14/2013 16:36:55,5/14/2013,16:36:55,0.56,25.75,38.40,957.90,300
5/14/2013 16:37:10,5/14/2013,16:37:10,1.06,25.60,37.29,957.87,285
5/14/2013 16:37:25,5/14/2013,16:37:25,0.68,25.79,37.79,957.86,6
5/14/2013 16:37:40,5/14/2013,16:37:40,1.02,25.87,38.50,957.84,258
5/14/2013 16:37:55,5/14/2013,16:37:55,2.58,25.27,38.70,957.79,224
5/14/2013 16:38:10,5/14/2013,16:38:10,2.86,24.92,39.50,957.82,350
5/14/2013 16:38:25,5/14/2013,16:38:25,1.68,25.27,39.29,957.84,207
5/14/2013 16:38:40,5/14/2013,16:38:40,2.59,24.97,39.50,957.84,251
5/14/2013 16:38:55,5/14/2013,16:38:55,2.70,24.85,39.59,957.85,236
5/14/2013 16:39:10,5/14/2013,16:39:10,2.51,24.64,37.79,957.87,275
5/14/2013 16:39:25,5/14/2013,16:39:25,2.40,24.37,39.50,957.89,261
5/14/2013 16:39:40,5/14/2013,16:39:40,2.20,24.25,39.90,957.93,343
5/14/2013 16:39:55,5/14/2013,16:39:55,1.94,24.22,39.90,957.96,326
5/14/2013 16:40:10,5/14/2013,16:40:10,1.99,24.10,39.70,957.96,268
5/14/2013 16:40:25,5/14/2013,16:40:25,3.79,23.54,40.59,957.96,316
5/14/2013 16:40:40,5/14/2013,16:40:40,3.27,23.60,40.40,957.97,309
5/14/2013 16:40:55,5/14/2013,16:40:55,2.36,23.89,41.40,957.98,313
5/14/2013 16:41:10,5/14/2013,16:41:10,2.27,24.02,40.20,957.95,265
5/14/2013 16:41:25,5/14/2013,16:41:25,2.63,23.97,40.00,957.95,269
5/14/2013 16:41:40,5/14/2013,16:41:40,4.29,23.42,40.50,957.96,291
5/14/2013 16:41:55,5/14/2013,16:41:55,3.79,23.35,41.20,957.96,241
5/14/2013 16:42:10,5/14/2013,16:42:10,2.04,23.97,40.90,957.96,259
5/14/2013 16:42:25,5/14/2013,16:42:25,1.55,24.42,41.79,957.95,212
5/14/2013 16:42:40,5/14/2013,16:42:40,2.72,24.10,40.29,957.94,258
5/14/2013 16:42:55,5/14/2013,16:42:55,2.79,24.25,41.40,957.95,219
5/14/2013 16:43:10,5/14/2013,16:43:10,3.54,23.97,40.50,957.95,225
5/14/2013 16:43:25,5/14/2013,16:43:25,2.72,24.07,39.40,957.97,326
5/14/2013 16:43:40,5/14/2013,16:43:40,4.12,23.70,40.09,957.93,239
5/14/2013 16:43:55,5/14/2013,16:43:55,3.63,23.79,40.70,957.93,269
5/14/2013 16:44:10,5/14/2013,16:44:10,2.20,24.10,40.29,957.93,249
5/14/2013 16:44:25,5/14/2013,16:44:25,2.30,24.17,40.79,957.90,275
5/14/2013 16:44:40,5/14/2013,16:44:40,2.42,24.14,40.09,957.92,304
5/14/2013 16:44:55,5/14/2013,16:44:55,2.29,24.02,39.59,957.90,352
5/14/2013 16:45:10,5/14/2013,16:45:10,1.12,24.64,39.90,957.90,267
5/14/2013 16:45:25,5/14/2013,16:45:25,1.99,24.25,39.59,957.87,352
5/14/2013 16:45:40,5/14/2013,16:45:40,1.56,24.42,40.00,957.87,233
5/14/2013 16:45:55,5/14/2013,16:45:55,0.59,25.17,39.40,957.85,300
5/14/2013 16:46:10,5/14/2013,16:46:10,2.88,24.25,39.79,957.81,240
5/14/2013 16:46:25,5/14/2013,16:46:25,2.72,24.25,40.09,957.80,220
5/14/2013 16:46:40,5/14/2013,16:46:40,2.02,24.45,40.09,957.78,289
5/14/2013 16:46:55,5/14/2013,16:46:55,1.55,24.89,39.90,957.77,271
5/14/2013 16:47:10,5/14/2013,16:47:10,2.58,24.22,39.09,957.78,310
5/14/2013 16:47:25,5/14/2013,16:47:25,2.87,24.42,41.70,957.73,245
5/14/2013 16:47:40,5/14/2013,16:47:40,3.17,24.45,41.50,957.73,258
5/14/2013 16:47:55,5/14/2013,16:47:55,1.55,25.04,40.29,957.74,296
5/14/2013 16:48:10,5/14/2013,16:48:10,2.18,24.70,40.70,957.72,236
5/14/2013 16:48:25,5/14/2013,16:48:25,2.76,24.50,41.09,957.72,241
5/14/2013 16:48:40,5/14/2013,16:48:40,2.86,24.52,41.40,957.70,208
5/14/2013 16:48:55,5/14/2013,16:48:55,2.63,24.57,41.50,957.69,255
5/14/2013 16:49:10,5/14/2013,16:49:10,3.42,24.50,41.59,957.71,215
5/14/2013 16:49:25,5/14/2013,16:49:25,3.76,24.17,41.09,957.72,241
5/14/2013 16:49:40,5/14/2013,16:49:40,3.91,24.14,41.90,957.70,228
5/14/2013 16:49:55,5/14/2013,16:49:55,2.66,24.45,41.09,957.71,280
5/14/2013 16:50:10,5/14/2013,16:50:10,2.24,24.72,41.90,957.73,265
5/14/2013 16:50:25,5/14/2013,16:50:25,2.91,24.50,41.09,957.70,216
5/14/2013 16:50:40,5/14/2013,16:50:40,4.69,23.97,41.90,957.70,240
5/14/2013 16:50:55,5/14/2013,16:50:55,3.79,23.97,40.70,957.70,245
5/14/2013 16:51:10,5/14/2013,16:51:10,3.17,24.02,41.29,957.73,265
5/14/2013 16:51:25,5/14/2013,16:51:25,1.33,24.97,40.70,957.73,259
5/14/2013 16:51:40,5/14/2013,16:51:40,2.26,24.77,40.79,957.71,256
5/14/2013 16:51:55,5/14/2013,16:51:55,2.97,24.14,39.70,957.72,281
5/14/2013 16:52:10,5/14/2013,16:52:10,2.22,24.70,40.50,957.71,311
5/14/2013 16:52:25,5/14/2013,16:52:25,2.87,24.25,39.79,957.70,358
5/14/2013 16:52:40,5/14/2013,16:52:40,1.55,24.77,41.50,957.72,317
5/14/2013 16:52:55,5/14/2013,16:52:55,0.16,25.39,39.90,957.73,225
5/14/2013 16:53:10,5/14/2013,16:53:10,1.23,25.12,40.00,957.69,294
5/14/2013 16:53:25,5/14/2013,16:53:25,1.62,25.12,40.70,957.67,189
5/14/2013 16:53:40,5/14/2013,16:53:40,2.08,24.79,39.79,957.67,271
5/14/2013 16:53:55,5/14/2013,16:53:55,1.40,25.17,40.40,957.66,237
5/14/2013 16:54:10,5/14/2013,16:54:10,1.76,25.04,40.79,957.65,224
5/14/2013 16:54:25,5/14/2013,16:54:25,3.22,24.64,40.79,957.64,253
5/14/2013 16:54:40,5/14/2013,16:54:40,2.27,24.92,41.29,957.64,252
5/14/2013 16:54:55,5/14/2013,16:54:55,2.66,24.79,40.70,957.65,274
5/14/2013 16:55:10,5/14/2013,16:55:10,2.76,24.52,40.70,957.67,318
5/14/2013 16:55:25,5/14/2013,16:55:25,3.33,24.35,41.40,957.66,240
5/14/2013 16:55:40,5/14/2013,16:55:40,4.16,24.10,40.59,957.66,234
5/14/2013 16:55:55,5/14/2013,16:55:55,4.65,23.97,41.20,957.67,223
5/14/2013 16:56:10,5/14/2013,16:56:10,3.84,23.97,40.59,957.76,249
5/14/2013 16:56:25,5/14/2013,16:56:25,3.34,23.89,41.00,957.79,269
5/14/2013 16:56:40,5/14/2013,16:56:40,2.81,24.10,40.70,957.81,247
5/14/2013 16:56:55,5/14/2013,16:56:55,2.04,24.45,40.70,957.80,236
5/14/2013 16:57:10,5/14/2013,16:57:10,1.70,24.62,40.29,957.77,229
5/14/2013 16:57:25,5/14/2013,16:57:25,1.18,25.00,40.50,957.73,281
5/14/2013 16:57:40,5/14/2013,16:57:40,1.11,25.07,40.00,957.72,221
5/14/2013 16:57:55,5/14/2013,16:57:55,2.02,24.64,39.70,957.70,256
5/14/2013 16:58:10,5/14/2013,16:58:10,3.54,24.17,41.09,957.69,236
5/14/2013 16:58:25,5/14/2013,16:58:25,4.97,23.70,41.59,957.69,221
5/14/2013 16:58:40,5/14/2013,16:58:40,3.97,23.79,40.90,957.71,274
5/14/2013 16:58:55,5/14/2013,16:58:55,3.37,23.97,40.90,957.78,285
5/14/2013 16:59:10,5/14/2013,16:59:10,2.66,24.02,39.70,957.78,259
5/14/2013 16:59:25,5/14/2013,16:59:25,2.73,23.97,41.00,957.78,254
