DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
[DD/MM/YYYY hh:mm:ss],[DD/MM/YYYY],[HH:mm:ss],[m/s],[¡C],[%rH],[hPa],[¡N]
5/12/2013 03:19:50,5/12/2013,03:19:50,0.19,16.39,89.40,963.59,177
5/12/2013 03:20:05,5/12/2013,03:20:05,0.55,16.39,89.40,963.58,126
5/12/2013 03:20:20,5/12/2013,03:20:20,0.08,16.35,89.40,963.58,107
5/12/2013 03:20:35,5/12/2013,03:20:35,0.00,16.35,89.50,963.59,140
5/12/2013 03:20:50,5/12/2013,03:20:50,0.74,16.29,89.50,963.59,180
5/12/2013 03:21:05,5/12/2013,03:21:05,0.13,16.29,89.50,963.59,155
5/12/2013 03:21:20,5/12/2013,03:21:20,0.63,16.29,89.50,963.59,195
5/12/2013 03:21:35,5/12/2013,03:21:35,0.80,16.29,89.50,963.59,184
5/12/2013 03:21:50,5/12/2013,03:21:50,0.98,16.29,89.40,963.60,130
5/12/2013 03:22:05,5/12/2013,03:22:05,0.73,16.29,88.90,963.57,28
5/12/2013 03:22:20,5/12/2013,03:22:20,0.00,16.35,88.80,963.58,255
5/12/2013 03:22:35,5/12/2013,03:22:35,0.00,16.29,88.80,963.60,160
5/12/2013 03:22:50,5/12/2013,03:22:50,0.00,16.29,88.90,963.60,78
5/12/2013 03:23:05,5/12/2013,03:23:05,0.00,16.29,89.09,963.60,8
5/12/2013 03:23:20,5/12/2013,03:23:20,0.44,16.29,89.19,963.60,310
5/12/2013 03:23:35,5/12/2013,03:23:35,0.00,16.27,89.30,963.61,184
5/12/2013 03:23:50,5/12/2013,03:23:50,0.40,16.27,89.40,963.61,181
5/12/2013 03:24:05,5/12/2013,03:24:05,1.15,16.29,89.09,963.59,196
5/12/2013 03:24:20,5/12/2013,03:24:20,0.65,16.27,88.90,963.59,270
5/12/2013 03:24:35,5/12/2013,03:24:35,0.16,16.27,88.90,963.60,202
5/12/2013 03:24:50,5/12/2013,03:24:50,0.27,16.27,89.00,963.61,257
5/12/2013 03:25:05,5/12/2013,03:25:05,2.11,16.27,88.90,963.59,213
5/12/2013 03:25:20,5/12/2013,03:25:20,3.01,16.29,88.50,963.57,184
5/12/2013 03:25:35,5/12/2013,03:25:35,1.26,16.29,88.50,963.55,210
5/12/2013 03:25:50,5/12/2013,03:25:50,1.04,16.27,88.80,963.58,215
5/12/2013 03:26:05,5/12/2013,03:26:05,0.08,16.27,88.90,963.59,176
5/12/2013 03:26:20,5/12/2013,03:26:20,0.55,16.27,88.80,963.59,202
5/12/2013 03:26:35,5/12/2013,03:26:35,0.26,16.27,88.59,963.59,178
5/12/2013 03:26:50,5/12/2013,03:26:50,0.00,16.22,88.59,963.60,241
5/12/2013 03:27:05,5/12/2013,03:27:05,0.00,16.22,88.69,963.60,87
5/12/2013 03:27:20,5/12/2013,03:27:20,0.00,16.22,88.69,963.60,156
5/12/2013 03:27:35,5/12/2013,03:27:35,1.40,16.22,88.50,963.58,127
5/12/2013 03:27:50,5/12/2013,03:27:50,2.01,16.27,88.00,963.53,198
5/12/2013 03:28:05,5/12/2013,03:28:05,1.43,16.27,88.09,963.55,195
5/12/2013 03:28:20,5/12/2013,03:28:20,0.76,16.22,88.40,963.57,262
5/12/2013 03:28:35,5/12/2013,03:28:35,0.13,16.22,88.50,963.58,185
5/12/2013 03:28:50,5/12/2013,03:28:50,0.00,16.22,88.40,963.59,190
5/12/2013 03:29:05,5/12/2013,03:29:05,0.00,16.22,88.30,963.61,147
5/12/2013 03:29:20,5/12/2013,03:29:20,0.00,16.22,88.19,963.57,355
5/12/2013 03:29:35,5/12/2013,03:29:35,0.11,16.22,88.09,963.58,227
5/12/2013 03:29:50,5/12/2013,03:29:50,0.56,16.27,88.09,963.58,190
5/12/2013 03:30:05,5/12/2013,03:30:05,0.00,16.22,88.09,963.58,176
5/12/2013 03:30:20,5/12/2013,03:30:20,0.00,16.22,88.30,963.59,133
5/12/2013 03:30:35,5/12/2013,03:30:35,0.00,16.22,88.40,963.58,30
5/12/2013 03:30:50,5/12/2013,03:30:50,0.72,16.22,88.19,963.53,8
5/12/2013 03:31:05,5/12/2013,03:31:05,0.00,16.22,88.19,963.53,39
5/12/2013 03:31:20,5/12/2013,03:31:20,0.00,16.20,88.19,963.55,4
5/12/2013 03:31:35,5/12/2013,03:31:35,0.00,16.20,88.19,963.55,126
5/12/2013 03:31:50,5/12/2013,03:31:50,0.00,16.20,88.40,963.54,117
5/12/2013 03:32:05,5/12/2013,03:32:05,0.00,16.20,88.40,963.54,219
5/12/2013 03:32:20,5/12/2013,03:32:20,0.70,16.20,88.40,963.52,203
5/12/2013 03:32:35,5/12/2013,03:32:35,1.16,16.20,88.30,963.50,171
5/12/2013 03:32:50,5/12/2013,03:32:50,0.65,16.20,88.19,963.48,192
5/12/2013 03:33:05,5/12/2013,03:33:05,0.91,16.20,88.30,963.48,234
5/12/2013 03:33:20,5/12/2013,03:33:20,1.31,16.20,88.40,963.50,178
5/12/2013 03:33:35,5/12/2013,03:33:35,1.91,16.20,88.00,963.47,241
5/12/2013 03:33:50,5/12/2013,03:33:50,1.01,16.22,88.00,963.47,186
5/12/2013 03:34:05,5/12/2013,03:34:05,0.47,16.20,88.19,963.47,164
5/12/2013 03:34:20,5/12/2013,03:34:20,0.19,16.14,88.40,963.51,215
5/12/2013 03:34:35,5/12/2013,03:34:35,0.00,16.14,88.50,963.51,201
5/12/2013 03:34:50,5/12/2013,03:34:50,0.00,16.14,88.59,963.52,97
5/12/2013 03:35:05,5/12/2013,03:35:05,0.00,16.14,88.59,963.52,143
5/12/2013 03:35:20,5/12/2013,03:35:20,0.48,16.14,88.90,963.53,279
5/12/2013 03:35:35,5/12/2013,03:35:35,0.15,16.14,88.69,963.53,75
5/12/2013 03:35:50,5/12/2013,03:35:50,0.00,16.14,88.59,963.54,148
5/12/2013 03:36:05,5/12/2013,03:36:05,0.95,16.14,88.80,963.53,158
5/12/2013 03:36:20,5/12/2013,03:36:20,0.98,16.12,89.00,963.52,159
5/12/2013 03:36:35,5/12/2013,03:36:35,0.19,16.07,89.19,963.53,140
5/12/2013 03:36:50,5/12/2013,03:36:50,0.00,16.07,89.40,963.55,200
5/12/2013 03:37:05,5/12/2013,03:37:05,0.59,16.07,89.69,963.54,201
5/12/2013 03:37:20,5/12/2013,03:37:20,0.00,16.02,89.90,963.54,190
5/12/2013 03:37:35,5/12/2013,03:37:35,0.00,16.00,90.00,963.57,165
5/12/2013 03:37:50,5/12/2013,03:37:50,0.49,15.94,90.09,963.57,304
5/12/2013 03:38:05,5/12/2013,03:38:05,0.00,15.92,90.09,963.57,121
5/12/2013 03:38:20,5/12/2013,03:38:20,0.37,15.92,90.09,963.54,241
5/12/2013 03:38:35,5/12/2013,03:38:35,0.63,15.92,90.19,963.53,236
5/12/2013 03:38:50,5/12/2013,03:38:50,0.05,15.87,90.40,963.57,280
5/12/2013 03:39:05,5/12/2013,03:39:05,0.00,15.82,90.50,963.57,164
5/12/2013 03:39:20,5/12/2013,03:39:20,0.00,15.82,90.59,963.57,172
5/12/2013 03:39:35,5/12/2013,03:39:35,0.30,15.82,90.59,963.55,159
5/12/2013 03:39:50,5/12/2013,03:39:50,0.00,15.82,90.59,963.55,200
5/12/2013 03:40:05,5/12/2013,03:40:05,0.00,15.75,90.69,963.58,121
5/12/2013 03:40:20,5/12/2013,03:40:20,0.00,15.75,90.90,963.59,169
5/12/2013 03:40:35,5/12/2013,03:40:35,0.00,15.75,91.00,963.59,190
5/12/2013 03:40:50,5/12/2013,03:40:50,0.00,15.72,91.09,963.59,248
5/12/2013 03:41:05,5/12/2013,03:41:05,0.33,15.72,91.19,963.61,239
5/12/2013 03:41:20,5/12/2013,03:41:20,0.44,15.67,91.19,963.61,223
5/12/2013 03:41:35,5/12/2013,03:41:35,1.48,15.72,91.00,963.55,245
5/12/2013 03:41:50,5/12/2013,03:41:50,1.40,15.72,90.90,963.53,195
5/12/2013 03:42:05,5/12/2013,03:42:05,0.15,15.67,91.00,963.54,256
5/12/2013 03:42:20,5/12/2013,03:42:20,0.88,15.67,91.19,963.52,229
5/12/2013 03:42:35,5/12/2013,03:42:35,0.33,15.64,91.30,963.54,172
5/12/2013 03:42:50,5/12/2013,03:42:50,0.00,15.60,91.40,963.55,243
5/12/2013 03:43:05,5/12/2013,03:43:05,0.00,15.60,91.40,963.58,5
5/12/2013 03:43:20,5/12/2013,03:43:20,0.00,15.55,91.50,963.59,136
5/12/2013 03:43:35,5/12/2013,03:43:35,0.00,15.60,91.59,963.58,142
5/12/2013 03:43:50,5/12/2013,03:43:50,0.00,15.60,91.69,963.58,164
5/12/2013 03:44:05,5/12/2013,03:44:05,0.00,15.55,91.80,963.57,157
5/12/2013 03:44:20,5/12/2013,03:44:20,0.94,15.55,91.90,963.53,175
5/12/2013 03:44:35,5/12/2013,03:44:35,0.30,15.55,91.90,963.52,268
5/12/2013 03:44:50,5/12/2013,03:44:50,0.00,15.52,92.00,963.53,193
5/12/2013 03:45:05,5/12/2013,03:45:05,0.00,15.52,92.00,963.52,181
5/12/2013 03:45:20,5/12/2013,03:45:20,0.00,15.47,92.00,963.53,276
5/12/2013 03:45:35,5/12/2013,03:45:35,0.00,15.47,92.00,963.53,70
5/12/2013 03:45:50,5/12/2013,03:45:50,0.00,15.47,92.09,963.53,145
5/12/2013 03:46:05,5/12/2013,03:46:05,0.00,15.47,92.09,963.53,77
5/12/2013 03:46:20,5/12/2013,03:46:20,0.00,15.47,92.19,963.51,214
5/12/2013 03:46:35,5/12/2013,03:46:35,0.00,15.47,92.19,963.52,130
5/12/2013 03:46:50,5/12/2013,03:46:50,0.00,15.44,92.30,963.54,148
5/12/2013 03:47:05,5/12/2013,03:47:05,0.00,15.44,92.30,963.53,122
5/12/2013 03:47:20,5/12/2013,03:47:20,0.00,15.44,92.40,963.52,105
5/12/2013 03:47:35,5/12/2013,03:47:35,0.00,15.44,92.40,963.51,95
5/12/2013 03:47:50,5/12/2013,03:47:50,0.00,15.44,92.40,963.50,117
5/12/2013 03:48:05,5/12/2013,03:48:05,0.00,15.44,92.40,963.51,132
5/12/2013 03:48:20,5/12/2013,03:48:20,0.00,15.39,92.50,963.51,108
5/12/2013 03:48:35,5/12/2013,03:48:35,0.00,15.39,92.50,963.50,324
5/12/2013 03:48:50,5/12/2013,03:48:50,0.00,15.39,92.50,963.50,161
5/12/2013 03:49:05,5/12/2013,03:49:05,0.00,15.44,92.50,963.48,148
5/12/2013 03:49:20,5/12/2013,03:49:20,0.00,15.44,92.50,963.46,202
5/12/2013 03:49:35,5/12/2013,03:49:35,0.00,15.39,92.50,963.47,121
5/12/2013 03:49:50,5/12/2013,03:49:50,0.00,15.39,92.50,963.46,38
5/12/2013 03:50:05,5/12/2013,03:50:05,0.00,15.39,92.50,963.44,32
5/12/2013 03:50:20,5/12/2013,03:50:20,0.00,15.39,92.50,963.45,160
5/12/2013 03:50:35,5/12/2013,03:50:35,0.86,15.44,92.59,963.44,163
5/12/2013 03:50:50,5/12/2013,03:50:50,0.84,15.44,92.40,963.40,192
5/12/2013 03:51:05,5/12/2013,03:51:05,0.27,15.39,92.50,963.43,26
5/12/2013 03:51:20,5/12/2013,03:51:20,0.00,15.37,92.50,963.43,121
5/12/2013 03:51:35,5/12/2013,03:51:35,0.00,15.37,92.50,963.45,326
5/12/2013 03:51:50,5/12/2013,03:51:50,0.15,15.37,92.50,963.47,242
5/12/2013 03:52:05,5/12/2013,03:52:05,0.43,15.39,92.50,963.45,166
5/12/2013 03:52:20,5/12/2013,03:52:20,0.00,15.37,92.50,963.44,250
5/12/2013 03:52:35,5/12/2013,03:52:35,0.00,15.39,92.59,963.44,287
5/12/2013 03:52:50,5/12/2013,03:52:50,0.00,15.37,92.59,963.43,41
5/12/2013 03:53:05,5/12/2013,03:53:05,0.00,15.37,92.59,963.44,246
5/12/2013 03:53:20,5/12/2013,03:53:20,0.00,15.37,92.59,963.44,110
5/12/2013 03:53:35,5/12/2013,03:53:35,0.00,15.32,92.59,963.43,49
5/12/2013 03:53:50,5/12/2013,03:53:50,0.00,15.32,92.59,963.44,176
5/12/2013 03:54:05,5/12/2013,03:54:05,1.24,15.37,92.59,963.40,202
5/12/2013 03:54:20,5/12/2013,03:54:20,0.36,15.32,92.59,963.43,239
5/12/2013 03:54:35,5/12/2013,03:54:35,0.00,15.37,92.59,963.43,104
5/12/2013 03:54:50,5/12/2013,03:54:50,0.00,15.32,92.59,963.44,93
5/12/2013 03:55:05,5/12/2013,03:55:05,0.00,15.32,92.59,963.44,320
5/12/2013 03:55:20,5/12/2013,03:55:20,0.00,15.27,92.59,963.43,125
5/12/2013 03:55:35,5/12/2013,03:55:35,0.00,15.32,92.69,963.44,171
5/12/2013 03:55:50,5/12/2013,03:55:50,0.00,15.27,92.69,963.45,262
5/12/2013 03:56:05,5/12/2013,03:56:05,1.58,15.37,92.69,963.43,201
5/12/2013 03:56:20,5/12/2013,03:56:20,1.19,15.37,92.59,963.39,223
5/12/2013 03:56:35,5/12/2013,03:56:35,1.95,15.37,92.40,963.36,198
5/12/2013 03:56:50,5/12/2013,03:56:50,0.62,15.37,92.40,963.38,253
5/12/2013 03:57:05,5/12/2013,03:57:05,0.00,15.37,92.50,963.40,242
5/12/2013 03:57:20,5/12/2013,03:57:20,0.00,15.37,92.50,963.43,236
5/12/2013 03:57:35,5/12/2013,03:57:35,0.00,15.32,92.50,963.44,156
5/12/2013 03:57:50,5/12/2013,03:57:50,0.00,15.27,92.59,963.44,181
5/12/2013 03:58:05,5/12/2013,03:58:05,0.00,15.27,92.59,963.43,99
5/12/2013 03:58:20,5/12/2013,03:58:20,0.00,15.27,92.59,963.44,150
5/12/2013 03:58:35,5/12/2013,03:58:35,0.00,15.27,92.69,963.45,101
5/12/2013 03:58:50,5/12/2013,03:58:50,0.00,15.32,92.69,963.44,262
5/12/2013 03:59:05,5/12/2013,03:59:05,0.33,15.32,92.69,963.40,185
5/12/2013 03:59:20,5/12/2013,03:59:20,0.00,15.32,92.69,963.42,152
5/12/2013 03:59:35,5/12/2013,03:59:35,0.00,15.32,92.69,963.42,208
5/12/2013 03:59:50,5/12/2013,03:59:50,0.54,15.32,92.69,963.39,136
5/12/2013 04:00:05,5/12/2013,04:00:05,0.00,15.27,92.69,963.39,127
5/12/2013 04:00:20,5/12/2013,04:00:20,0.31,15.27,92.80,963.40,249
5/12/2013 04:00:35,5/12/2013,04:00:35,0.00,15.27,92.80,963.40,317
5/12/2013 04:00:50,5/12/2013,04:00:50,0.00,15.27,92.80,963.42,255
5/12/2013 04:01:05,5/12/2013,04:01:05,0.44,15.27,92.80,963.39,123
5/12/2013 04:01:20,5/12/2013,04:01:20,0.24,15.27,92.90,963.37,130
5/12/2013 04:01:35,5/12/2013,04:01:35,0.61,15.27,92.90,963.35,151
5/12/2013 04:01:50,5/12/2013,04:01:50,1.31,15.27,92.90,963.32,204
5/12/2013 04:02:05,5/12/2013,04:02:05,0.11,15.27,92.90,963.35,340
5/12/2013 04:02:20,5/12/2013,04:02:20,0.00,15.27,92.90,963.36,343
5/12/2013 04:02:35,5/12/2013,04:02:35,0.00,15.27,92.90,963.36,323
5/12/2013 04:02:50,5/12/2013,04:02:50,0.00,15.27,93.00,963.35,340
5/12/2013 04:03:05,5/12/2013,04:03:05,0.00,15.27,93.00,963.35,45
5/12/2013 04:03:20,5/12/2013,04:03:20,0.00,15.25,93.00,963.36,163
5/12/2013 04:03:35,5/12/2013,04:03:35,0.00,15.27,93.00,963.38,132
5/12/2013 04:03:50,5/12/2013,04:03:50,0.00,15.27,93.00,963.39,141
5/12/2013 04:04:05,5/12/2013,04:04:05,0.00,15.25,93.00,963.38,204
5/12/2013 04:04:20,5/12/2013,04:04:20,0.09,15.27,93.00,963.37,301
5/12/2013 04:04:35,5/12/2013,04:04:35,0.00,15.27,93.09,963.37,27
5/12/2013 04:04:50,5/12/2013,04:04:50,0.00,15.25,93.09,963.36,92
5/12/2013 04:05:05,5/12/2013,04:05:05,0.00,15.27,93.09,963.37,58
5/12/2013 04:05:20,5/12/2013,04:05:20,0.00,15.27,93.09,963.36,69
5/12/2013 04:05:35,5/12/2013,04:05:35,0.00,15.19,93.09,963.36,140
5/12/2013 04:05:50,5/12/2013,04:05:50,0.00,15.25,93.09,963.36,170
5/12/2013 04:06:05,5/12/2013,04:06:05,0.00,15.25,93.09,963.36,160
5/12/2013 04:06:20,5/12/2013,04:06:20,0.00,15.25,93.09,963.36,73
5/12/2013 04:06:35,5/12/2013,04:06:35,0.00,15.25,93.19,963.37,138
5/12/2013 04:06:50,5/12/2013,04:06:50,0.00,15.19,93.19,963.37,135
5/12/2013 04:07:05,5/12/2013,04:07:05,0.00,15.19,93.19,963.36,48
5/12/2013 04:07:20,5/12/2013,04:07:20,0.00,15.19,93.19,963.35,109
5/12/2013 04:07:35,5/12/2013,04:07:35,0.00,15.19,93.19,963.35,106
5/12/2013 04:07:50,5/12/2013,04:07:50,0.00,15.19,93.19,963.36,234
5/12/2013 04:08:05,5/12/2013,04:08:05,0.33,15.25,93.30,963.35,141
5/12/2013 04:08:20,5/12/2013,04:08:20,1.26,15.27,93.30,963.33,188
5/12/2013 04:08:35,5/12/2013,04:08:35,0.33,15.25,93.30,963.36,275
5/12/2013 04:08:50,5/12/2013,04:08:50,0.00,15.25,93.30,963.37,4
5/12/2013 04:09:05,5/12/2013,04:09:05,0.00,15.27,93.30,963.36,319
5/12/2013 04:09:20,5/12/2013,04:09:20,0.36,15.27,93.40,963.33,308
5/12/2013 04:09:35,5/12/2013,04:09:35,0.00,15.19,93.40,963.35,194
5/12/2013 04:09:50,5/12/2013,04:09:50,0.23,15.25,93.40,963.33,182
5/12/2013 04:10:05,5/12/2013,04:10:05,0.12,15.25,93.40,963.35,198
5/12/2013 04:10:20,5/12/2013,04:10:20,0.43,15.25,93.30,963.33,122
5/12/2013 04:10:35,5/12/2013,04:10:35,0.00,15.25,93.30,963.35,135
5/12/2013 04:10:50,5/12/2013,04:10:50,0.00,15.19,93.30,963.38,177
5/12/2013 04:11:05,5/12/2013,04:11:05,0.00,15.25,93.40,963.38,111
5/12/2013 04:11:20,5/12/2013,04:11:20,0.00,15.19,93.40,963.38,141
5/12/2013 04:11:35,5/12/2013,04:11:35,0.23,15.25,93.40,963.37,172
5/12/2013 04:11:50,5/12/2013,04:11:50,0.62,15.27,93.40,963.35,220
5/12/2013 04:12:05,5/12/2013,04:12:05,0.52,15.27,93.40,963.35,177
5/12/2013 04:12:20,5/12/2013,04:12:20,0.20,15.25,93.40,963.35,127
5/12/2013 04:12:35,5/12/2013,04:12:35,0.00,15.19,93.40,963.35,210
5/12/2013 04:12:50,5/12/2013,04:12:50,0.00,15.25,93.40,963.35,227
5/12/2013 04:13:05,5/12/2013,04:13:05,0.00,15.25,93.40,963.35,133
5/12/2013 04:13:20,5/12/2013,04:13:20,0.00,15.25,93.40,963.37,199
5/12/2013 04:13:35,5/12/2013,04:13:35,0.00,15.25,93.50,963.37,193
5/12/2013 04:13:50,5/12/2013,04:13:50,0.00,15.27,93.50,963.36,272
5/12/2013 04:14:05,5/12/2013,04:14:05,0.30,15.27,93.50,963.35,25
5/12/2013 04:14:20,5/12/2013,04:14:20,0.00,15.25,93.50,963.33,299
5/12/2013 04:14:35,5/12/2013,04:14:35,0.34,15.27,93.50,963.32,269
5/12/2013 04:14:50,5/12/2013,04:14:50,0.08,15.27,93.50,963.32,293
5/12/2013 04:15:05,5/12/2013,04:15:05,0.00,15.27,93.50,963.32,354
5/12/2013 04:15:20,5/12/2013,04:15:20,0.00,15.25,93.50,963.33,131
5/12/2013 04:15:35,5/12/2013,04:15:35,0.20,15.27,93.50,963.35,203
5/12/2013 04:15:50,5/12/2013,04:15:50,0.80,15.27,93.50,963.35,262
5/12/2013 04:16:05,5/12/2013,04:16:05,0.49,15.27,93.59,963.38,244
5/12/2013 04:16:20,5/12/2013,04:16:20,1.84,15.27,93.50,963.35,183
5/12/2013 04:16:35,5/12/2013,04:16:35,0.79,15.27,93.40,963.32,176
5/12/2013 04:16:50,5/12/2013,04:16:50,0.00,15.27,93.50,963.35,142
5/12/2013 04:17:05,5/12/2013,04:17:05,0.00,15.27,93.50,963.35,90
5/12/2013 04:17:20,5/12/2013,04:17:20,0.38,15.27,93.50,963.32,160
5/12/2013 04:17:35,5/12/2013,04:17:35,0.79,15.27,93.50,963.32,280
5/12/2013 04:17:50,5/12/2013,04:17:50,0.16,15.27,93.50,963.33,173
5/12/2013 04:18:05,5/12/2013,04:18:05,0.00,15.27,93.50,963.36,194
5/12/2013 04:18:20,5/12/2013,04:18:20,0.00,15.27,93.50,963.37,242
5/12/2013 04:18:35,5/12/2013,04:18:35,0.95,15.27,93.50,963.35,214
5/12/2013 04:18:50,5/12/2013,04:18:50,1.05,15.32,93.50,963.33,166
5/12/2013 04:19:05,5/12/2013,04:19:05,0.18,15.27,93.50,963.35,252
5/12/2013 04:19:20,5/12/2013,04:19:20,0.00,15.27,93.50,963.36,190
5/12/2013 04:19:35,5/12/2013,04:19:35,1.22,15.27,93.50,963.36,199
5/12/2013 04:19:50,5/12/2013,04:19:50,0.41,15.27,93.40,963.35,306
5/12/2013 04:20:05,5/12/2013,04:20:05,0.00,15.27,93.40,963.35,29
5/12/2013 04:20:20,5/12/2013,04:20:20,0.00,15.27,93.40,963.36,194
5/12/2013 04:20:35,5/12/2013,04:20:35,0.00,15.27,93.50,963.36,148
5/12/2013 04:20:50,5/12/2013,04:20:50,0.40,15.27,93.50,963.35,160
5/12/2013 04:21:05,5/12/2013,04:21:05,0.26,15.27,93.50,963.37,159
5/12/2013 04:21:20,5/12/2013,04:21:20,0.38,15.27,93.50,963.39,134
5/12/2013 04:21:35,5/12/2013,04:21:35,0.00,15.27,93.50,963.39,147
5/12/2013 04:21:50,5/12/2013,04:21:50,0.00,15.27,93.50,963.39,145
5/12/2013 04:22:05,5/12/2013,04:22:05,0.00,15.27,93.50,963.40,153
5/12/2013 04:22:20,5/12/2013,04:22:20,0.79,15.27,93.50,963.38,169
5/12/2013 04:22:35,5/12/2013,04:22:35,0.15,15.27,93.50,963.38,171
5/12/2013 04:22:50,5/12/2013,04:22:50,0.00,15.27,93.50,963.39,127
5/12/2013 04:23:05,5/12/2013,04:23:05,0.00,15.27,93.50,963.39,158
5/12/2013 04:23:20,5/12/2013,04:23:20,0.00,15.27,93.50,963.42,214
5/12/2013 04:23:35,5/12/2013,04:23:35,0.38,15.27,93.50,963.39,48
5/12/2013 04:23:50,5/12/2013,04:23:50,0.45,15.27,93.50,963.39,162
5/12/2013 04:24:05,5/12/2013,04:24:05,1.24,15.37,93.59,963.36,99
5/12/2013 04:24:20,5/12/2013,04:24:20,0.15,15.32,93.59,963.39,352
5/12/2013 04:24:35,5/12/2013,04:24:35,0.00,15.27,93.50,963.40,184
5/12/2013 04:24:50,5/12/2013,04:24:50,0.51,15.32,93.59,963.39,176
5/12/2013 04:25:05,5/12/2013,04:25:05,0.26,15.32,93.59,963.40,94
5/12/2013 04:25:20,5/12/2013,04:25:20,0.00,15.27,93.59,963.40,113
5/12/2013 04:25:35,5/12/2013,04:25:35,0.00,15.27,93.59,963.40,232
5/12/2013 04:25:50,5/12/2013,04:25:50,0.90,15.32,93.59,963.40,146
5/12/2013 04:26:05,5/12/2013,04:26:05,1.62,15.37,93.59,963.37,159
5/12/2013 04:26:20,5/12/2013,04:26:20,0.72,15.37,93.59,963.39,113
5/12/2013 04:26:35,5/12/2013,04:26:35,0.00,15.32,93.50,963.40,153
5/12/2013 04:26:50,5/12/2013,04:26:50,0.00,15.32,93.59,963.42,169
5/12/2013 04:27:05,5/12/2013,04:27:05,0.00,15.32,93.59,963.40,170
5/12/2013 04:27:20,5/12/2013,04:27:20,0.20,15.37,93.59,963.42,149
5/12/2013 04:27:35,5/12/2013,04:27:35,0.15,15.32,93.59,963.40,164
5/12/2013 04:27:50,5/12/2013,04:27:50,0.00,15.32,93.59,963.39,37
5/12/2013 04:28:05,5/12/2013,04:28:05,0.00,15.32,93.59,963.38,91
5/12/2013 04:28:20,5/12/2013,04:28:20,0.00,15.37,93.59,963.38,120
5/12/2013 04:28:35,5/12/2013,04:28:35,0.00,15.32,93.59,963.36,98
5/12/2013 04:28:50,5/12/2013,04:28:50,0.00,15.32,93.59,963.38,125
5/12/2013 04:29:05,5/12/2013,04:29:05,0.00,15.32,93.59,963.38,130
5/12/2013 04:29:20,5/12/2013,04:29:20,0.74,15.37,93.69,963.37,198
5/12/2013 04:29:35,5/12/2013,04:29:35,0.43,15.37,93.59,963.37,171
5/12/2013 04:29:50,5/12/2013,04:29:50,0.15,15.37,93.69,963.39,155
5/12/2013 04:30:05,5/12/2013,04:30:05,0.00,15.37,93.69,963.38,173
5/12/2013 04:30:20,5/12/2013,04:30:20,0.00,15.32,93.59,963.38,247
5/12/2013 04:30:35,5/12/2013,04:30:35,0.00,15.32,93.59,963.38,0
5/12/2013 04:30:50,5/12/2013,04:30:50,0.00,15.32,93.59,963.38,54
5/12/2013 04:31:05,5/12/2013,04:31:05,0.00,15.27,93.59,963.38,50
5/12/2013 04:31:20,5/12/2013,04:31:20,0.00,15.27,93.59,963.39,2
5/12/2013 04:31:35,5/12/2013,04:31:35,0.00,15.37,93.69,963.38,197
5/12/2013 04:31:50,5/12/2013,04:31:50,0.58,15.37,93.69,963.37,176
5/12/2013 04:32:05,5/12/2013,04:32:05,1.12,15.39,93.69,963.36,171
5/12/2013 04:32:20,5/12/2013,04:32:20,1.15,15.37,93.69,963.35,169
5/12/2013 04:32:35,5/12/2013,04:32:35,1.19,15.39,93.69,963.35,196
5/12/2013 04:32:50,5/12/2013,04:32:50,0.63,15.37,93.69,963.36,148
5/12/2013 04:33:05,5/12/2013,04:33:05,0.00,15.37,93.69,963.37,225
5/12/2013 04:33:20,5/12/2013,04:33:20,0.99,15.37,93.69,963.36,197
5/12/2013 04:33:35,5/12/2013,04:33:35,0.18,15.37,93.69,963.37,5
5/12/2013 04:33:50,5/12/2013,04:33:50,0.00,15.37,93.69,963.37,76
5/12/2013 04:34:05,5/12/2013,04:34:05,0.00,15.37,93.69,963.36,83
5/12/2013 04:34:20,5/12/2013,04:34:20,0.00,15.37,93.69,963.38,153
5/12/2013 04:34:35,5/12/2013,04:34:35,0.00,15.39,93.69,963.39,180
5/12/2013 04:34:50,5/12/2013,04:34:50,0.00,15.37,93.69,963.39,90
5/12/2013 04:35:05,5/12/2013,04:35:05,0.00,15.37,93.69,963.39,185
5/12/2013 04:35:20,5/12/2013,04:35:20,0.00,15.37,93.69,963.39,255
5/12/2013 04:35:35,5/12/2013,04:35:35,0.00,15.37,93.69,963.37,15
5/12/2013 04:35:50,5/12/2013,04:35:50,0.00,15.37,93.69,963.38,196
5/12/2013 04:36:05,5/12/2013,04:36:05,0.80,15.37,93.69,963.37,195
5/12/2013 04:36:20,5/12/2013,04:36:20,0.13,15.37,93.69,963.37,65
5/12/2013 04:36:35,5/12/2013,04:36:35,0.00,15.37,93.69,963.36,30
5/12/2013 04:36:50,5/12/2013,04:36:50,0.00,15.32,93.69,963.37,78
5/12/2013 04:37:05,5/12/2013,04:37:05,0.00,15.32,93.69,963.38,78
5/12/2013 04:37:20,5/12/2013,04:37:20,0.00,15.37,93.80,963.38,132
5/12/2013 04:37:35,5/12/2013,04:37:35,0.00,15.37,93.69,963.40,159
5/12/2013 04:37:50,5/12/2013,04:37:50,0.00,15.37,93.80,963.38,145
5/12/2013 04:38:05,5/12/2013,04:38:05,0.00,15.37,93.80,963.39,178
5/12/2013 04:38:20,5/12/2013,04:38:20,0.00,15.37,93.80,963.40,11
