DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
4/25/2013 18:11:03,4/25/2013,18:11:03,0.08,16.62,63.70,966.05,262
4/25/2013 18:11:18,4/25/2013,18:11:18,0.00,16.70,63.59,966.06,290
4/25/2013 18:11:33,4/25/2013,18:11:33,1.40,16.35,63.90,966.04,313
4/25/2013 18:11:48,4/25/2013,18:11:48,1.27,16.39,64.50,966.01,221
4/25/2013 18:12:03,4/25/2013,18:12:03,0.41,16.62,63.09,966.02,341
4/25/2013 18:12:18,4/25/2013,18:12:18,1.43,16.47,63.59,965.99,337
4/25/2013 18:12:33,4/25/2013,18:12:33,0.90,16.67,65.09,965.98,285
4/25/2013 18:12:48,4/25/2013,18:12:48,0.00,17.04,63.09,965.97,356
4/25/2013 18:13:03,4/25/2013,18:13:03,0.00,17.04,61.50,965.97,272
4/25/2013 18:13:18,4/25/2013,18:13:18,1.38,16.70,61.70,965.94,328
4/25/2013 18:13:33,4/25/2013,18:13:33,2.38,16.57,63.79,965.93,306
4/25/2013 18:13:48,4/25/2013,18:13:48,1.44,16.77,64.59,965.93,323
4/25/2013 18:14:03,4/25/2013,18:14:03,0.72,16.95,61.90,965.93,340
4/25/2013 18:14:18,4/25/2013,18:14:18,1.54,16.77,62.90,965.93,328
4/25/2013 18:14:33,4/25/2013,18:14:33,1.13,16.82,62.40,965.94,334
4/25/2013 18:14:48,4/25/2013,18:14:48,0.13,17.17,61.70,965.94,242
4/25/2013 18:15:03,4/25/2013,18:15:03,0.83,16.85,62.00,965.93,330
4/25/2013 18:15:18,4/25/2013,18:15:18,1.23,16.62,62.90,965.92,329
4/25/2013 18:15:33,4/25/2013,18:15:33,1.09,16.54,64.00,965.93,292
4/25/2013 18:15:48,4/25/2013,18:15:48,0.41,16.54,63.09,965.98,334
4/25/2013 18:16:03,4/25/2013,18:16:03,1.81,16.20,63.29,965.98,295
4/25/2013 18:16:18,4/25/2013,18:16:18,1.27,16.22,63.79,965.98,343
4/25/2013 18:16:33,4/25/2013,18:16:33,1.99,16.00,64.59,965.98,295
4/25/2013 18:16:48,4/25/2013,18:16:48,0.62,16.22,64.69,965.99,290
4/25/2013 18:17:03,4/25/2013,18:17:03,0.73,16.22,65.00,965.99,335
4/25/2013 18:17:18,4/25/2013,18:17:18,0.37,16.27,64.80,966.01,257
4/25/2013 18:17:33,4/25/2013,18:17:33,0.00,16.14,65.69,966.02,280
4/25/2013 18:17:48,4/25/2013,18:17:48,0.00,16.20,64.59,966.04,279
4/25/2013 18:18:03,4/25/2013,18:18:03,0.00,16.20,65.50,966.04,278
4/25/2013 18:18:18,4/25/2013,18:18:18,0.00,16.20,64.90,966.04,270
4/25/2013 18:18:33,4/25/2013,18:18:33,0.05,16.14,64.59,966.05,304
4/25/2013 18:18:48,4/25/2013,18:18:48,0.00,16.20,64.40,966.04,5
4/25/2013 18:19:03,4/25/2013,18:19:03,0.00,16.07,64.90,966.04,269
4/25/2013 18:19:18,4/25/2013,18:19:18,2.04,15.64,65.50,966.05,307
4/25/2013 18:19:33,4/25/2013,18:19:33,1.01,15.75,65.90,966.06,270
4/25/2013 18:19:48,4/25/2013,18:19:48,3.04,15.44,66.00,966.05,336
4/25/2013 18:20:03,4/25/2013,18:20:03,3.47,15.37,67.19,966.01,292
4/25/2013 18:20:18,4/25/2013,18:20:18,0.58,15.75,67.50,966.06,132
4/25/2013 18:20:33,4/25/2013,18:20:33,0.00,15.80,66.50,966.07,268
4/25/2013 18:20:48,4/25/2013,18:20:48,0.74,15.64,66.30,966.06,298
4/25/2013 18:21:03,4/25/2013,18:21:03,0.87,15.67,66.30,966.06,245
4/25/2013 18:21:18,4/25/2013,18:21:18,0.72,15.72,66.59,966.04,268
4/25/2013 18:21:33,4/25/2013,18:21:33,1.95,15.52,66.09,966.01,326
4/25/2013 18:21:48,4/25/2013,18:21:48,2.23,15.44,67.50,966.02,296
4/25/2013 18:22:03,4/25/2013,18:22:03,1.79,15.44,66.50,966.06,327
4/25/2013 18:22:18,4/25/2013,18:22:18,2.79,15.27,66.59,966.06,332
4/25/2013 18:22:33,4/25/2013,18:22:33,1.74,15.39,66.90,966.06,247
4/25/2013 18:22:48,4/25/2013,18:22:48,3.11,15.19,66.80,966.05,320
4/25/2013 18:23:03,4/25/2013,18:23:03,2.20,15.25,67.59,966.07,273
4/25/2013 18:23:18,4/25/2013,18:23:18,0.34,15.47,67.00,966.08,336
4/25/2013 18:23:33,4/25/2013,18:23:33,0.27,15.47,66.40,966.08,302
4/25/2013 18:23:48,4/25/2013,18:23:48,0.41,15.39,66.40,966.08,324
4/25/2013 18:24:03,4/25/2013,18:24:03,1.13,15.27,66.59,966.07,301
4/25/2013 18:24:18,4/25/2013,18:24:18,0.54,15.39,66.00,966.07,297
4/25/2013 18:24:33,4/25/2013,18:24:33,0.26,15.37,67.09,966.08,265
4/25/2013 18:24:48,4/25/2013,18:24:48,0.09,15.37,66.40,966.08,301
4/25/2013 18:25:03,4/25/2013,18:25:03,2.51,15.05,66.69,966.06,336
4/25/2013 18:25:18,4/25/2013,18:25:18,3.15,14.92,67.00,966.07,315
4/25/2013 18:25:33,4/25/2013,18:25:33,2.19,14.92,67.30,966.08,317
4/25/2013 18:25:48,4/25/2013,18:25:48,2.41,14.92,67.40,966.09,305
4/25/2013 18:26:03,4/25/2013,18:26:03,2.73,14.85,67.00,966.09,333
4/25/2013 18:26:18,4/25/2013,18:26:18,1.69,14.97,67.00,966.09,157
4/25/2013 18:26:33,4/25/2013,18:26:33,1.95,14.85,66.90,966.09,323
4/25/2013 18:26:48,4/25/2013,18:26:48,2.01,14.80,67.80,966.09,356
4/25/2013 18:27:03,4/25/2013,18:27:03,0.69,14.89,67.40,966.11,256
4/25/2013 18:27:18,4/25/2013,18:27:18,1.40,14.80,67.69,966.09,294
4/25/2013 18:27:33,4/25/2013,18:27:33,1.86,14.72,68.30,966.08,326
4/25/2013 18:27:48,4/25/2013,18:27:48,1.11,14.80,68.09,966.09,274
4/25/2013 18:28:03,4/25/2013,18:28:03,0.20,14.80,68.09,966.13,227
4/25/2013 18:28:18,4/25/2013,18:28:18,1.05,14.72,67.59,966.12,262
4/25/2013 18:28:33,4/25/2013,18:28:33,1.36,14.62,68.30,966.12,310
4/25/2013 18:28:48,4/25/2013,18:28:48,1.31,14.57,68.19,966.11,330
4/25/2013 18:29:03,4/25/2013,18:29:03,2.11,14.44,68.69,966.09,354
4/25/2013 18:29:18,4/25/2013,18:29:18,3.31,14.35,68.59,966.09,270
4/25/2013 18:29:33,4/25/2013,18:29:33,3.67,14.30,69.00,966.09,310
4/25/2013 18:29:48,4/25/2013,18:29:48,3.65,14.25,69.40,966.08,332
4/25/2013 18:30:03,4/25/2013,18:30:03,4.36,14.25,69.30,966.06,327
4/25/2013 18:30:18,4/25/2013,18:30:18,2.52,14.35,70.40,966.06,270
4/25/2013 18:30:33,4/25/2013,18:30:33,1.95,14.35,69.19,966.08,303
4/25/2013 18:30:48,4/25/2013,18:30:48,2.06,14.35,69.40,966.07,354
4/25/2013 18:31:03,4/25/2013,18:31:03,2.38,14.25,69.19,966.07,278
4/25/2013 18:31:18,4/25/2013,18:31:18,2.12,14.25,69.30,966.06,283
4/25/2013 18:31:33,4/25/2013,18:31:33,1.97,14.25,70.00,966.05,321
4/25/2013 18:31:48,4/25/2013,18:31:48,1.83,14.25,70.00,966.05,246
4/25/2013 18:32:03,4/25/2013,18:32:03,0.73,14.35,69.80,966.07,34
4/25/2013 18:32:18,4/25/2013,18:32:18,0.00,14.44,69.30,966.09,120
4/25/2013 18:32:33,4/25/2013,18:32:33,0.79,14.37,69.59,966.09,344
4/25/2013 18:32:48,4/25/2013,18:32:48,1.83,14.25,69.90,966.08,309
4/25/2013 18:33:03,4/25/2013,18:33:03,1.87,14.25,70.30,966.07,317
4/25/2013 18:33:18,4/25/2013,18:33:18,1.80,14.25,70.19,966.09,322
4/25/2013 18:33:33,4/25/2013,18:33:33,0.91,14.30,71.40,966.11,302
4/25/2013 18:33:48,4/25/2013,18:33:48,0.49,14.35,71.30,966.12,317
4/25/2013 18:34:03,4/25/2013,18:34:03,0.00,14.35,71.09,966.12,311
4/25/2013 18:34:18,4/25/2013,18:34:18,0.30,14.35,71.09,966.12,337
4/25/2013 18:34:33,4/25/2013,18:34:33,1.93,14.17,69.90,966.09,319
4/25/2013 18:34:48,4/25/2013,18:34:48,2.02,14.14,70.50,966.09,317
4/25/2013 18:35:03,4/25/2013,18:35:03,1.63,14.14,70.90,966.07,340
4/25/2013 18:35:18,4/25/2013,18:35:18,0.37,14.17,71.69,966.09,259
4/25/2013 18:35:33,4/25/2013,18:35:33,0.00,14.22,70.40,966.12,308
4/25/2013 18:35:48,4/25/2013,18:35:48,0.36,14.17,71.00,966.13,298
4/25/2013 18:36:03,4/25/2013,18:36:03,0.43,14.17,70.59,966.12,238
4/25/2013 18:36:18,4/25/2013,18:36:18,2.09,14.05,70.09,966.09,292
4/25/2013 18:36:33,4/25/2013,18:36:33,0.38,14.17,70.50,966.12,322
4/25/2013 18:36:48,4/25/2013,18:36:48,1.40,14.05,71.59,966.11,300
4/25/2013 18:37:03,4/25/2013,18:37:03,0.94,14.05,71.69,966.12,291
4/25/2013 18:37:18,4/25/2013,18:37:18,0.72,14.02,70.69,966.13,223
4/25/2013 18:37:33,4/25/2013,18:37:33,1.48,13.97,70.69,966.11,335
4/25/2013 18:37:48,4/25/2013,18:37:48,1.93,13.89,70.90,966.09,343
4/25/2013 18:38:03,4/25/2013,18:38:03,1.31,13.89,72.09,966.08,290
4/25/2013 18:38:18,4/25/2013,18:38:18,0.18,14.02,72.09,966.11,274
4/25/2013 18:38:33,4/25/2013,18:38:33,0.00,14.02,70.80,966.13,249
4/25/2013 18:38:48,4/25/2013,18:38:48,1.05,13.94,70.69,966.12,318
4/25/2013 18:39:03,4/25/2013,18:39:03,0.99,13.94,71.59,966.11,310
4/25/2013 18:39:18,4/25/2013,18:39:18,0.63,13.94,71.19,966.12,300
4/25/2013 18:39:33,4/25/2013,18:39:33,1.41,13.87,70.69,966.08,205
4/25/2013 18:39:48,4/25/2013,18:39:48,0.62,13.87,71.30,966.11,333
4/25/2013 18:40:03,4/25/2013,18:40:03,1.12,13.87,71.59,966.09,298
4/25/2013 18:40:18,4/25/2013,18:40:18,0.83,13.87,73.00,966.11,274
4/25/2013 18:40:33,4/25/2013,18:40:33,0.00,13.94,71.69,966.14,299
4/25/2013 18:40:48,4/25/2013,18:40:48,0.00,13.89,71.09,966.13,239
4/25/2013 18:41:03,4/25/2013,18:41:03,0.18,13.89,70.80,966.13,319
4/25/2013 18:41:18,4/25/2013,18:41:18,0.73,13.87,71.59,966.12,315
4/25/2013 18:41:33,4/25/2013,18:41:33,1.04,13.82,71.40,966.12,316
4/25/2013 18:41:48,4/25/2013,18:41:48,1.47,13.77,71.50,966.11,328
4/25/2013 18:42:03,4/25/2013,18:42:03,0.68,13.82,73.19,966.11,329
4/25/2013 18:42:18,4/25/2013,18:42:18,0.00,13.87,72.40,966.14,216
4/25/2013 18:42:33,4/25/2013,18:42:33,0.44,13.87,71.59,966.13,304
4/25/2013 18:42:48,4/25/2013,18:42:48,1.47,13.77,71.50,966.12,317
4/25/2013 18:43:03,4/25/2013,18:43:03,0.20,13.87,71.30,966.15,334
4/25/2013 18:43:18,4/25/2013,18:43:18,0.34,13.87,71.90,966.16,302
4/25/2013 18:43:33,4/25/2013,18:43:33,1.09,13.77,71.09,966.15,277
4/25/2013 18:43:48,4/25/2013,18:43:48,1.37,13.77,71.80,966.14,323
4/25/2013 18:44:03,4/25/2013,18:44:03,1.73,13.69,72.30,966.13,303
4/25/2013 18:44:18,4/25/2013,18:44:18,0.45,13.77,72.30,966.16,333
4/25/2013 18:44:33,4/25/2013,18:44:33,0.00,13.77,72.09,966.20,328
4/25/2013 18:44:48,4/25/2013,18:44:48,1.63,13.69,71.50,966.16,327
4/25/2013 18:45:03,4/25/2013,18:45:03,1.30,13.67,72.00,966.15,321
4/25/2013 18:45:18,4/25/2013,18:45:18,0.18,13.69,72.90,966.17,263
4/25/2013 18:45:33,4/25/2013,18:45:33,0.00,13.77,73.50,966.16,275
4/25/2013 18:45:48,4/25/2013,18:45:48,0.00,13.75,72.59,966.17,268
4/25/2013 18:46:03,4/25/2013,18:46:03,0.00,13.75,72.59,966.19,210
4/25/2013 18:46:18,4/25/2013,18:46:18,0.84,13.67,71.90,966.16,309
4/25/2013 18:46:33,4/25/2013,18:46:33,1.36,13.62,71.90,966.14,270
4/25/2013 18:46:48,4/25/2013,18:46:48,0.33,13.69,72.09,966.16,232
4/25/2013 18:47:03,4/25/2013,18:47:03,0.18,13.67,71.80,966.17,334
4/25/2013 18:47:18,4/25/2013,18:47:18,1.63,13.55,73.09,966.15,299
4/25/2013 18:47:33,4/25/2013,18:47:33,0.72,13.62,71.40,966.16,122
4/25/2013 18:47:48,4/25/2013,18:47:48,1.68,13.55,71.90,966.15,312
4/25/2013 18:48:03,4/25/2013,18:48:03,2.86,13.50,71.50,966.14,319
4/25/2013 18:48:18,4/25/2013,18:48:18,1.55,13.55,71.90,966.15,330
4/25/2013 18:48:33,4/25/2013,18:48:33,2.56,13.50,72.00,966.14,311
4/25/2013 18:48:48,4/25/2013,18:48:48,3.08,13.47,72.09,966.13,306
4/25/2013 18:49:03,4/25/2013,18:49:03,2.86,13.47,72.80,966.12,320
4/25/2013 18:49:18,4/25/2013,18:49:18,1.55,13.47,72.09,966.14,294
4/25/2013 18:49:33,4/25/2013,18:49:33,0.99,13.50,71.80,966.13,317
4/25/2013 18:49:48,4/25/2013,18:49:48,0.37,13.55,72.19,966.14,337
4/25/2013 18:50:03,4/25/2013,18:50:03,0.37,13.55,71.90,966.15,294
4/25/2013 18:50:18,4/25/2013,18:50:18,1.23,13.50,72.59,966.14,307
4/25/2013 18:50:33,4/25/2013,18:50:33,1.18,13.50,71.80,966.12,260
4/25/2013 18:50:48,4/25/2013,18:50:48,0.16,13.55,72.40,966.13,334
4/25/2013 18:51:03,4/25/2013,18:51:03,0.00,13.60,73.40,966.15,263
4/25/2013 18:51:18,4/25/2013,18:51:18,0.00,13.62,73.40,966.15,251
4/25/2013 18:51:33,4/25/2013,18:51:33,0.40,13.55,72.40,966.14,296
4/25/2013 18:51:48,4/25/2013,18:51:48,0.76,13.55,71.90,966.12,298
4/25/2013 18:52:03,4/25/2013,18:52:03,0.00,13.55,71.80,966.13,339
4/25/2013 18:52:18,4/25/2013,18:52:18,0.48,13.50,72.00,966.13,330
4/25/2013 18:52:33,4/25/2013,18:52:33,0.44,13.55,72.80,966.13,308
4/25/2013 18:52:48,4/25/2013,18:52:48,0.18,13.55,72.59,966.12,306
4/25/2013 18:53:03,4/25/2013,18:53:03,0.00,13.60,72.80,966.13,304
4/25/2013 18:53:18,4/25/2013,18:53:18,0.00,13.55,73.19,966.14,301
4/25/2013 18:53:33,4/25/2013,18:53:33,0.23,13.55,72.59,966.14,320
4/25/2013 18:53:48,4/25/2013,18:53:48,0.00,13.62,73.09,966.13,275
4/25/2013 18:54:03,4/25/2013,18:54:03,0.00,13.60,73.59,966.13,295
4/25/2013 18:54:18,4/25/2013,18:54:18,0.00,13.60,72.80,966.14,297
4/25/2013 18:54:33,4/25/2013,18:54:33,0.00,13.62,72.09,966.14,285
4/25/2013 18:54:48,4/25/2013,18:54:48,0.00,13.67,72.30,966.14,305
4/25/2013 18:55:03,4/25/2013,18:55:03,0.00,13.67,72.09,966.13,304
4/25/2013 18:55:18,4/25/2013,18:55:18,0.00,13.69,72.90,966.13,324
4/25/2013 18:55:33,4/25/2013,18:55:33,0.00,13.69,73.80,966.12,278
4/25/2013 18:55:48,4/25/2013,18:55:48,0.00,13.69,72.50,966.11,280
4/25/2013 18:56:03,4/25/2013,18:56:03,0.00,13.67,71.80,966.11,318
4/25/2013 18:56:18,4/25/2013,18:56:18,0.00,13.67,71.90,966.09,0
4/25/2013 18:56:33,4/25/2013,18:56:33,0.00,13.67,72.69,966.11,337
4/25/2013 18:56:48,4/25/2013,18:56:48,0.56,13.62,72.30,966.09,276
4/25/2013 18:57:03,4/25/2013,18:57:03,0.00,13.62,71.80,966.09,335
4/25/2013 18:57:18,4/25/2013,18:57:18,0.00,13.62,72.09,966.08,306
4/25/2013 18:57:33,4/25/2013,18:57:33,0.00,13.67,72.00,966.08,93
4/25/2013 18:57:48,4/25/2013,18:57:48,0.00,13.67,71.80,966.07,205
4/25/2013 18:58:03,4/25/2013,18:58:03,0.00,13.67,71.69,966.07,319
4/25/2013 18:58:18,4/25/2013,18:58:18,0.00,13.67,71.90,966.07,292
4/25/2013 18:58:33,4/25/2013,18:58:33,0.00,13.62,72.19,966.06,275
4/25/2013 18:58:48,4/25/2013,18:58:48,0.00,13.62,72.19,966.07,319
4/25/2013 18:59:03,4/25/2013,18:59:03,0.00,13.67,72.69,966.06,275
4/25/2013 18:59:18,4/25/2013,18:59:18,0.00,13.67,71.90,966.05,215
4/25/2013 18:59:33,4/25/2013,18:59:33,0.00,13.69,71.69,966.05,202
4/25/2013 18:59:48,4/25/2013,18:59:48,0.00,13.69,72.40,966.04,261
4/25/2013 19:00:03,4/25/2013,19:00:03,0.00,13.67,73.40,966.05,287
4/25/2013 19:00:18,4/25/2013,19:00:18,0.00,13.69,73.40,966.06,280
4/25/2013 19:00:33,4/25/2013,19:00:33,0.00,13.67,73.30,966.06,292
4/25/2013 19:00:48,4/25/2013,19:00:48,0.00,13.67,72.50,966.06,272
4/25/2013 19:01:03,4/25/2013,19:01:03,0.00,13.62,71.69,966.05,221
4/25/2013 19:01:18,4/25/2013,19:01:18,0.00,13.62,71.90,966.04,313
4/25/2013 19:01:33,4/25/2013,19:01:33,0.00,13.60,72.00,966.04,314
4/25/2013 19:01:48,4/25/2013,19:01:48,0.30,13.62,72.19,966.01,326
4/25/2013 19:02:03,4/25/2013,19:02:03,0.00,13.62,71.69,966.01,303
4/25/2013 19:02:18,4/25/2013,19:02:18,0.00,13.69,72.90,966.01,323
4/25/2013 19:02:33,4/25/2013,19:02:33,0.00,13.67,72.40,966.01,312
4/25/2013 19:02:48,4/25/2013,19:02:48,0.00,13.62,72.19,966.01,283
4/25/2013 19:03:03,4/25/2013,19:03:03,0.00,13.67,72.09,966.04,303
4/25/2013 19:03:18,4/25/2013,19:03:18,0.00,13.67,72.40,966.02,300
4/25/2013 19:03:33,4/25/2013,19:03:33,1.40,13.60,71.40,966.02,321
4/25/2013 19:03:48,4/25/2013,19:03:48,1.12,13.62,71.00,966.00,205
4/25/2013 19:04:03,4/25/2013,19:04:03,0.19,13.62,71.30,966.00,206
4/25/2013 19:04:18,4/25/2013,19:04:18,0.62,13.60,72.19,965.99,330
4/25/2013 19:04:33,4/25/2013,19:04:33,1.49,13.55,72.09,965.97,321
4/25/2013 19:04:48,4/25/2013,19:04:48,1.27,13.55,71.00,965.96,342
4/25/2013 19:05:03,4/25/2013,19:05:03,1.44,13.55,71.59,965.97,293
4/25/2013 19:05:18,4/25/2013,19:05:18,0.13,13.62,72.59,966.00,330
4/25/2013 19:05:33,4/25/2013,19:05:33,0.00,13.62,72.19,966.01,300
4/25/2013 19:05:48,4/25/2013,19:05:48,0.00,13.67,71.69,966.00,298
4/25/2013 19:06:03,4/25/2013,19:06:03,0.00,13.67,71.30,966.01,296
4/25/2013 19:06:18,4/25/2013,19:06:18,0.84,13.62,71.90,966.00,272
4/25/2013 19:06:33,4/25/2013,19:06:33,0.55,13.67,71.30,965.99,285
4/25/2013 19:06:48,4/25/2013,19:06:48,0.80,13.67,70.59,965.96,298
4/25/2013 19:07:03,4/25/2013,19:07:03,0.80,13.67,72.00,965.96,263
4/25/2013 19:07:18,4/25/2013,19:07:18,0.00,13.77,71.69,965.98,307
4/25/2013 19:07:33,4/25/2013,19:07:33,0.00,13.75,72.50,966.00,270
4/25/2013 19:07:48,4/25/2013,19:07:48,0.00,13.77,71.69,966.01,280
4/25/2013 19:08:03,4/25/2013,19:08:03,0.00,13.82,71.80,966.01,277
4/25/2013 19:08:18,4/25/2013,19:08:18,0.00,13.82,72.09,965.99,274
4/25/2013 19:08:33,4/25/2013,19:08:33,0.00,13.77,70.59,965.97,200
4/25/2013 19:08:48,4/25/2013,19:08:48,0.00,13.87,70.69,965.94,301
4/25/2013 19:09:03,4/25/2013,19:09:03,0.00,13.89,71.19,965.96,275
4/25/2013 19:09:18,4/25/2013,19:09:18,0.00,13.89,71.30,965.94,294
4/25/2013 19:09:33,4/25/2013,19:09:33,0.31,13.87,69.90,965.92,282
4/25/2013 19:09:48,4/25/2013,19:09:48,0.63,13.94,70.09,965.92,296
4/25/2013 19:10:03,4/25/2013,19:10:03,0.13,13.89,70.09,965.92,324
4/25/2013 19:10:18,4/25/2013,19:10:18,0.00,13.89,70.59,965.92,286
4/25/2013 19:10:33,4/25/2013,19:10:33,0.00,13.94,71.30,965.92,266
4/25/2013 19:10:48,4/25/2013,19:10:48,0.00,14.02,70.90,965.92,0
4/25/2013 19:11:03,4/25/2013,19:11:03,0.00,14.02,71.00,965.91,247
4/25/2013 19:11:18,4/25/2013,19:11:18,0.00,14.02,70.40,965.91,195
4/25/2013 19:11:33,4/25/2013,19:11:33,0.00,14.02,70.09,965.90,204
